,0
3653,라디오 채널에 나오고있는 음악 제목좀 알려주세요. 옥수수땐 됐던겁니다.
3654,시청기록 삭제를 했음에도 불구하고 홈화면에 있는 시청하는 컨텐츠에는 삭제한 프로그램이 계속 포함되어 있습니다. OS 버전과 티빙 어플리케이션 버전은 모두 최신 버전입니다.
3655,디즈니는 팬들마저 무시하는 경향이 있는거 같다. 수많은 팬들의 요청에도 불과하고 거절하고 더 오래된 애니는 시리즈가 잘만나오면서 그거 하나 들어주는게 그리도 힘든지 판권을 팔아넘기던가 본인들이 가지고 있음에도 안 만들고 특히 개인적인 생각이나 한국을 무시하나 안중에도 없나 디즈니는 왜 이렇게 변했나 돈이 안돼서?
3656,"다 좋은데.. 영화나 드라마 마지막화일때 엔딩크레딧을 왜 자르시나요ㅜ 편의성을 위하시는 건 좋지만, 제작과정 사진이나 정리영상들이 나오는데 자동으로 넘어가네요. 설마하고 몇 번이나 들어가 재생해봤는데 그냥 추천영상으로 넘어가요. 제작자들에 대한 예의도 아닌거 같습니다. 스킵을 눌러야만 넘어가면 좋겠네요.."
3657,최고
3658,"정기결제로 이용중인데 갑자기 광고 뭡니까? 프로그램 시작전이나 중간이나 방송사 광고타임 내내 플랫폼 광고로 대신 나오는게 말이 되나요? 중간에 스킵도 안 돼서 프로그램 시작할 때까지 꼼짝없이 다 봐야하고, 게다가 프로그램 시작하면 자동으로 넘어가기라도 해야하는데 넘어가지도 않아서 채널을 다시 들어가야하네..ㅋㅋ 무료로 이용해도 이해하기 어려운 정책인데 유료이용자한테 강제 광고 시청을 하게하는 건 대체 무슨 경우인지?? 거기다 바뀐 팝업모드는 화면에 실시간이라고 계속 떠서 화면 가리고 거슬리는데 이건 뭐.. 누가 실시간으로 보는지 화면 가리면서까지 보고싶어 할까요? 업데이트를 하려면 좀 생각을 해보고 먼저 개발팀에서 테스트 해보고 적용을 하던지 하세요 우선 광고 제발 좀 빠른시일내에 해결 안 되면 해지할 예정임 광고 없이 좋은 화질로 보려고 돈내고 보고있는데 이딴식이면 더 이상 결제해서 볼 필요가 없음"
3659,"나루토 질풍전 5기까지는 있던데 질풍전 6, 7기는 어디에 있나요?? 중간에 스토리가 끊기니까 아쉬워요.. 6월에 하필 왜 이 두 개만 중지가ㅠ"
3660,대탈출 너무너무 좋아하는데 1.사운드가 갑자기 커지는 회차가 있어요;; 보다가 깜짝 놀래서 조절하는데 그 영상이 잘못된건지 아니면 플레이어 문제인지 확인 가능한가요? 2.밥친구로 대탈출 잘 보는데요 뭐먹다가 좀비편 나오면 걸러야 해요 비위가... 혹시 보고싶은 영상 체크해서 플레이리스트 만드는 건 없을까요? 타임머신시리즈나 천해명시리즈 만들어서 정주행해보고싶어요. 3.전시리즈 몰아보기 하고 싶은데 한시즌 끝나면 연속보기가 안되는데 자동으로 다음시즌 재생 하게 해주셨으면 좋겠어요
3661,"콘텐츠 줄에서 삭제하는게 자꾸 안되네요,좀 고쳐주세요."
3662,"유일하게 해리포터 시리즈를 시청할수있어 애용하고있습니다. 이용권 구매시 대부분의 프로그램들은 시청할수 있고 영화들오 시청할수 있었는데 갑자기 해리포터 시리즈 전부 이용권구매자에도 불구하고 지원이 안됐고,개별구매불가라고나와 굉장히 절망 스러웠습니다.
무슨이유인지 다시 지원되어 해리포터 시리즈를 볼수있어 굉장히 기분 좋지만 어떤 오류 였는지 잘보던 것들을 못보게 되어 불편을 겪었습니다.  해리포터 시리즈 계속 지원해주세요 ㅜㅡㅜ 그리고 시청중인 프로그램에 시청이 모두 끝난 프로그램은 없어질수 있게 만들어주세요 !! 부탁드리겠습니다. 감사합니당."
3663,한국드라마에 자막 좀 넣어주세요 다른 ott와 경쟁이 안되네요
3664,동시자막 제발 가능하게해주세요 !!
3665,굳
3666,앱을 실행하니 tv 연결이 비활성화 되어있네요. 혹시나 제폰이나 tv문제인가해서 유튜브 실행하니 문제없이 tv연결 잘 됩니다. 그리고 넷플릭스 나 왓차 아니 하다 못해 웨이브나 티빙 ds비디오나 플렉스는 연결이 잘돼는데 이것만 연결이 안돼는군요
3667,"영상 볼 때 배속도 할 수 있게 만들어주세요ㅠㅠ
다른 플랫폼들은 다 있는디 왜 디즈니만 없을까요ㅠㅠ"
3668,"Hello, I am an user of disney plus. I would like to get a refund. We payed monthly on the 24th of July and on the 24th of August 2022, I was going to cancel the subscription and i followed the instructions to cancel the subscription, but i wasn't possible because when i pressed the button to cancel, the app straight went to google play. The money went out of my credit card. Please respond ASAP."
3669,시청하다가 나중에 볼라고 껐다 다시 들어왔는데 왜 보던편에서 다시 재생하지않고 처음부터 시작하나요 한두번도 아니고 개선좀 해주세요
3670,고생많으십니다 업뎃하고나서 팝업하면 4분의1로 영상 사이즈가 줄었어요 원래 2분의1정도사이즈였는데 ㅋㅋ저는 한드보다 일드취향이라 일드위주로 보는데 자막을 못봐요 그리고 한국 노인은 아예 보지말라는 예능이겠어요 ㅋㅋㅋㅋ쿠팡플레이만 참 거지같다 생각했는데 똑같이변화하나요 2인 결제하고있다가 내가 취소하지않았는데 구글에서 갑자기 취소되지않나 뭐이래요? 다시 가입했지만 정말 프로그램이상하네요 별5개주고싶은데안볼까봐 3점드립니다 구글플레이연동하면서 결제수수료만 더 늘고 여기상담사 참 고생하시겠어요 안타깝네요 이거 지속되면 탈퇴할 생각이예요 이거말고도 편한게 많거든요 12개월 이제나옴? 티빙은 롯데카드할인까지해서 2인해서 12개월 7만얼마행사해서 얼마안하는데 2년에도 할인한다했었는데 여기는 2인에 참 ㅉ... 할말이없네요 12개월보고 픽 웃음....여기가 컨텐츠많고해서 좋았거든요 근데 화면 하나로 마음의 변동이 큽니다
3671,아니 이용권 구매를 했는데... 돈도 빠져나갔고 정기결제 관리에는 있는데 정작 앱에서는 이용권을 구매하라고만 한다? 구매를 누르면 이미 구독이라고 한다? 농락당하는 기분..... 심지어 금요일 저녁이라 내일은 고객센터가 쉰다고 하니 내 금토일 이용은 물 건너간 셈. 아니 진짜 화나고 황당하고 다시 앱도 깔아보고 별짓을 다했지만 제자리... 그냥 짜증나고 화난다.
3672,업뎃이후에 폰 어플도 구려졌지만 더 심한건 스마트티비 앱이에요.. 정말 너무 구려서 쓰기 불편해요... 왜 프로그램을 누르면 바로 재생이 되는지..? 회차선택을 꼭 재생화면에서만 할수있는게 정말 너무너무 불편해요... 업뎃전이 훨 편했어요
3673,재미있게 잘 보고 있어요~ 기독교 크리스천 컨텐츠도 추가해주세요~^^
3674,배속이없어서아쉬워요
3675,배속 서비스 언제 되나요?
3676,재미나재미나~ㅋ
3677,"컨텐츠는 좋은데 자막 이상한게 은근 많고, 배속 지원 좀..."
3678,최고입니다
3679,"웬만하면 결제 유지할려고 했는데 솔직히 컨텐츠 너무 없어요. 스우파도 없고, 아는 형님도 없고. 사실 마음만 먹으면 무료로 다 볼수 있는 컨텐츠 뿐이에요. 요새는 삼성앱에서도 웬만한 채널 볼수 있고 웨이브, 유튜브 넷플릭스 결제 중인데, 웨이브 보는 날은 손에 꼽네요."
3680,앞부분 건너뛰기처럼 생기면 좋겠어요
3681,시청 중인 영상이랑 시청한 영상이랑 분리가 되면 좋겠습니다.다 본 영상도 안 사라지고 지울려면 너무 힘들어요.
3682,"다 좋습니다만 솔직히 여느 불펌 사이트에서도 제공하는 배속 설정이 없는겁니까 ㅠㅠ.. 디즈니가 가지고 있는 수많은 컨텐츠 중 스타워즈나 마블 딱 두개의 카테고리에만 수천편의 드라마와 애니, 영화가 있는데 솔직히 1.2배속 정도로 해놓아야 소화 될 양 아닌가요.. 출시와 동시에 여태껏 틈틈히 보는데도 솔직히 다 보질 못하겠어요... 그래서 디즈니 플러스 이용자임에도 양이 많은 시리즈물을 정주행 할때는 어쩔 수 없이 배속설정이 가능한 불법사이트를 같이 이용합니다 ㅋㅋ..이게 얼마나 웃긴 상황인가요 ㅠ 재생 설정에 배속정도는 넣어주셨으면 좋겠습니다."
3683,아쉬운점 몇 개 (1) [[영상목록 아래 내가 어떤 영상을 어디까지 봤는지 빨간줄로 표시가 안 됨.]] 예를들어 놀라운토요일 을 선택하여 방송목록으로 가면 내가 몇 화를 봤는지 어디까지 봤는지를 알 수 없음. 내가 안 본 회차를 찾으려면 일일이 수백화를 하나씩 다 들어가봐야함. 유튜브의 경우 내가 본 영상 아래는 어디까지 봤는지 빨간 줄로 진행상황이 다 나옴. (2) [[영화쪽 카테고리 설정이 너무 빈약함]] 이상하게 티빙은 tv쪽과 달리 영화는 딱 기본적인 1단계 장르밖에는 적용이 안 됨. 개별구매 이런거 말고 세부카테고리 분류가 더 필요함. (3) [[전체화면-작은화면 전환속도가 심각함]] 타 어플은 매우 전환이 빠른 반면 티빙은 까맣게 꺼지고 회전하고 다시 화면이 확대되어 꽉 찰때까지의 과정이 사람 눈으로 보일정도로 느림. 특히 1번은 이미 최근 본 영상에는 기능구현이 되어있어서 한시간도 안 걸려 복붙으로 충분히 개선이 가능할텐데 왜 안 하나 모르겠네요.
3684,한국드라마 전혀 안보고 주로 미드나 HULU 애니메이션을 즐겨보는데 HBO MAX 한국 진출이 아쉽게 무산되었다는 소식을 듣고 바로 WAVE를 구독했다 이렇게나마 HBO MAX 작품들을 접하게 되어 너무 좋구.. 더 많은 작품들이 웨이브에 들어와줬으면 좋겠다
3685,콘텐츠가 많아서 좋아요. 웨이브영화에 없는것도 쿠팡에는 항상 있어요! 감사합니다.
3686,볼거리.핫한 영화와 시리즈. 애니메이션 까지 시간가는줄 모르고 보고.또보그
3687,내가 찜한 컨텐츠가 변경이 안됩니다. 새로 추가되지도 않고 기존의 것도 삭제되지 않아요
3688,다 좋은데...크롬케스트에도 오프닝 건너뛰기 줄거리 건너뛰기 좀 넣어주소
3689,미드 시리즈 많은것들도 디플엔 많아서 정주행하고있는데... 배속이 안되어 너|~~~~무 답답합니다... 유튜브 요약영상으로 가지않게 해주세요...
3690,"다양한 드라마, 영화 등이 있지만 자막없는게 아쉬움. 개인적으로 자막켜고 보는걸 좋아해서 자막만 추가해주면 좋겠음"
3691,이준기💖박현아
3692,한국 드라마.영화도 자막 설정이 있었으면 좋겠어요.. 가끔 발음이 세거나.. 말이 빠른 배우들이 있어서 무슨 말인지 못알아들을때가 많아요. 이건 몇달.몇년전부터 계속 말한건데.. 제 의견을 무시하고 안듣고 계시는 건가요? 그리고 드라마 볼때 티비 화면에 띄어놓고 볼때가 많은데.. 어떨땐 되고.. 어떨땐 안될때가 있는데.. 이것도 좀 수정 바랍니다.
3693,웨이브가 월래 화면 끄고 재생이 안됫었나요? 됫엇는데 안되지 왜
3694,배속없으니 답답해서 못보겠다
3695,이준기💖박현아
3696,굳
3697,시리즈물 연속해서 달릴때마다 계속 다음회차를 수기선택해야하는 번거로움이 불편하네요. 선택한 회차를 자동재생한다거나 아니면 연속보기? 뭐그런 설정기능이 추가됐으면 좋겠습니다.
3698,크레딧 전에 다음화 버튼을 띄워주던지 플레이어 버튼으로 해놓던지 진짜 다음화 넘어 가기까지 너무 오래걸림 그리고 내가 본 컨텐츠 전부 어두운 화면이 너무 압도적으로 어두움 밤이나 어두운씬은 거실에 불켜농고 보면 환경요소는 거의 안보일정도 불끄고 보면 분간됨 디즈니에 맞춰 감마 설정해놓으면 공중파나 다른 오티티는 눈뽕그자체 티비에서 이상하게 썸넬에서 버벅임 컴 폰은 안그럼 이정도가 단점이네요
3699,니네 인터페이스가 너무구려 전체화면전환 스크롤바 볼륨 밝기조절등 딴데보고 따라라도해 좀. 진짜 이런 불편한 사용성은 다시 결제하기 싫어지게만들어 아니 켜기전부터 짜증부터나 아니 사용법이 특허라도 있는거아니면 그냥좀 따라해
3700,"핸드폰으로 프로그램들 잘 보고 있는데 화면 크게 보다가 다시 작게 만든 뒤에 뒤로가기 버튼, 홈버튼 누르고 싶은데 숨겨진 버튼 나오게 하는 방법을 모르겠어요..ㅜㅠ 스크롤 올렸다 내렸다 해도 안나오고 숨겨진 버튼 한번에 나오게 하는 방법 알려주세요 검색 해봐도 없어요"
3701,지금 오픈한지 몇 달이나 지났는데 저장 컨텐츠 오류코드 39 뜨는 문제를 해결 못하디니 그냥 오픈빨 돈만 빨아먹고 방치하는건가
3702,다 좋아요 근데 회차가 많은 방송 프로그램을 볼 때 스크롤 해서 찾기가 불편합니다 검색 기능 같은 걸 만들어서 회차 검색이나 출연진 게스트 검색을 할 수 있게 만들어 주시면 감사하겠습니다
3703,한국사등 동영상 시청시 한회가 끝나면 움직이질않아서 매번 삭제 후 재설치 짜증남
3704,많이 업로드 부탁드려요 옛날영화의 성지로 만들어주기를
3705,넷플릭스 보다가 이거본다? 진짜 대한민국은 외국 못따라간다..ㅋㅋㅋ 진짜 할 말 없음 편의성? 영상 렉걸림? 와우; 남 잘되니 따라가는 그런 ott 결제 하지마요 게다가 돈 차이 1천원?ㅎㅎ 너무 멋졍
3706,겨우 이 정도 컨텐츠로 돈을 받다니 ㅋ
3707,일부 작품들 한글자막 기능이 추가 안되네요 그런작품은 올리지 말아 줬음 하네요(빅히어로 tv시리즈같은)
3708,한글버젼은 numberblocks가 없네요. 미국버젼은 이 프로그램이 있는데ㅠㅜ 넘버블럭스 우리도 보게해주세요~~~
3709,아니 자막까지 다 하고 안풀어 일해라
3710,좋은게임
3711,컨텐츠도 많고 너무 좋습니다!!옛드 좋아해서 보고있는데 쿠플이 옛드가 제일 많은 거 같아요!! 혹시 이걸 보신다면 지붕뚫고하이킥을 좀 고려해주시면ㅠㅠ 너무너무 보고싶습니다ㅠㅠ
3712,팝업플레이 왜 없앴냐? Pip모드는 크기조정 불가이고 앱 자체를 팝업으로 쓰면 화면 크기조절 어렵고 왜 그러냐? 지상파 3사 등에업고 배째라 하는건가? 퀵동영상은 방송 끝나도 1일 이상 방치하는게 허다하고. 좀 잘해봅시다. 라이브채널 다 빠져서 볼것도 없던데.
3713,첫달은 100원이길래 혹해서 결제했더니 할인안되고 12500원이 결제됐더라고요 구독 취소해도 한번결제한거는 취소도 안되고...100원은 왜 결제가 안되는걸까요?!
3714,제작 규정이나 의무인건지 장르나 스토리에 어색할 정도로 불필요한 동성애를 쑤셔넣는 거 보면 역겹다.그리고 오프닝 건너뛰기를 옵션으로 넣어라
3715,인터페이스가 여러모로 불편함 PIP 기능도 추가 해주면 좋겠음
3716,너무 안올라옴. 지난것들은 진작에 다봄. 최신영화 놀라오는게 넘 느림. 웨이브나 티빙이런데 올라오는것보다도 느림. 예를들어 동물사전 베놈2도 그렇고... 스파이더맨 노웨이홈이나 파프롬홈도 디즈니에는 없고 티빙이랑 웨이브에는 있네? 요즘은 쿠플보다도 볼게 없음.
3717,배속이 없어서 많이 불편합니다. 더블자막까지 바라는건 무리이겠지요. 컨텐츠 자체는 만족이지만 배속이 있어야 영어공부도 겸사겸사 가능합니다.
3718,요즘 콘텐츠 많아진거 같아 전보다 자주 들어오게 되는데 정말 징하게 끊기네요ㅜㅜ 아직은 안돼나 봅니다ㅡㅡ
3719,광고도 없고 재미있어요!! 많은 시리즈가 있으니깐 정말 좋은데요? 너~무 좋아염♥ (넷플릭스여 영원하라!!!♥♥♥!!!)
3720,최고
3721,업데하고 왜 라이브 멀티스크린이 안되나요?
3722,"넷플 좋은데요 아니 이게 없어?? 한 적이 너무 많고 
갈수록 볼 게 더 없어지는 거 같아요 오프닝 건너뛰기가 계속 튕길때가 많아요 나갔다 들어와야 다시되는 번거러움이 .. 다른 곳에 비해 싼 가격도 아니고 점검 좀 제대로 해주세요"
3723,배속재생 만들어주세요
3724,그래도 타플랫폼 어플보단 빠르고 간편함
3725,"디즈니 플러스 1년 구독자입니다. 
잘 보고 있는데 조금 더 개선되면 좋을 점이 있네요.
배속을 여러 배속으로 선택할 수 있는 사항이 있으면 좋겠어요. 또한 별점으로 영상의 인기도나 추천도를 볼 수 있으면 좋겠어요. 마지막으로 영상 카테고리가 좀 더 상세하게 나눠져서 여러 장르로 나눠보면 좋겠어요"
3726,"오프닝 건너뛰기 기능, 영상 재생 시 화면 밝기 기능, 영상 재생 시 회차 정보 살펴 볼 수 있는 기능 좀 넣어주세요."
3727,정말 마음에 안드네요...하루에 수십번씩 서비스 지연된다고 어플 종료했다가 다시 들어가도 또 그러고 들어가면 프로그래무보고 있는것도 초기화되고 보던시간으로 스킵하면 또 멈춰지고 도대체 언제 제대로 될껍니까 진짜...하
3728,일단 보유한 컨텐츠 관리라도 좀 해주셨음 좋겠네요 넷플릭스에 분명있었던 컨텐츠들도 다시볼려고 하면 없어요 소리소문없이 사라지고 무슨 듣보잡 이상한 것들만 늘어나고 그리고 애니메이션 부분도 19세성인인증한 컨텐츠는 모자이크나 가림. 내용잘림 이런거 없이 무삭제로 좀 봤으면 싶네요 상식적으로 볼따구 까져서 피 흐르는거 까지 모자이크로 가려버리면 집중은 커녕 넷플릭스 스트리밍 자체를 해지하고 싶어집니다 뭐 성인들도 컨텐츠 검열합니까?
3729,볼거리가많아좋아요
3730,재미있어요
3731,나쁘지는 않은데 KBS 생생정보 프로그램을 개설해 주시면 좋겠어요. 그리고 시청기록과 검색기록 비공개 기능도 넣어주시면 별 5개 다 드릴게요.
3732,온에어에 타임머신 기능 TV채널에서 프로그램 방송중에 쓰면 별 이상 없는데 광고즁에 쓰면 우측하단에 까만 네모로 구멍나서 신경쓰여요.. 이거 손봐주세요
3733,너무 컨텐츠가 없음
3734,평가도 안좋은데 돈내고 시청하라니 황당하네요
3735,내용을 보고 가입여부를 결정해야하는데 창을열면 가입화면외에는 안나오네요.그냥 탈퇴.
3736,영상이 처음부터 끊겨요.... 계속 새로고침이 떠요 빠른 개선 부탁드립니다.
3737,런칭 초반에는 그저 그랬는데 요샌 점점 콘텐츠들이 많아져서 너무 좋네요. 항상 더 발전하길 바라요!
3738,스포츠생중계는 좋은데 영화는 그리많지않아요
3739,새로운 프로그램 많이 좀 올려주세요
3740,"쿠팡 와우회원이면 무료로 이용가능 하다는 게 가장 큰 메리트. 가격대비 굉장한 서비스이기 때문에 컨텐츠에 대한 기대는 많지 않았는데 최근들어 최신영화 독점 공개, 퀄리티 높은 쿠팡 오리지널 시리즈 등으로 컨텐츠의 질 또한 상승해 아주 만족스러움 안 쓰면 바보인 어플, 쿠팡 감사합니다"
3741,저는 웨이브에서 포켓몬스터w를 보는데 100화에서 안올라와요 9월1일 목요일부터 올라온다고 했는데 안올라와요
3742,잘 보고 있어요. 잘 보고 있는데 넷플릭스 콘텐츠가 3~4살 것만 자주 나와서요. 작년까진 괜찮았는데 올해부터 넷플릭스가 초심을 잃어가네요. 일루미네이션 같은 애니는 커녕 바비의 엄지공주 이딴 것만 나와서 새로운 콘센츠가 기대가 가질 않네요. 제발 초심 잃지 말아주세요.
3743,티빙에 os13이라는 알림이 왔어요 얘는 뭔가요??? 테스트를 운영에서하나요?????
3744,"깔끔하고 뭔가 딱 필요한 것만 있는 느낌이라 좋아요 ! 사실 다른 플렛폼들은 너무 화려하게 해놔서 엄마아빠께서 찾아보기 힘들어 하시는데 쿠팡은 그냥 뭔가 딱 ! 되어 있다 라는 느낌이에요 ㅎ 그리고 컨텐츠 점점 늘어나서 넘 좋아요ㅠㅠ 이 가격에 이 퀄이라니.. 화질도 유독 좋은 것 같고, 해리포터랑 각종 영화들 있는 거 보고 진심 놀랐습니다..!! 덕분에 해리포터 정주행 했네요 ㅎㅎ! 앞으로도 잘 부탁합니다 쿠팡 !"
3745,한국드라마에도 자막 설정이없어서 소리없이 보기 불편합니다 자막기능 만들어주세요
3746,"영상 콘텐츠의 사용자 입장에 플레이어 기능, 사용 편의성이 매우 중요한데 영상만 올리면 될걸로 보이나? 무료 플레이어도 기능이 겁나 좋은데 디즈니 플레이어는 자막 선택 말고는 없음. 개허접 쓰레기 임."
3747,포켓몬스터 영어 버전 있으면 좋을것같아요!!!^^
3748,어플 실행이 안되요 실행이 될때는 라이브 목록이 뜨지 않아요
3749,목록에서 삭제안되는게 불편함
3750,다양하다
3751,가족이 함께하기 좋은 컨텐츠가 많아요 ^^
3752,"자막 번역, 앱 인터페이스 아주 좋지않음"
3753,스파이더맨 한국어 자막좀ㅠ
3754,사랑해요~~쿠팡~~
3755,넷 디 왓 보다 컨텐츠 볼만한거 많아요 돈 안아까워요
3756,재미있어요
3757,왜 애니메이션 한국어 자막이 없죠...? 시즌2만 있는것도 있고... 디플 한국쪽에 신경을 잘 안 쓰시는듯...
3758,"배속 안 되는 거 시청 중 밝기,소리 조절 안 되는 거"
3759,시청기록 삭제 만들어라 추천보기 잘못 눌렀다가 워킹데드 시즌11짜리 하나하나 넘기는중이다 당장 만들어라 하루빨리 만들어라
3760,인터페이스가 구림. 작품들은 좋음.
3761,화질도 좋고 왠만하면 좋긴한데 녹화나 캡쳐를 못하네요....ㅠ~
3762,"완죤구림, 고사양셀룰런데..튕김심함. 같은경운첨이라, 황당!!"
3763,재미없음
3764,잘쓰고있는데 골목식당같은경우 171화부터만 있고 그아래로는 없네요 다른프로그램도 그런게 많던데 왜그런건가요? 다 보고싶은데 아쉽네요 없는 회차가많아서
3765,보고싶은 시리즈의 일부만 업로드 되어있는 경우가 있어서 아쉬워요. 하루라도 빨리 전 시리즈 업데이트 부탁드립니다.. 예를 들면 1기가 없고 2기부터 있다거나 하는.. 아니면 그 반대의 경우도 있어서 전 회차 보고싶어요.
3766,다 좋은데 플레이어가 아쉬움
3767,미국 콘텐츠 좋아하면 추천
3768,하이호 일곱난쟁이 내주세요 만약(if) 내주지 안으면 이 앱은 정말 나빠요 친구들한테 소문낼거에요.
3769,다른앱 위에 표시랑 다음 에피소드 보는게 안되서 좀 아쉽네요
3770,별한게도 안줄있으면좋겠는이유 1. 시리즈 누르면 장르 선택이있는데 세부장를 누를 수도없음 2. 장르게 들어간다고 한들 찾으라고 하는건지 아님 그냥 나와있는데로보라고하는건질 모르겠음 3. 다른어플들은. 세부적이로나오고 추천도있고. 찾기도편한게. 이건 찾기고어렵고 세부적인것도없고 무슨말인질모른겠고 솔직히 개발자는 본인이 많들어 놓고 이어플에 관심이없는것같습니다. 개발자생각이아니라 사용자에 맛게 수정 요망 어플에관심이없는듯한것같네요
3771,좋아하는거 있긴한데 볼만한 영화나 만화 그런거 나와요
3772,왜 구매가 안되죠 만 14세 이상인데 일반 영화 구매가 안되네요 제가 무슨 성인 콘텐츠를 보겠다는 것 아니고 돈 내고 사서 보겠다는데 구매가 안되니깐 앱 자체를 사용조차 못 하겠네요
3773,추억의 감동
3774,심슨 꾼잼
3775,제발 배속 좀... 대체 무슨 고집임ㅠ
3776,자꾸 재미있던게 사라져요 ㅠㅠ 어벤져스나 스타워즈좀 부탁드려요....
3777,아니 잘 되던 배속재생을 왜 안되게 막아요? 퀵비오디나 실시간 방송 배속재생 다시 되도록 돌려놔요
3778,야구 5게임 동시시청시 다른경기 전환이 너무 버벅거리고 안됩니다. 갤탭s7fe 사용중이라 사양이 떨어지는것도 아닌데 테스트해보시고 고쳐주세요.
3779,"보고싶은 드라마나 영화 추천하는 기능이 있으면 좋겠어요. 아스달연대기랑 달연, 애니중 1기밖에 없는 애니 2기이후등도 올라오면 좋겠거든요. 무튼 쿠팡 계속 이용하는 이유중 하나에요."
3780,감사합니다.^^
3781,"디즈니 작품을 좋아해서 모아 보니 좋긴함.. 근데 배속이랑 자동으로 줄거리, 오프닝 건너뛰기 있었으면 더 좋았을 듯..."
3782,배속기능좀요..다른 어플들 보고 편의성을 개선시키면 좋겠네요
3783,"오리지널 컨텐츠때문에 깔았지만
보다보니 디즈니 영화와 픽사 영화에도
중독되네요ㅜㅜ
시험공부해야하는데ㅜㅜㅜ"
3784,인터페이스 너무 수준 이하.
3785,한회차를 다본상태에서 다음날 이이어보기하면 본회차 처음부터 시작되요. 수정해주세요
3786,재미있는게 ㄴ무 많이 있음😘🥰
3787,좋은 프로그램 볼 수 있어서 좋아요^^
3788,저렴한가격에 볼거리가 많다는게 참좋아요^^~
3789,"웨이브 로고 바뀐 건 봐줄만한데, 앱에 들어갈 때 눈뽕이 너무 심합니다. 하다못해 다크모드를 켰을 때만이라도 화면을 어두운 톤으로 조정하는 걸 고려해보시면 어떨까 합니다. 그리고 밝기, 음량 조절 제스처는 이제 없애는 거 어떤가요. 시대에 뒤떨어지는 제스처가 왜 아직도 존재하는지 모르겠습니다. 마지막으로 일부 메뉴를 들어갈 때 속도가 너무 느립니다. 이 점을 제외한다면 굉장히 마음에 드는 앱입니다. 드라마를 좋아해서 그런지 ㄴㅍㄹㅅ보다 많이 보기도 하네요. 앱 디자인도 꽤 깔끔해졌고요."
3790,티빙 해지 하려고 하는데 어떻게 해야 되나요 알려주세요
3791,시청내역 삭제하기 만들어주세요 버벅대는것도 수정해주시고
3792,볼만한 콘텐츠가 많아요
3793,최고!!!!!!!!!
3794,최고
3795,배속기능 추가해줘어어어애아애애ㅣ애이ㅣㅢ이ㅢ어
3796,감사합니다
3797,1.25혹은 1.5배로 영상을 볼때가 있는데 보다보면 영상과 사운드의 싱크로율이 계속 어긋납니다
3798,정말재밌는것들이 많고해리포터도있오! 너무재밌어용
3799,스포츠중계 다양하게 보여준다.
3800,최고에요.
3801,최신프로 잘 보고있습니다
3802,보세요
3803,만족합니다😁
3804,오프닝?건너뛰기 없음 볼려고 누르면 3초 기다려야함 자다가 넘어가버린거 다시보기 누르면 3초뒤에 다음화로 넘어가버림ㅋㅋㅋㅋㅋ전편으로 눌려서 봐야함 컨텐츠가 너무 없음 자막없는게 대부분임 추억의 프로그램이 많음
3805,왜 애니메이션 반을 없앴죠?
3806,어떤 콘텐츠들이 있는지 구경을 먼저 하고 구독을 할까싶어 설치를 하였는데 구독 부터하라는 식으로 아무것도 볼 수 없으니 아쉽네요 ㅠ ㅠ
3807,이미 본 회차 누루면 다음화로 바로 넘어가 버리는데 그거 안되게 해주세요. 그리고 이전화로 가기 버튼도 제발 만들어주세요
3808,pip모드로 바꿀때 너무 뚝뚝대고 끊기는 것 같아요. 그리고 pip모드 사이즈를 조절하고싶어요
3809,려6ㅗㅅ너4ㅛ여슻6성6ㅓㅊ7샃ㄱ6요곹6ㄱ
3810,완벽한 라이브! 광영스러운 퍼포먼스! 한편의 영화같은 ! 별점을 다섯개까지밖에 못주다니 .. 134340개 줘야합니다!
3811,"아이폰에서 세로방향잠금해놓고 그냥 일반 세로 화면에서 전체화면누르명 가로로 전체회면으로 고정이되어야하는데 전체 화면 됐다가 곧바로 다시 가로 로 돌아가보리고 오른쪽화면은 잘려서 왼쪽화면만 가로전채화면 화면처럼 세로로 그렇게 표시가 되네요…….. 전체화면해서 보면 상단바는 가로로 되어있는데 영상화면만 세로로 세워져서 반이통째로잘려서 나와요 
그리고 가로 전체 화면에서 영상보다가 앞으로 빠른 탭하면 생기는 애니메이션이 오른쪽에는 거의 둥근 애니메이션이 나오는데 왼쪽으로 빠른 탭하면 원이 거의 잘려서 나오구요 대칭이 하나도 안 맞네요.."
3812,플립4 사용자입니다. 어플이 업데이트 후 렉이 너무 심합니다. 화면 누르면 반박자 느려지면서 메뉴가 나오고 터치시에도 버벅거립니다. 개선해주세요. 그리고 다 본 시리즈 방송은 시청목록에서 자동삭제 되었으면 좋겠어요.(예로 예능이나 드라마 한 시즌을 다 봤다면 무슨 시청목록을 16개를 삭제해야 사라짐)기타 ott는 다 됩니다. 참고로 폰 재부팅. 티빙어플 삭제 후 재설치 다 해봤습니다.
3813,기능이 가동중단하고있음 도대체 어쩌란말인가~~
3814,"tv앱에서 시청중인 컨텐츠를 누르면 바로재생되는기능 굉장히불편하네요. 컨텐츠를 한,두개만 보는것도 아니고 재생하기전에 회차 정보라도 띄워주던가 게다가 재생중에 회차목록 들어가서보면 옆에 잘보이지도않는 썸네일에 딸랑 회차랑 날짜만 올라와있고 그거를 편의기능이라고 넣은건지. 무슨생각으로 저런기능을 업데이트한건지 모르겠네요."
