,0
1598,축구 중계는 왜 일부 tv에서 안되나요
1599,구매 누르면 인증 하라는데 인증해도 계속 뜸
1600,융통성하나도없는 쓰레기 ott
1601,베이직 결제했는데 1분보기만 나옵니다...
1602,이용권 오류 자주나요
1603,정기결제는 분명취소했는대 갑자기 지혼자 결제됐다. 해지쉽게좀 만드세요.
1604,피지컬 100 주작방송
1605,결제를 할려고하는데 결제가 안되네요 오류가있어서 다시 시도하라네요 오류를 고쳐주셨으면 합니다
1606,"구독취소했는데 왜자동결제가되는거죠
디즈니플러스앱은 이미 못보게 되있는데 
결제만되고 환불해주세요"
1607,관리자님 지금 점검중이라 계속 튕기는건지?? 자꾸 중단된다고 앱이 강제종료되는데요? 수정 : 그렇군요 알겠습니다. 감사합니다
1608,라이브 축구중계 중 초반 20초만 나오고 화면정지후 멘트만 들리네요.....
1609,구독권 변경/취소 다 정말 직관적이지못네요. 베이직 구독권으로 빔 안봐져서 구독권을 스텐다드로 변경하려하니 구매한지 십분도안됬는데 변경/취소가 안되요. 구글-사이트 빙글빙글 돌게만만들어요;; 구독권 취소해주세요. 몇년전하고 바뀐게없네요... 여전히 설명도 직관적이지못하고 불친절해요
1610,결제가 두번 진행 되었어요. 스탠다드로 결젯했는데 안되어서 다시 결제했더니 되네요. 총 2번 결제 되버렸네; 중복결제건 환불 어디서 봤나요?
1611,쿠플 화이팅!! K리그 화이팅!!!!
1612,스포츠 점수 미리보기 빼세요 경기 보기전에 결과알면 보기 싫어요
1613,베이직 이용권 결제는 되었는데 이용권이 없다고 하는건 무엇인지? 황당네요;; 고객센터는 연락도 안받고 운영개선 필요해 보이네요! 금욜에 결제해서 주말에 편히 보며 시청하려고 했는데 미리보기만 되니 이게 뭡니까?!
1614,이놈들은 감옥지구에 존재하는 모든 범죄 기업 중에서도 가장 더러운 쓰레기 중의 쓰레기 기업으로. 사악한 뱀대갈통 쓰레기들과 함께 감옥 지구에다가 파충류 판타지 월드를 만들고 싶은 중범죄자 놈이 운영하는 최악의 쓰레기 기업.
1615,티빙 나빠요 내가 보려고 가입한 티빙 남편이 빠져서 날마다 티빙으로 드라마만 봐요 처음에는 본방 놓친거만 보더니 이젠 지나간 드라마 하나 하나 다 찾아보고 재밌는게 왜이렇게 많냐고 나도 봐야되는데 남편한테 뺏겨서 이용권 업그레이드 할까봐요 그리고 티빙 크롬으로 티비로 연결해서 볼 수 있어서 아이들이랑 같이 만화볼 때도 너무 좋아요
1616,개별요긍이라니??!!!! 더구나 월정액으로 돈 나가는데 개별요금까지 내라는건 종.... 다른 OTT 보다도 불편하고... 결제한 다음에야 개별구매를 알아버렸으니... 진짜 후회됨. 이번달만 쓰고 다시는 결제 안 할듯ㅜㅜ
1617,무료로 볼수있다는게 정말 좋은데 보고싶은게 없더라구요 지브리 라거나.. 그리고 스파이패밀리 2 왜 안나오나요 다른덴 다 나왔던데 빨리 2 주시면 좋겠습니다 ㅠ
1618,매우 만족스럽다. 강력하게 추천한다. 티빙의 오티티의 대세다. 별밤몽키가 추천합니다. 강력추천. 좋은 하루되세요!
1619,탈퇴 못하게합니다 10만원식빼가면서 취소도 안되고 돈만빼갑니다 쓰지도 못해요
1620,무료어플도아닌데.. 중간광고도 그대로 나오네ㅋㅋ중간중간 광고는 왜붙여서 ..
1621,Ott중에서 가장 10 페급 쓰레기 폐지 각
1622,실시간으로 정규 혹은 종편 방송을 볼수있는 유익한 채널입니다
1623,카지노 볼라고 성인인증 했는데 계속 성인인증하라고 합니다..
1624,"그전에 잘 보다가 해지하고 다시 보려고 멤버십 재시작했는데 결제되고 돈은 나가고 계속 멤버십 가입하라고 뜹니다 앱 지우고 깔아도, 데이터, 캐시 지우고 들어가도, 폰으로 들어가도, pc로 들어가도 똑같이 멤버십 가입하라고 떠서 이메일 문의라도 하려고 보니까 이메일 문의도 없고 실시간 채팅은 시간이 끝나서 안 된다고 하고 전화라도 하려니까 전화도 시간이 끝났네요? 이메일 문의라도 되게 하든가 당장 보려고 결제해 놓고 보지도 못하게 하고 다음날 고객센터 열 때까지 기다리라는 거잖아요 계정 들어가서 결제내역 봐도 결제내역도 안 뜨고 카드에서 돈은 결제됐고 멤버십은 해지돼 있다고 뜨고 영상만 볼 땐 몰랐는데 고객센터 개편 좀 하셔야 할 것 같아요 검색하니까 저 같은 사람도 종종 보이는데 자주 묻는 질문에도 해결법도 없어요 그냥 꼼짝없이 아무것도 하지 말고 기다리라는 건 너무한 거 아닌가요?"
1625,"방송 시간을 기재 해주시면 더 좋을것 같아요 카지노 보고 있는대 언제 어디서
시간 날짜 기재 해주면 더 좋을것 같습니다 지금 패드 시청 하고 있습니다 폰이랑연결해서요 화질은 진짜 좋을것 같아요 넷플릭스랑 2가지 다 보고 있는대요세는 디즈니 더 선호 하네요 ㅎ 좋은 하루 되세요"
1626,카지노가 살렸어요 감사합니다^^
1627,카지노때매 꾸역꾸역 참고본다
1628,가입했고 결제도 했는데 왜 계속 가입마무리 하라고 뜨죠~~~
1629,보고싶은 컨텐츠로 프리미엄 구독중인데 아직은 크게 불편한 점은 없습니다. 방송 끝나고 바로 다시보기 가능해서 좋습니다. 아쉬운 점은 기록(시청기록)에 같은 프로그램은 하나로 통합해도 좋을거 같고 다 본 영상은 자동삭제가 되어도 좋을거 같아요.
1630,"연간 이용권으로 가격도 할인받고, 드라마 몰아보기로 시간 가는줄 모르고 빠져들다가 이벤트 당첨으로 소확행도 누려도 보고 요즘 티빙에 빠져 살아요!!"
1631,해지 시켜는게 계속현금이빠져 모르고있다가 다시해지 하려하니 아이디를 잊어버려 가려쳐달라니 앞에와 땡땡만 붙여서 들어가게도 못하게 하고 전화문의 하려니 녹음목소리만 계속나오고 이거 본사로 가야 하나 고민중
1632,제돈으로 결재해서봤는데 왜제가 원하지않는 것만 나오나요귀멸의 칼날도그렀구 3기 시작인데 왜? 너무하네요... 실망해요
1633,스포츠 중계고 컨텐츠고 구성은 진짜 알차고 좋은데 앱 UI는 좀 개선이 필요한 것 같습니다 너무 중구난방 펼쳐진 것 같아요
1634,무료영화가 많이 없어 아쉬워요
1635,드디어 넷플이 미치셨네요.. 가족끼리 보는데도 위치가 다르면 돈내라?? 이제 넷플도 수명이 다 되가는건가... 작작 좀 해라.. 돈플 돈플하길래.. 왜 그런가 했더니.. 이거네.. 앞으로 봐주는 사람 없으면 좋겠다..
1636,ㅡㅡ갑자기 폰으로 안열리고 TV로는 넷플릭스가 되는건 뭔 상황임?
1637,광고 똑같은게 계속 반복 되서 열나 짱나
1638,영화 보려고 켰는데 갑자기 로그인을 하래요 하.. 참나 이건 무슨 경우죠?
1639,티빙을 알기전에 다 가입해 비교해보고 최종 정착했는데.. 타업체제휴가 다양해 실속있게 이용할수 있고 .시즌(단종)의 실시간 QVOD 까지도 흡수하셔서 더욱 완벽했네요~ 정규방송 실시간도 기대해 봅니다( 정치뉴스가 편협해서ㅜ) 늘번창하세요 네이버제휴혜택 확대 기대해 봅니다.
1640,정기권으로 계속 매달 돈이 나가는데 이번에 돈 나가고 들어가보니 이용권 미지급되어있네요
1641,신청하고 해지하기 개힘듭니다 아직도 못하고 있는 중
1642,진짜 개 쓰레기 플랫폼 기간 끝나면 안녕이다 뭐 하나 하기 더럽게 힘들게 해놨네 진빠지게
1643,김지후
1644,이용권해지했는데 환불 부탁드립니다...
1645,"원래 베이직 쓰다가 스탠다드로 바꿨는데
화질 1080으로 바꿨더니 오히려 화질이 안좋아지고, 앱 자체로 로딩 심해지고 재생이 잘 안되는데 이게 대체 뭐때문에 이러는건가요"
1646,채널A 실시간 뉴스를 항상 시청하는데 왜 저녁 7시만 되면 뉴스화면이 꺼지는지 알수가 없네요....
1647,pc로 베이직 결제하면7900원인데 핸드폰으로 베이직 결제하면 9000원이나되나요 핸드폰도 똑같은 가격으로 해야되는거 아닌가요 똑같은 베이직 인데 핸드폰가격 너무 비싸네요
1648,회원가입이 안됨 몇번을 시도해봤는데...안됨!!...더글로리 보려고했는데 아쉽게됐음..ㅠㅠ
1649,카지노 마지막화 대본 죽여버린다 진짜 각본가 대가리에 총 맞음?
1650,카지노 결말 개떡
1651,해지신청 씹어먹고 자동으로 결제되는 클라스ㅎㅎ
1652,쓰레기 앱. 싸게 1년 구독했는데 개 쓰레기 앱이네. 돈 아까워~~
1653,"카지노보려구 가입했는데 다른건 별로에요 ㅠ
카지노처럼 잼있는것좀 마니마니해주세요 ㅠ"
1654,결제유인 역대급 볼만한 영화는 죄다 유료구매
1655,카지노2재생불량
1656,앱이 작동을 안돼요 구글 타자 쓰레기 임
1657,안되노 되다가 안되다가 쓰레기 네
1658,이 양반들이 가만히 있었더니 사람 바보 만드네 정기구독 스탠다드 프리미엄 두곳에서 정기 결제로 돈 빼나가고 있네 23일 스탠다드 25일 프리미엄 몇달인지 몇년인지 결재 내역 확인 다시해보겠지만 대단한 사람들이네 확인 못한 나도 잘못이지만 회원이 스탠다드 정기결제하고 프리미엄으로 업 결제했으면 당연 스탠다드 결제는 사라지고 프리미엄 결제로 전환 되는거지 대체 몇달이나 이렇게 결제 나간건지 방통위나 소비자 단체 고발 문의 예정
1659,웨이브는 다른 ott에비해 단점도 있으나 구독자로서 느끼는 최고의 장점은 원본하면에서 전체화면으로봐도 영상 시청시 화면과 자막이 안가려지고 잘보이는점 칭찬함 앱 편의성은 국내ott중 최고라고 생각함 전 구독자로서 응원하고싶어요 국가수사 본부같은 다양한 오리지널로 구독자에게 다가가면 좋은 반응있을거에요 힘내라 웨이브
1660,관리자님 제발 도와주세요 몇개월전 디즈니플러스 결제를 하고 앱을 지웠는데 아직까지 결제가 이어지고 있고 로그인해서 한번 막아보려는데 계정을 못찾겠고 비밀번호 재설정도 하려는데 문자가 안와요 스팸함이 뭔지도 모르겠고요..
1661,Kt시즌에서 넘어왔는데 파라마운트보려고 네이버 이용권 구매했는데 kt 어쩌구하면서 새로구매한 네이버 이용권은 등록이 안됩니다. 기존 이용권 해지하기 등록하기등 편하게 적용시키는 방법좀 알려주세요
1662,핀과제이크 시즌 6 2화랑3화의 설명이 바뀌어있어요
1663,축구중계 오잇오잇 다시 컴백
1664,아니 그러니까!! 스탠다드 이용권이 초고화질 이용권인데 화질이 왜 저화질이 되있냐구요 지금 ? 안그래도 비싼데 그리고 vod 개별구매는 굳이 또 종료시키고 vod 이용권 얼마나 또 비싸게 해둘려고??
1665,웨이브 프리미엄을 구독했다가 실수로 구독해지를 눌러서 한달간만 구독이 유지된다고 나왔어요. 3개월 동안 7000원에 구독할 수 있었는데 다음달부터 다시 구독하게되면 원래 가격으로 구독하게 되나요? 구독취소를 취소하고 싶어요~
1666,"바쁘다바빠 현대사회에 배속 없는 플랫폼, 충격적입니다 ㄱ-"
1667,스포츠 리그 볼 수 있는 건 정말 크나큰 장점입니다! 케이리그 잘보고 있어요 근데 제발 스포츠경기에도 이어보기 넣어주세요. 점심때 밥친구로 며칠 이어서 보고싶은데 그럴 려고 할때마다 어디까지 봤는지 몰라서 힘드네요. 스포츠라면 더더욱 이어보기가 있어야한다곳 생각합니다. 매번 어디까지 봤는지 찾아보는 건.. ㅠ 제발 이어보기 기능 탑재해주세요
1668,탈퇴가 안되네 ㅡㅡ
1669,4달동안 자동으로 이용권 결재가 진행됬던데 사용하러 들어가니 이용권은 사용중이지도 않고 비록 작은돈이지만 빼먹힌 느낌이라 좋진 않네요...
1670,64 4박스 수 ㅡㅡ와 ㅡㅜ 놨다 ㆍ 갑자기 왜 ㅣㅣ 뇨미뇨미 나 나 집 ㆍ
1671,Pc로 볼때 full hd가 최대라 화질이 많이 깨지는 데 Pc에서도 고화질로 볼수있게 개선 부탁드립니다
1672,"기간내 결제시 첫달 100원 이라고해서 결제 했는데 ㅋㅋㅋ 12,800 결제나감 장난하는건지 소비자 희롱하는건지? 결제 12,800원이 아까워서가 아니라 사기같아서 정떨어져서 바로 탈~~~다시는 가입안함 혹시나 해서 그때 결제시 스샷까지 찍어놨는데 결제 할때는 100원으로 찍혀있네요? 사진첨부하고 싶은데 여기는 사진첨부하는곳이 없네요"
1673,회원탈퇴합니다
1674,야구중계 누르면 바로 앱이 종료되는데 이거 저만 이런건가요?
1675,스즈메의문단속있다고 홍보하는건 무슨 시추에이션?ㅡㅡ
1676,코인도 필요없는데 빨리 해지하고싶습니다
1677,요금 너무 비싸다 혼자 이용자 부담이 크다
1678,네이버 카카오톡 로그인 흰화면만 뜨고 안넘어감
1679,쓰레기앱이야. 진짜 소식으로 영화를 알려주지 않고 거의 거짓말 했찮아요. 야 진짜 영화 만들는 거야. 아니면 쓰레기 만들는 거야 정신자려 해봐. 알았어. 새기야
1680,프리미엄으로 결제했는데 프로필 사용이 4개까지 될 수 있었는데 갑자기 1개밖에 없는데 프로필 추가 어떻게 하나요
1681,이용권 결제진행이 안됩니다...
1682,핸드폰에서는 되는데 왜 데블릿에서는 작동이 않되는거죠~? 결제 된지가 얼마 안 됐는데요 이용권을 다시 또 사야되는건가요 데블릿에서 지웠다가 다시 깔려고했는데 아에 안 되네요 뭐죠~???
1683,잘되다안되다 웨이브만 그래요.. 로딩이 엄청 길어지다가 아예안되는데 어떡합니까
1684,정기결제된 금액을 환불받고싶어요 해외에 거주하게 되어 시청이 불가하게 되었습니다. 설상가상 앱에 접속되지도 않아요 저는 4월 정기구독일 전에 이를 취소하고싶다는 메일을 여러차례보냈습니다. 여기서도 영어로 고객센터에 연락했지만 한국과 서버가 다르다고 한국서버로 메일을 권하더군요 그후 다방면으로 연락을 시도했지만 역시 모든 방법이 차단되어 있어요. 저는 4월 결제가 되고 단 한번의 시청도 할 수 없었습니다 또한 결제일 전 취소하고싶다는 메일도 보냈지만 4월 결제는 이뤄졌습니다 미리 방법을 찾았음에도 이용서버는 막히고 구독료만 지불하게되어 몹시 유감입니다. 때문에 저는 4월 구독료를 환불받고싶습니다 답변 부탁합니다.
1685,예전 드라마 영화만 있고 최신자로도 없고 시크릿가든처럼 진짜 옛날것들만 있음... SNL만 빼면 개 쓰레기
1686,멤버쉽해지는 당췌 어딨나요? 시키는대로 계정들어가면 멤버쉽취소는 안뜨고 연간멤버쉽 전환만 보입니다. 고객센터 질문남기는경로도 안보이고. 다 자동답글 링크뿐. 답답해미치겠네요.
1687,누누티비 는 돈 안내고 볼수있었는데 돈 받아 먹을라고 별짖다하네 ㅋㅋ
1688,구독 가격 올리고 지인 친구 가족 인원 수가 많으면 저렴 하고 혼자 가입 해서 보면 구독 가격 비싸고 그러면 가격 단합 공정거래위원회 신고 할 예정입니다
1689,"보고싶은게 많이 나왔을때 결제 후 다 보면 잠깐 해지했다가 또 많이 나오면 결제하고 이런식으로 이용중인데 이번에 결재 시스템이 새로 바뀌면서 해지하기 창이 안떠서 해지를 못 하고 있습니다...지금 보지 않고 있는데 이거 어떻게 해야하나요?,방법 좀 알려주세여"
1690,첫달 100원이라길래 결제햇는데 16000원 빠져나가고 해지했어요 계속 결제하려 햇는데 기분나쁘네요 인증 다했는데
1691,개인계정만 사용가능하다네요 사업자계정도 와우멤버십 가격 똑같은데 와 차별하죠?
1692,공짜로보는 어풀없는데 심심할때 보기좋아요. 잘볼게요. 역시 U+최고입니다.
1693,일단 1점밖에 못준다는거에 낙심합니다. ott 서비스업체중에 제일 최악이고 프로모션으로 사람 꾀서 정상가 결제하게 만들고 이딴게 앱?? ㅋㅋㅋㅋ 9000원이 아까운게 아니고 사람 속여 먹은게 기분이 더럽네요. 빨리 망했으면
1694,회원탈퇴시 이용권결제한거 사라진다고 경고만 하고 이용권 구매해도 사용 못하고 분명 결제되었는데 오류로 안되나 싶어 다시 결제하려해도 이미 구독중이라며 결제는 안되고 뭐어쩌라는건지 원...
1695,뮤뱅 쇼음악중심 보는데 화질이 너무 안 좋아요. 쫌 선명하게 바꿔야 할 듯 ㅡㅡ
1696,결제취소하기 겁나 어려움
1697,뭐이리 찾아보는게힘들게만든건지ㅡㅡ요금제에 끼어팔기나하고 폴드 쓰레기폰에 다시노트로가야지 이건뭔 누누가그립네ㅜㅜ
1698,결제하려니까 이미 이용중이라고 뜨고 어쩌라는건가요? 이용중이라길래 결제는 막혀있고 이용권이있나? 하면 또 이용권은 없고; 너무 불편하네요 뭐가 문제인건지...;;
1699,구독취소 모바일에서 왜 안 되게 한거야!
1700,라이브나 미러링으로는 아예 쓸 수가 없는 앱. 개선할 생각이 없는 건지 능력이 안되는 건지. 대안이 없어서 쓰지만 쓰는 내내 욕만 나오는 앱.
1701,작년 말 인가 개삽질 업뎃 전으로 돌려달라고! 예전 버전 내놓으라고 어떤 정신병자가 좋은걸 망치는 업뎃을 했냐 당장 회사에서 짤라야 함. 세로 보기 돌려 달라고 예전 버전이 훨 편하고 눈도 덜 피곤함. 강제 가로 전환 너무 싫고 선택하게 해달라고 회차 정보도 예전으로 돌려 달라고! 삽질 업뎃한 쓰레기 대체 누구냐
1702,결제를 했는데 이용권이 안들어와요.. 환불좀 해주세요...
1703,베트남에서는 안되는건가요?
1704,"진짜 좋은 앱 입니다! 그래서 BL드라마 중에 ""비의도적 연애담""이라는 BL드라마를 보고싶은데 혹시 뭐라고 해야되지..??음...신청?받아 줄 수 있나요?"
1705,공포영화 있는게 1도없네요 볼만한 것도 다보고 공짜사이트보다 있는게 없네요; 스탠다드로 쓰면서 까지 볼정도는 아니고 광고형 베이식 도 아깝네요 사실상
1706,요즘 넷플릭스 점점 개같아지고 UI도 쓰레기같아졌음 난 한국드라마 보기싫다고 왜자꾸 추천해주는데 돈값못함
1707,네이버멤버십이라 걍 별 기대없이 쓰고있는데 컨텐츠가 실속있네 진짜 만족
1708,엘지 uhd 지상파 셋탑박스에서 오류가 생깁니다. 모델명은 an-us800k입니다
1709,티빙결제해제할려면어디에다해제해야하나요
1710,가격 저렴한것 빼곤 장점이 없음 무료라 체험중 ott에서 어플 다운받아 보는데 뒤로가기 앞으로가기 버벅 화면 놓쳐서 뒤로 갈려고하면 손가락 부서질정도로 미친듯이 눌러야 함 ㅋ 넷플이랑 걑이 보는데 ㅋㅋ 역시 돈 더줘도 넷플이 낫네요. 갈길이 멀어 보입니다 ~
1711,가격이 좀 비싸서 그렇지 좋음
1712,쿠팡만세
1713,회원이라 사용 가능한 것은 좋은데 업로드된 영상들 보면 원본에서 많은 부분이 편집되서 올라옵니다 재밌거나 중요한 부분도 편집되던데 왜 그런건가요?
1714,이용권 있었는데 갑자기 이용권 또 없다고 해서 돈이 더 많이 나갔음^^ 이러면 이용권 어떻게 씁니까 지들 멋대로 끊는데
1715,"연구독을 결제하고 심슨 보려고 했는데 화면리 재생도 안되고, 다른 영상도 마찬가지네요. 나갔다가 들어와도 그렇고 참..ㅋㅋ"
1716,쓰레기 같다 탈퇴가 안되게 되어있다
1717,스포츠 중계 최적화 해주세요ㅠ 매번 그런 건 아니지만 끊겨서 볼 수가 없어요
1718,"이게 진짜 서비스 시작한지 몇년된 앱이 맞습니까?

하루만 써봐도 불편한게 한두가지가 아닌데

이러니 주가가 이모양이지 어휴. 

카지노만 보고 바로 끊는다"
1719,어플쓰레기.....tv에서볼때는. 더더욱최악... 무슨생각으로 방치하는지모르겠음
1720,정기구독4회선짜리 신청했는데 적용이 안되서 2회선짜리 또 신청했습니다 중복결제된거같은데 2회선짜리 취소해주시고 4회선짜리 적용좀 해주세요 앱 안정성 개판이네요
1721,가입하면 해제가 힘듬 가입 하지 마세요
1722,4월30일에 카카오페이로 결제 해놓고 이용권을 왜 안주시는거죠?
1723,스탠다드 이용권 구매했는데 왜 사용이 바로 안되나요? 현재 보유한 이용권이 없다고 뜨네여;;
1724,아니 왜 그래요 진짜 내가 좋아하는 작품 볼라고 들어가서 처음으로 결제 했는데 1개월 베이직 결제 하고 나서 갑자기 오류 뜨면서 돈은 나가고 결지 내역은 뜨는데 구매하신 이용권은 없다 그러고 아 돈 나갔고 영수증 떴으니까 볼 수 있겠다 이러고 딱 들어가서 볼려고 했는데 미리보기로 뜨고 사용권 구매하라고 뜨고 뭐지 이래서 베이직 1개월 다시 눌렀는데 오류 뜨고 돈은 못 찾고 9천원 날림 구글에 정기구독 되어있는 걸로 뜨는데 앱에서 안 보여준다고 오류라고 뜨면서 이거 어쩔거에요 웨이브 좀 어떻게 해봐요 이용권을 구매했는데 왜 다시 구매하라고 뜨고 돈은 나갔는데 왜 안 보여주냐고요 돈을 다시 환불 해 주던가 내가 작품을 볼 수 있게 해 주던가 제발
1725,구독해야방송을볼수있네요
1726,우연히 구독 박아서 이래저래 보다가 야구경기하는거 실시간으로 보는데 화질도 깨끗하고 실시간이 스포키보다 빠르더라구여 그리고 점수 날 때마다 알림으로 몇대 몇인지 신속하게 알려줘서 좋아요. 개인적으로 응원하는 팀 있으면 정보도 받고 괜찮을 듯 합니다. 그리고 야구말고도 괜찮은 프로나 드라마 영화도 많이 있어서 하루 집콕 할 때 좋아요 감사합니다 웨이브
1727,특히 저희 아버지께서 웨이브를 달고 사세요. 돈 하나도 안아까워요 ㅋㅋㅋ 어른들도 쉽게 접근하고 사용할 수있도록 지속적인 개선 부탁드립니다ㅎㅎ
1728,"야구를 핸드폰으로 자주 보게 되는데 
사파리로 네이버 들어가서 보게 되면 웹서핑 하기도 힘들고 여러모로 불편한 점이 많아요.. 자동회전도 켜야하고
그래서 야구 볼 만한 어플 없나 찾고 있었는데
웨이브로 보니까 너무 편하고 딱입니다!!"
1729,"회원가입도 안하고 구독초차도 안했는데
갑자기 돈이 빠져나감;; 이게 뭔지 정말 궁금하네요 다른분들은 조심하세요"
1730,"야구를 진짜 편하게(라이브, 지난경기) 볼 수 있는 것은 물론이고, 라이브 시청시 정지 기능이 있어서 잠깐 자리 비워도 놓치지 않아서 좋아요. 무엇보다 팀별, 선수별 데이터까지 한 눈에 제공되서 따로 찾을 필요가 없어요"
1731,wavve초창기때부터 써오고 있었는데 이번에 프로야구관 개설하면서 야구까지 웨이브로 보고있습니다. 기존 네이버로 볼때보다 몇배는 좋아요.!
1732,23년 야구는 웨이브
1733,티멤버십으로 할인받아서 좋은 가격으로 좋은 서비스를 누릴 수 있어서 좋아요. 웨이브 항상 애용하고 있습니다🥰❤️
1734,KBO라는 마약을 웨이브로 보다니... 다른 경기들도 한번에 볼 수있다니!!
1735,스포츠며 영화 좋아하는 컨텐츠가 다양해서 요즘 잘 보고 있습니다 아직 불만사항은 없지만 보면서 생기면 게시 할테니 수정부탁드립니다 감사합니다
1736,광고없이 무제한으로 볼 수있는 웨이브 최고입니다^^
1737,네이버에서 보다가 우연히 웨이브에서 프로야구를 보게 되었는데 정말 만족하고 있습니다 화질도 더 좋고 특히  다른 팀 경기까지 한번에 볼 수 있는 기능도 있어 순위 싸움 중일때 정말 유용하게 사용하고 있어요 앞으로고 계속 웨이브로 프로야구 관람 할 것 같습니다!!
1738,야구덕인데 정말 보기 편해졌습니다 올해처럼 순위싸움 치열할때 폰 테블릿 티비 켜가면서 봤었는데 기기 하나로 편안하게 보고 있습니다 지옥철에선 들고 보지도 못하는데 배터리 걱정 덜었습니다 현장응원에서도 기존에 지원하던 타임머신 기능으로 애매한 장면 돌려 봤는데 역시 야구는 웨이브
1739,고고
1740,다좋은데 최근시청시점이 아닌 처음부터 시작돼요..
1741,부모님이 와우회원이여서 깔았는데 유명한애니도있고 싸고넘좋아여.. ❤❤❤
1742,"원래 네이버스포츠로만 보다가 올 시즌부터 웨이브로 보기 시작했는데 야구하는거 까먹어도 실점, 득점, 누가 홈런을 쳤는지까지 알람으로 받을수 있어서 너무 좋아요!! 야구 좋아하시는분은 웨이브 무조건 까세요 화질도 좋고 생방송 속도도 매우 좋아용"
1743,평소에도 즐겨보구있는데 제가 좋아하는 프로야구도 중계가 되서 너무 좋았습니다 끊김도 덜하구 동시시청까지 가능해서 좋아요 다만 진행되는 동안 선수들의 기록들을 볼수없는게 좀 아쉽긴합니다 그리고 셋톱박스에서 볼때는 프로야구중계를 볼수없어서 좀아쉽드라구요 다양한컨텐츠를 주셔서 감사합니다 국내OTT 웨이브 응원합니다
1744,"처음 출시될때 부터 사용해 오고 있습니다. 그 중에 프로야구 기능은 내가 응원하는 팀, 또 관심팀 등을 설정할 수 있어서 실시간으로 문자로 알려줘서 너무나도 편리하게 사용하고 있습니다. 앞으로도 잘 사용하겠습니다."
1745,결제 안해도 실시간 방송은 볼 수 있게 해주시면 안될까요?ㅠㅡㅠ
1746,"프로야구 매일시청하는데 웨이브가 화질이 제일 좋네요 
프리미엄 회원권으로 즐기는 1080p 화질 빠른 접속 아주아주 마음에 듭니다 ㅎㅎ"
1747,실시간으로 바로 볼 수 있는 거 넘 좋아요!! 영화 드라마 작품들도 다양하고 야구까지 있어서 앱 더 자주 들어가게 되고 잘 보고 있어요! 앱 쓰면서 불편한 건 못 느꼈습니다!!
1748,회원가입하고 본인인증하면 첫달 100원이라더니 16000원결제 뭐냐 사기꾼들이네 환불해주시죠 짜증나니까 안보고말지
1749,웨이브로 프로야구를 실시간 놓치면 타임조절로 함께할수 있어 짱 좋아요
1750,작년부터 야구에 관심생겨 매번 웨이브덕에 라이브로 잘 보고있어요~^^
1751,원래 그냥 다시보기도 좋았는데 야구를 실시간으로 볼 수 있어서 너무 좋은 것 같아요! 강추!
1752,프리미어리그도 중계했으면 좋겠습니다
1753,광고를거짓말하지마라 무료가아니데 월돈을주어야무료가되데 무료사이트에들려가지말고 유료사이트에들려가라 3개월무료해주면 시청률이올리수있다
1754,"두산팬으로 밖에서 야구 시청할때 네이버에서 보다보면 자꾸 끊기고 재생버튼을 계속 눌러야하는 번거로움이 있었는데 웨이브로 시청하다보니 끊김없이 매끄럽게 볼수있어서 너무 좋습니다!! 또한, 프로야구 프로 외에 제가 보고싶은 예전드라마도 찾아볼수있어 조아요! 앞으로도 많이 이용할게요^.^"
1755,OTT 중에 제일 안정적이고 유저 중심 어플이라 너무 좋습니다! 프로야구 툴은 획기적이네요!
1756,지상파 방송도 다 볼 수 있고 프로야구 팬으로서 선명하게 볼 수 있어서 좋습니다! 다른 구장들의 경기도 비교하며 볼 수 있어서 좋았습니다 더 좋은 좋은 시스템으로 발전 부탁드립니다
1757,"원래 네이버로 봤었는데 요즘은 웨이브로 더 많이 보게
되네요 ㅎㅎ 분할화면도 할 수 있어서 내가 보는 팀 광고 할 때에는 다른 팀 경기 볼 수 있어서 너무 좋아요. 영상 끊기는 경우도 없고 화질도 너무 좋습니다👍👍
꼭 프로야구 경기 아니더라도 다른 재밌는 프로그램도 많이 올라와 있어서 자주 이용합니다 ㅎㅎ"
1758,"로그인이 아에 안되네요? 이 기능이 왜 있는거에요? 되지도 않는데.., 시청중에 잘 못눌러 나가게 되어서 다시 이어보기 하면 무한로딩 되네요 다른 프로그램 아무것도 시청 할 수가 없어요 앱을 지웠다가 다시 깔지 않으면 안되요 거기다가 앞서 얘기한듯이 로그인이 안되요 ㅋㅋㅋ개발자들은 다 놀고 있나요? 다 짤라버려요 일도 안하고 놀고 먹으면서 돈만 축내는데 다른 플랫폼에 비해 기능이 월등히 떨어지는데 글로벌 기업이 맞는지 의심스러울정도네요 저딴 개발자들 다 해고 하는게 맞아요 와 내가 해도 이거보다 더 잘 할 수 있을거 같은데 하여간 실력도 없으면서 노동 인권만 주장하는 놈들 때문에 발전이 없죠 다 러시아로 보내 버려야 합니다"
1759,광고를거짓말하지마라 무료제공해주세요
1760,네이버실시간이랑 최근에 티빙에 스포츠채널 생겨서 이용했는데 웨이브까지 가능하네요 다른 ott보다 더 편리핝 기대 중입니다
1761,개인 응원 설정부터 게임영상 다시보기 실시간 감상도 최고의 화질과 영상으로 너무너무 좋습니다
1762,"평소 웨이브를 통해 라이브 방송, 예능, 영화를 즐겨 보고는 했는데 최애로 좋아하는 스포츠인 야구를 웨이브를 통해 볼 수 있게 된게 너무 좋습니다. 앞으로도 지금처럼만 나아갔으면 좋겠습니다!!"
