,0
5470,프로야구를 좋아하는데 좋아하는팀 경기를 실시간으로 볼 수 있어 너무 좋습니다. 경기 후 하이라이트도 볼 수 있어서 더 좋아요.
5471,프로야구 실시간 중계로 볼 수 있어 좋습니다. 국내 뿐아니라 해외 야구도 볼 수 있었으면 좋겠지만 욕심이겠죠? ^^
5472,프로야구 앱들이 사라진 지금 가장 편하고 빠르게 볼 수 있어서 만족합니다 과거 영상도 제공하고 지나간 장면들도 다시 볼 수 있는 곳은 처음인것 같네요. 프로야구 하나만으로도 구독할 가치가 있네요.
5473,"그것이알고싶다, 꼬꼬무 등 웨이브에만 있는 컨텐츠때문에 웨이브에 유입되었지만 다 써보니 여러 플랫폼 중 저는 웨이브의 사용환경이 가장 편리한것 같아요. *플에도 *빙에도 같은 컨텐츠가 있어도 웨이브에 있다면, 저는 무조건 여기서 시청합니다. 무엇이 타사대비 그렇게 편리하냐 하면, 먼저 팝업화면 기능이에요. 웨이브는 시청하다 홈으로 돌아가기만 해도 알아서 팝업으로 전환이되는 반면, 타사 플랫폼은 별도의 버튼을 번거롭게 누르지 않으면 화면이 뚝 꺼져버리죠.. 두번째로는 섬세한 재생속도! 1.5배가 최대속도인 *플과는 다르게 1.75배속, 2배속 까지.. 🫶 가만히 시청 하나만 하거나 1배속으로 보지못하는 한국인 성격에 아주 딱인 플랫폼입니다 🥸 이번에 ⚾️야구중계 서비스⚾️가 출시되었다고해서 요 며칠 이용해보았는데요, 역시나 기대를 저버리지 않네요! 오디오만 들을 수 있어서 운동할때 듣기도 편하고 팬구단 설정 및 여러경기를 동시에 볼수있는 기능도 맘에듭니다😊🩷"
5474,편하고 좋습니다
5475,프로야구 기능이 추가되었는데 야구 팬으로서 너무 좋습니다 화질도 좋고 편리한 기능도 많아 보는 재미가 쏠쏠하네요 ㅎㅎ 특히 돌려보기 기능이 가능하니 라이브 방송 중에도 너무 편리합니다!!
5476,야구를 좋아하니 웨이브에서도 좋고 유용하네요ㅎ
5477,"tv프로그램 볼때도 좋지만, 프로스포츠 시청할 때도 웨이브가 편리하네요. 이대호 선수 펜이라서 줄곧 롯데경기를 꾸준히 시청해왔는데 웨이브에서 팀순위랑 선수순위 시청예약, 그날의 출전투수도 미리 알 수 있게 다 되서 너무 편리합니다. 오디오중계모드는 시청자 편의를 고려한 기능인것 같아 너무 좋네요!"
5478,스포츠보기에넘좋아요
5479,프로야구 한화면에서 5경기 모두 시청할 수 있어서 편하구요 화질도 너무 깨끗해요
5480,프로야구를직관하는걸좋아하는데경기장에가지못할때웨이브통해보는게너무좋은거같아요.응원합니다.
5481,프로야구 서비스 짱 좋네요. 이제 다른곳 기웃거리지 않을듯..웨이브에 정박 드가즈아~~가즈아~~
5482,프로야구 팬으로써 프로야구를 가장 편하고 화질 좋게 보고 싶은 니즈를 항상 가지고 있었는데 웨이브에서 서비스 한뒤로 너무 잘 보고 있어요~~ 앞으로도 놓치지 않을게요ㅎㅎ
5483,재미난게많음
5484,"운영자님! 며칠째 리뷰를 남기는데요. 그런데 프로그램 이어보기도 업데이트를 했으면 좋겠고, 그리고 소리 밝기 기능도 추가했으면 좋겠어요! 동영상서비스 두번째 지연으로 인해서 리뷰를 한번 더 남깁니다. 이것 좀 수정했으면 좋겠어요!"
5485,퇴근할 때 항상 야구보는데 웨이브가 야구보기 제일 편한것 같아요 지하철에 사람 많을 때는 오디오 모드로 들으면서 가면 화면 꺼도 중계 들을 수 있어서 좋더라구요! 야구는 웨이브가 짱인것 같아요… 그리고 요새 오리지널 컨텐츠도 재밌게 잘 보고 있어요
5486,"요새 야구 많이 보는데 웨이브 프로 야구관 기능 덕에 잘 보고 있어요^^ 
야구 좋아하는데 웨이브로 잘 이용 하고 있습니다
앞으로도 계속 좋은 컨텐츠 부탁합니다"
5487,"저는 웨이브로 주로 중계를 보는 으쓱이입니다!
실시간 티비 중계보다는 좀 느리긴 한데 타임머신 기능도 있어서 놓친부분 다시 볼수도 있고 동시 시청도 가능하다는 점이 너무 좋아요! 리뷰 작성하면서 보니 오디오 모드도 있었네요!! 다만 이닝중간에 광고땜에 늦게 시작해서 한타자 못보는경우는 좀 줄여주세요~"
5488,"며칠 전에 인터스텔라가 너무 보고 싶어서 다른 ott 둘러보다가 웨이브에 있어서 처음 앱 다운 받아 봤어요
근데 작품도 많고 웨이브 오리지널 콘텐츠도 재미있는 게 많아서 진짜 좋은 거 같네요 
앞으로 애용할 것 같습니다"
5489,웨이브로 프로야구를보는데 경기시작알람부터 스코어까지 좋아하는팀 점수까지 바로알람도해주네요 화질도 최고입니다 야구장에서의 생동감도느껴지고 다른작업이필요하면 작은스크린으로볼수도있게해주고 문자카톡와도 경기보면서 답장보낼수도있고 기능이넘다양합니다 항상 좋은업데이트해주시길바랍니다 덤으로 한화이글스 화이팅
5490,웨이브 많이 보는데 프로야구 기능이 생겼다길래 봤는데 화질도 정말 좋아서 그런지 야구 보는 재미도 더 생기고 우리 팀 중계와 상대팀 중계화면을 같이 볼 수 있어 정말로 좋은거 같습니다! 그리고 응원팀이나 관심팀을 설정하면 알림이 와서 너무너무 좋아요!
5491,"거의 매일 야구를 챙겨보는 크보팬 입장에서 웨이브는 최고의 어플입니다👍 일단 경기가 시작하자마자 알람이 떠서 경기를 까먹을 일이 없고 실시간 중계를 못 보더라도 득실점 상황이 알림으로 와서 편리해요! 또 응원하는 팀뿐만 아니라 타 구장 상황도 궁금할 때가 있는데 분할 화면으로 동시에 볼 수 있어서 매우 유용합니다! 그리고 차 안에서나 이동할 때 중계화면을 못 보게 되는 경우가 있는데 오디오 모드를 활용할 수 있어 편리합니다ㅎㅎ 

콘텐츠가 풍부해 웨이브 이용권을 구매했었는데 야구까지 편리하게 볼 수 있다니.. 완전 일석이조~~ 앞으로 쭉 애용할 생각입니다❤️ 웨이브 짱"
5492,"런닝맨 예능을 좋아해서 구독하기 시작한 웨이브! 영화나 드라마 다른 컨텐츠도 좋지만 역시 대한민국은 야구의 민족! 매일 지는 ㅠㅠ 영원히 꼴지인 ㅠㅠ 한화 팬으로서 마음이 아프지만, 저는 집에 TV가 없는 자취생이기 때문에 웨이브 덕분에 야구를 편하게 보고 있습니다. 웨이브에서 제공하는 야구 서비스를 통해서 TV로 보는 것 보다 더욱 다양한 재미를 즐기면서 보고 있네요!"
5493,야구에 진심인 저는 대부분의 ott 서비스를 이용중인데도 야구만큼은 항상 웨이브로 봐요 1. 동시시청기능으로 다른구장의 상황을 모두 체크할수 있고 내경기 광고중일땐 다른 경기로 바로비로 넘겨볼수 있어요 2. 중요한 결승타 장면이나 좀 억울한 장면은 시계버튼을 눌러서 바로 다시보기로 되돌려 봐요! 실시긴도 앞의 장면을 볼수있어서 너무 유용합니다 3. 화질과 빠른 속도 너무 만족하며 길을 걸어갈때나 운동중에는 오디오모드로 귀로만 들으며 다른 활동을 할수 있어서 너무 행복합니다!
5494,볼만하다 생각되는프로그램이 개별구매 해야되는 것이 너무 많아요
5495,아니 다른 영화보는 어플에도 없었던 한블리를 여기서 볼 수 있어서 좋아요!
5496,"어플이 너무너무 불친절해요. 이전화,다음화 버튼이 없어서 보려면 영상리스트에서 찾아야하고... 시즌구분없이 일렬로 나열해놔서 무한도전같은 프로그램 최근꺼 보려면 끊임없이 스크롤해야하고, 영상 시작할때 쿠팡플레이 로고도 너무 오래나와요. 타 OTT들은 어플구성이나 편의성 어떻게 했는지 참고 좀 하시길 ㅠㅠ"
5497,"정렬기능 어렵지도 않은데 왜 안해주시나요…
볼때마다 스크롤 내리기 힘들어요ㅠㅠㅠㅠㅠ"
5498,"평소에 스포츠는 즐겨보는 편은 아니지만 이번에 프로야구관 관련 이벤트를 통하여 접하게 되었습니다. 
첫번째로 자신이 응원하는 팀을 설정할 수 있어 그 팀의 경기일정을 알려주는 기능이 정말 편리해보였습니다.
두번째로 중요한 경기나 놓치고싶지 않은 경기를 알림설정을 통해 알려주는 기능 또한 유용해보였으며,
마지막으로 원하는 경기를 놓쳤거나 경기의 중요한 부분만 짧게 보고싶을 경우 웨이브에서 제공하는 경기의 하이라이트 기능도 좋았습니다.
제가 스포츠를 좋아했다면 웨이브에서 편하게 야구를 시청했을 것 같네요~"
5499,🎊드라마만 주로 보는 시청자였는데 프로야구 개막부터 쭉 애용합니다~ 화면을 못볼때도 간혹있는데 점수나면 바로 알려주니 너무 좋더라구요~~굿입니다 👍 ♥️
5500,프로야구 볼때 최고죠. 다른 경기 상황도 바로 볼수 있고 화질도 준수합니다
5501,평소에 야구 좋아해서 프로야구 자주 보는데 웨이브로 프로야구 보니까 모바일로 보는 것 중에선 제일 화질이 깨끗한 것 같네요. 그리고 버퍼링도 거의 없이 볼 수 있어요. 게다가 동시중계로 여러 경기 한번에 보는 것도 가능해서 정말 유용하게 쓰고 있습니다. 퇴근하고 웨이브로 프로야구 보는 게 일상이 됐네요 ㅎㅎ 웨이브 짱!
5502,프로야구는 웨이브지 두경기 동시에 볼 수 있어서 더 좋아요 앞으로도 야구는 웨이브
5503,야구 중계를 보게되면 경쟁팀 경기가 궁금해지는데 동시 시청이 가능해서 채널을 변경하는 번거로움이 없어 편하게 시청하네요. 그리고 운동하면서 이어폰만 끼고 소리로 경기 진행 내용을 들으니 운동에 집중하면서도 경기 상황을 듣게되니 너무 좋아요. 앞으로도 편리한 기능 많이 제공해주세요~!
5504,프로야구시청시 타구장경기pip도 되고 해서 잘 써먹고 있습니다.
5505,프로야구를 라이브로 자주보는데 응원팀을 설정할 수 있어 편리합니다ㅎ
5506,"야구 워낙 좋아하기도 하고 여러 플랫폼에서 볼수도 있지만 웨이브 프로야구는 너무 편하게 정리해놔서 시청하기에 너무 좋습니다 미리 경기일정도 알수있고 현재 경기 상황,선수 등등 야구를 좋아하시는 분들은 웨이브 앱 하나로 일당백하겠습니다. 좋은 화질로 보니 기분도 좋습니다"
5507,안그래도 야구 좋아했는데 웨이브에서 방송 해주니까 앞으로 프로야구 편하게 시청할 수 있을거 같아요 프로야구 컨텐츠 업로드 해주셔서 웨이브 관계자 분들 감사합니다
5508,몇년동안 사용하고 있는데요 저는 큰 불편함 없이 사용하고 있어서 문제점은 딱히 없는거 같아요 왠만한 앱들을 이용을 다 하고 있는데요 라이브를 볼때 자주 사용하게 되는거 같아요 앞으로도 계속 사용 할 수 있는 편리한 앱이었으면 좋겠네요
5509,"좋은화질로 볼 수 있어 좋습니다 ㅎㅎ 
하이라이트도 잘 정리되어 있어 야구중계 스마트폰으로 이동하며 보고싶은 분들에겐 이만한 콘텐츠가 없는 것 같습니다! ㅎㅎㅎ 강추해요😊👍
보고싶었던 옛날 드라마도 다 보고 넘 좋아요 요새 웨이브만 보고 있어요 ㅎㅎㅎ Ott서비스 중 가장 많은 컨텐츠 갖고있고 거기에 야구중계까지~~ 강추드립니다~!!^^"
5510,해외에서 웨이브덕분에 실시간 프로야구 응원하는 팬입니다. 화질도 좋고 동시에 다른팀경기도 시청가능해서 매일매일 행복한 하루를 보내고 있습니다! 시차때문에 자야하는데 잠도 못자고 응원해서 다크서클이 점점 내려오지만 그래도 행복합니당! 감사합니다~
5511,처음엔 한달 100원이었나? 그래서 한달만 시험해보자 하는 마음으로 구독했다가 예능을 아주 좋아하는 사람에게는 최적화된 OTT라는 생각을 갖게 해준 웨이브! 최애 프로그램인 무한도전도 매일 자기 전에 볼 수 있고 야구팬으로서 야구도 보고 작은 화면으로 바꾸는 게 가능해서 틀어놓고 카톡도 하고 단어공부도 하고 인터넷 서핑도 하면서 멀티가 가능해서 좋았다 ! 아마 계속 구독할 것 같다 이제는 구독 없이 일상생활 불가능 ㅠㅠ
5512,"7살 아들이랑 야구 경기 영상을 같이 보는데, 아이에게 선수를 소개해줄 때 아주 편리하네요.ㅎㅎ"
5513,이런 ott에서 제일 중요한게 시리즈물 이어서 보기인데 3-4번에 한번꼴로 내가 보던 지점이 아닌 맨 처음으로 켜지네요.. ㅠ 피의게임 때문에 유입돼서 잘 보고 있는데 이런 치명적인 오류는 빨리 개선 되었으먼 합니다. 보던 지점 다시 찾는게 많이 번거로워요.
5514,"HBO컨텐츠와 예능컨텐츠를 보면서 웨이브 잘사용했는데 이제 프로야구도 볼수있으니 너무 좋네요 고화질로 볼수있어서 좋고, 알림설정해두니 다른일 하다가도 경기 상황을 알수있어 야구에 진심인사람은 감개무량입니다 ㅠㅠ 한가지 핸드폰 잠금상태에도 유트브 프리미엄처럼 소리재생 가능했으면 좋겠어요~ 다른건 몰라도 야구는 다른일하면서 소리만 듣는경우도 종종있어 잠금 했을때도 소리가 나온다면 훨씬 편리할것 같네요! 앞으로도 재미있는컨텐츠 많이 올려주세요~!"
5515,프로야구 어디서나 볼수있어 좋고 화질 좋아요. 작년부터 프로야구는. 웨이브로 시청했어요. 👍 👍 👍
5516,웨이브는 다양한 컨텐츠가 있는데.. 실시간에 가까운 vod 서비스와 프로야구 중계가 제일 맘에 들어요. 별도의 비용없이 볼수있는 영화 컨텐츠도 무척 많구요. 영상 화질도 좋아서 집순이인 제게는 필수템 입니다!ㅋㅋㅋ
5517,피의게임2 최고
5518,웨이브..야구보기 너무 편해요
5519,신 작 이 너무 없읍니다 그리고 프로그램 이 다양 하지않읍니다
5520,몇년째 잘사용하고 항상 편리하게 업데이트되는 웨이브!! 작년부터 웨이브로 프로야구 보기 시작했는데 정말 좋아요 월요일 빼고 항상 보는데 따로 프로야구 메뉴가 있어 깔끔하고 편하게 정리되어있어요 하이라이트 영상 모음과 알림기능이 정말 편합니당~!!엘지트윈스 2023 우승 가즈아
5521,꿈빛파티시엘 시즌이 2개인데 1을 봐도 시청힌 콘텐츠 기록에는 2로 남아서 불편해요
5522,옛날 드라마 보는 것을 좋아해 웨이브를 잘 애용하는 사용자입니다. 제가 야구를 많이 좋아해 월요일을 빼고 다 보는 야구팬으로써 집이 아닌 곳에서 영상 보기가 편했습니다. 우리 팀 경기를 보며 타팀 경기 상황을 볼 수 있어서 그 점이 좋았습니다. 순위 싸움때문에 우리팀과 타팀 경기를 보며 긴박한 상황에서 경기를 보는 걸 좋아하는 저에게는 가장 좋았던 것 같습니다. 득점 홈런 삼진 등 주요 장면을 볼 수도 있다는 것도 강점이라고 생각했습니다. 놓칠 수 있는 부분을 다시 볼 수도 있고 어떻게 득점이 되었는지 알 수 있으니 좋았습니다. 여러 기능 덕분에 현장에 가지 않고도 경기를 즐길 수 있어서 늘 잘 애용합니다. 앞으로도 계속 애용 잘 할 것 같습니다.
5523,웨이브에서 야구 볼 수 있어서 굉장히 좋아요 다른팀의 야구 중계는 물론 그날의 야구 전반에 대한 내용을 한 눈에 볼 수 있습니다. 야구시청을 못할때에도 앱알림으로 실시간 중계도 해주니 만족합니다
5524,타 프로그램들도 보고있는데 업로드 속도도 빠르고 시스템 쓰기도 편해요 프로야구 이번시즌도 웨이브덕에 하나도 안놓치고있어요
5525,야구는 역시 웨이브! 한화 멋찌다요^-^
5526,"불편한 점 1. 시리즈물 시즌을 다 안 올려주고 일부만 내줌 예) 이누야샤, 반요의 야샤히메, 귀멸의 칼날, 신비아파트 등 (시리즈물을 다 안 올리고 일부만 던지듯이 줌, 이럴거면 일주일마다 하나씩이라도 올려두시든가요) 2. 아예 안 내주는 갓띵작 영화나 드라마 애니도 X 예) 낭만 닥터 김사부 1,2,3 등 도대체가 왜이러는 거냐구요? 이 문제 개선 좀 하세요 개인적으로 여긴 재밌는게 안 올라와요 차라리 왓차나 웨이브가 나아요"
5527,보고싶은 컨텐츠가 다른 ott에는 없을 때 wavve에 있어서 자주 애용 합니다 야구를 좋아하는데 야구 보기 진짜 편해서 좋습니다!!
5528,"웨이브로 야구 중계 본지 4년째인것 같은데 정말 편리합니다!! 응원팀 설정해놓으면 바쁜일이 있어 생중계 못 볼때도 득점했을때나 실점했을때 알림 오는것도 너무 좋고, 중계 화면 아래에 선수 정보까지 알려주는것도 너무 좋습니다! 앞으로도 서비스가 제공되는한 계속 웨이브 이용할것 같아요 강추드립니다!"
5529,야구잘보고있습니다
5530,실시간 방송 뿐만아니라 다시보기가 좋고 타임머신기능도 유용! 프로야구도 고화질로 보고 내가 응원하는 팀의 홈런장면을 놓쳤다면 타임머신 기능으로 돌려볼수 있어서 좋습니다. 그리고 가끔 다른팀 경기가 궁금할때 화면분할하며 다른 경기도 동시에 볼수있어서 좋습니다. 매우 유용한 웨이브!
5531,프로야구 팬을 설정하면 관련 알림도 바로 뜨고 무엇보 다 화질과 그전 장면도 바로 돌려볼 수 있어서 편했어요!그리구 동시 시청도 이용하시는 분들은 편하시겠다 생각했어용 웨이브 독점 예능도 재밌고 다양한 컨텐츠가많아서 거짓말 안하고 얼마전에 일년 구독했습니다!! 웨이브 최고!💙🩵
5532,야구 생중계 시간이 퇴근시간이랑 겹쳐서 버스에서 시청해야 하는데 Wavve가 있어서 고화질로 편하게 볼 수 있어서 좋네요. 특히 걸어다니면서 보면 위험할 수 있어서 소리로만 들어야 하는데 오디오모드가 있어서 길에서도 안전하게 들으면서 갈 수 있어서 더욱 좋네요.^^
5533,프로야구 시청하기 너무 좋고 화질 짱 좋아요
5534,프로야구부터 영화.시리즈드라마까지 편리하게 보기에 딱 좋아요
5535,최근에 야구에 관심을 가지게 됐는데 웨이브가 실시간으로 야구 중계 보기가 정말 편하고 좋더라고요. 일이 있어 밖일때 언제 어디서든 중계를 챙겨 볼 수 있고 여러팀들을 동시에 시청할 수 있는건 물론이고 화질도 좋아서 여러모로 유용합니다! 야구 좋아하시면 무조건 필수인 OTT같습니다~
5536,왠만한 한국 영화 드라마 다큐 예능 다 있어서 너무 좋아요 미드나 영드도 다양하고 처음 보는 것들도 많아서 요즘 제일 많이 애용하고 있어요 그리고 카이로스 제발 봐주세요
5537,"프로야구 좋아하시는 분들은 웨이브 이용하시면 좋을거 같은게 좋아하는 팀 설정해놓으면 내가 응원하는 팀 위주로 경기를 볼 수도 있고 , 경기 시작할 때 알람설정도 가능해서 좋은거 같아요 그리고 화질도 너무 좋아요~"
5538,프로야구 특성상 다른 팀 경기를 같이 봐야할 때가 많은데 이 기능이 있어 편리하고 이동할 때는 오디오 기능으로 설정해도 되어 너무 좋습니다.
5539,해리포터를 사랑하는 저로써는 너무 좋은 앱이에요 모든 시리즈를 다 볼 수 있다는게 너무 좋은 것 같아요!! 또 다른 플랫폼에서는 볼 수 없는 다양한 분야의 프로그램이 많아서 너무 좋습니다! ◡̈ 웨이브 없이는 못 살아요 ㅠ
5540,"여러 OTT앱을 사용해봤지만 스포츠와 영화,드라마,예능을 모두 좋아하는 저에겐 웨이브 만큼 좋은 앱이 없네요 웨이브 사용한 지 한 달 정도 되어가는데 콘텐츠 추천, 웨이브 전용 프로그램들이 알차게 준비되어있어서 너무 좋아요 특히나 전 프로야구 찐팬인데 다른 일을 하면서 야구는 경기내용은 알고 싶을때 오디오기능을 사용하니까 너무 유용하네요 그리고 내가 응원하는 팀 경기 하이라이트를 볼 수 있어 너무 행복합니다 경기내용도 즉각 반영되서 너무좋네요!!! 하루종일 웨이브에서 손을 못놓아요ㅠㅠ 웨이브를 더 빨리 알았다면 좋았을거같아요ㅠㅠ 가격도 부담이 없어서 앞으로 정기결제 예약입니다⭐️⭐️"
5541,영상좋고 가격싸고 부족한게 없어요 글구 영상을 동시에 두개 해가지고 볼수도 있어요 그외에도 영상들도 많고 하니까 자취생들 돈걱정 하시는분들 추천입니다 할인도 있어서 정말 저렴해요
5542,드라마도 잘 보고있고 요즘 야구 보고있는데 실시간 중계 동시 시청도 되고 무엇보다 오디오 모드가 신기하고 좋았어요! 좋아하는 팀 경기 시작 종료나 하이라이트 등 알림 받을 수 있는게 참 좋습니다◡̈ ㅎㅎ
5543,프로야구 보기 참좋네요 오디오 모드있어서 걸으면서 듣기도 좋고요
5544,프로야구 탭이 새로 신설되서 응원하는 구단에 대한 하이라이트 정보와 현재 순위 등과 같은 필요한 정보를 빠르고 쉽게 접근이 가능해져서 편해졌습니다. 네** 같은 외부사이트로 접근해서 보는 방식은 리얼타임적으로 와닿지 않고 접근의 횟수같은 부분에서 불편한 지점이 있었는데 이 부분을 웨이브측에서 잘 해결한거 같아요
5545,실시간 티비 많은 콘텐츠 파도타봐요
5546,웨이브가 제일 조앙
5547,야구 팬이라면 웨이브 강력 추천합니다 웨이브 몇년간 구독하면서 늘 잘 사용하고있었고(UI도 잘 되어있고 타임머신 기능 최고) 그 중에서도 야구를 실시간으로 보는 기능을 애용했습니다 동시 시청도 가능하고 오디오모드도 있어서 경기가 어떻게 진행되는지 화면을 안봐도 알 수 있어 정말 편리하네요 관심팀 설정해놓으니까 관련 정보도 알 수 있어 KBO 팬이라면 어플 다운 필수!
5548,국내 프로 편히볼수있음 근데 요일별 프로그램 구분했음 좋겠음 지금은 카테고리 맘에 안듦
5549,야구을 앱으로 자주보는데 광고없이 바로 볼수있어서 넘좋아요^^
5550,중간중간 에피소득에 출연금지된 연애인은 편집해 주세요
5551,프로야구 보기 너무 편하고 좋아요 웨이브 짱짱맨
5552,프로야구 볼때 동시시청 너무좋아요..
5553,어제부터 자꾸 드라마 재생이 안되는데 어떻게된겁니까 해결해주세요
5554,다양한콘텍츠있어서 보기편하고 야구 실시간으로 볼수있어서 좋아요
5555,프로야구를 시청할 수 있는 어플이 있어도 시원치 않은데 웨이브라 쇤뢰가 생기는거 같고 선호팀 설정 및 시청 예약등도 되서 좋네요!!
5556,부족+불편+최악+ 불친절+ 고객기만 다른 리뷰평 보면 꾸준히 공통적으로 나오는 부분 개선도 없음
5557,전 프로야구때문에 웨이브 구독한지 오래됐어요! 경기중 타임머신 기능도 좋고 경기 중계도 깔끔하고 특히나 렉 같은게 없어서 더 좋은듯!!! 예전 예능 프로 다시보기도 너무 좋고 해외드라마 업데이트도 많이 되서 좋습니다~ 앞으로 더 발전했으면 좋겠어요~~~
5558,"이번 업데이트로 UI가 엄청 편해졌습니다. 특히 프로야구 중계를 감상하면서 타구단 스코어, 타구장 경기를 실시간으로 볼 수 있게 바뀌어서 치열한 순위싸움에 박진감을 더해준다고 생각합니다. 또, 이번 업데이트로 경기중에도 타자와 투수의 정보를 바로바로 확인가능하고 다음 타자가 누구인지도 즉각 확인할 수 있어서 웨이브 하나로 야구의 모든 것을 확인하면서 보기 좋아졌습니다. 마지막으로 화질이 한층 강화되어 1080 FHD 고화질로 티비로 직접 보는 것보다 더선명하게 프로야구를 즐길 수 있게 되어서 너무 좋습니다."
5559,실시간 프로야구 끊김없이 좋네요
5560,웨이브가 있어서 놓친 드라마 예능 그리고 영화까지 볼 수 있어서 애용중입니다 프로야구 생중계도 볼수 있어서 너무 좋아요♡
5561,웨이브를 잘 애용하고 있는 구독자입니다! 기존에도 웨이브를 활용해 프로야구를 보고 있었지만 최근 업데이트를 하면서 동시시청이 가능해졌더라고요😁 제가 응원하는 팀의 순위가 다른 팀의 경기결과와 관련이 있을 때 항상 왔다갔다 하면서 번거롭게 경기결과를 확인하곤 했었는데 웨이브는 동시시청이 있어서 엄청 좋은 것 같아요😀 그리고 제가 주로 운동하거나 산책할 때 야구를 보는데 휴대폰을 주머니에 넣어놓고 해설을 듣기만 합니다. 그런데 이렇게 하면 실시간으로 야구를 보는 것이기에 쓸데없이 데이터가 너무 많이 들어요. 그런데 이번에 웨이브에서 오디오모드를 새롭게 내놓았더라고요😍😍 정말 야구팬으로써 너무너무 좋은 것 같아요! 2023 프로야구는 웨이브와 함께하겠습니다❤️
5562,실시간 공중파 방송과 야구 중계가 가능한 OTT 웨이브만에 다양한 기능과 콘텐츠 엄지척👍입니다!! 올해도 돌아온 프로야구 시즌 저는 최강삼성의 팬이지만 타구장 소식이 궁금할때는 실시간 중계 동시시청을 자주 이용하는데 현장감이 동시에 2배로 느낄수 있네요 운전중일때는 오디오 모드를 통해 놓치지 않고 중계를 들을수 있어 너무 유용한거 같아요 응원팀 관심팀 설정은 여러정보를 알림 받아 너무 편하네요^^ 앞으로 토종 OTT 웨이브와 함께 하는 프로야구 둘다 승승장구 하길 응원 할게요!!
5563,화질 좋고 업로드 빠르면 최고에요 1년 넘게 사용중인데 요즘 일반 티비는 켜지도 않네요 😂
5564,웨이브 왜안써요? 저는 장기고객인데 드라마/예능본다고 꾸준히 보고있는데 야구까지 동시시청과(5개경기를한번에볼수있어요) 하이라이트도 볼수있고 마이팀설정도되고 좋은기능이 웨이브에 추가되서 정말잘볼수있을거같아 좋습니다 웨이브짱
5565,프로야구 서비스 하나만 보고 웨이브시작했는데 역시 만족합니다 또 야구 말고도 지상파 인기 채널 대부분을 볼 수 있어서 더 좋은거같아요
5566,프로야구도 보기 더 편해졌네요
5567,본방시작을 놓쳐도 바로 볼 수 있어서 무척 좋습니다
5568,프로야구 중계 짱입니다. 이동시 오디오모드 요긴하게 사용중입니다. 화질 너무 좋구요. 다양한 볼거리 OTT 중 웨이브가 짱입니다.
5569,프로야구는 wave에서 수년동안 구독하고있습니다 팝업공지에 이벤트가있기에 그동안 이용했던 구독자로써 잘 이용하고 감사함을 전하며... 아쉬운점이있다면 중계가 끝나고 수훈선수들의 인터뷰 영상도 볼수있었으면하는 바램인데... 너무 바램이 오진가요? 여튼 현재까지 잘 이용하고 지나간순간도 되돌림기능으로 놓치지않고 볼수있어 무엇보다도 좋은것같네요
5570,"야구와 드라마, 예능을 사랑하는 제게 모든 것에 대한 은총을 내리신 웨이브신이시여 오오 늘 웨이브만을 믿게쑴다!!!!! 흐흐 오늘도 야구 동시중계로 다 챙겨보고 낭만닥터 김사부3 퀵 vod로 시청하러 들어왔어요! 다른 OTT보다 훨씬 다양성있고 스포츠경기들 순위와 짧은 모아보기도 다시 보기가 정말 편리하고 좋습니다. 늘 요런 퀄리티 유지해주세용 웨이브 최고 👍"
5571,"프로 야구팬들을 위해 웨이브에서 큰 선물을 갖다주셨습니다. 정말 감사합니다! 응원팀 및 관심팀 롯데로 설정해놓고 하이라이트,득점,홈런 등을 간편하게 볼수있어서 너무 좋아요. 롯데 경기말고도 다른 팀 경기도 동시에 볼수있더라구요. 한번 사용해봤는데 완전 신기! 그리고 거기에 잠금화면에서도 계속 프로야구 볼수있고 이동할때 오디오 모드로 들을수있어서 완전 최고!! 제가 네××에서 야구 중계 챙겨봤는데 요즘은 웨이브에서 챙겨봐요. 실시간 야구 중계 볼수있지만 생중계로 못 봤던 야구를 다시 볼수있고 경기상세라고 해서 타자와 투수 기록도 볼수있고 주요결과도 한눈에 볼수있고 문자중계도 있던데 잘 정리되어 있어 한마디로 최고! 요일별로 경기별 하이라이트 볼수있어서 좋아요 그 전꺼 경기별 하이라이트 영상 볼수있어서 종종 챙겨봐요. 팀 순위, 선수 순위도 볼수있어 최고! 우리 팀 롯데 잘하고 있는데 꾸준히 더 잘해주길... 웨이브에서 야구팬들을 위해 이 서비스를 업로드해줘서 감사해요. 덕분에 행복."
5572,"프로야구 경기보는 곳 중에서는 최고입니다. 요즘 롯데가 잘해서 더더욱 자주 찾게 되네요.ㅋㅋ 하이라이트 , 경기 다시보기, 실시간 등 예전엔 네이버에서 틀었는데 요즘은 웨이브를 켜네요."
5573,빠른 업데이트~~ 넷플릭스 티빙 웨이브 보고있습니다 하지만 전 웨이브접속을 가장 많이하고 있고~~드라마도 많아서 너무좋습니다 요청사항은 일본드라마가 최신이 많았으면 좋겠습니다
5574,히어로즈를 응원하기위해 실시간야구를 많이 시청합니다~ 타임머신 기능과 다른팀의 경기도 동시시청 가능해서 너무 편리합니다~
