,0
1115,"일단 실시간처럼 보고싶은방송 못보고지나쳐도 퀵뷰라는게 있어서 너무 편합니다 할거다하고 내가볼시간정해서보고 중간에 지나친장면다시볼수도있구요, 강추합니다!"
1116,야구 중계 놓쳤을 때 활약한 선수만 모아서 보고 싶을 때 가 있는데 어느팀 날짜 선수이름 이렇게 영상들이 모아져있어서 좋아요 ! 카테고리 누르면 바로 프로야구 추천메뉴 뜨는것도 편리하네요 선수 순위도 다른 앱보다는 한눈에 들어와용 !!
1117,웨이브만의 프로야구 기능이 생겨서 너무좋아요!! 맨날 TV중계로만봤는데 이제 웨이브에서 간편하게 하이라이트도보고 원하는경기 다시볼수도있어서 너무좋습니다
1118,실시간에 화질도 좋고 여러 팀 상황도 같이 볼 수 있어서 아주 좋네요 애용 하도록 하겠습니다
1119,요즘 야구 보는 낙으로 살고 있는데 실시간으로 내가 응원하는 팀 점수도 알려주고 운전중에는 오디오로 들을수 있으니 너무 좋네요! 경기별 하이라이트나 보고싶었던 장면도 바로 올라와서 경기 끝나고도 계속 볼 수 있어서 행복합니다:)
1120,야구보기 너무 조아요!!!!
1121,야구볼때 늘 웨이브 쓰는데 점점 변화 생기면서 편해졌어요. 덕분에 밖에서 야구볼때 잘 보고 있습니다. 그리고 전철에서 서서탈때 듣기가 쉬워져서 편해요. 서서가서 화면 못보는데 오디오 기능있으니 만족합니다.
1122,"볼거리도 다양하고 야구보기 편해요 운동하면서 야구를 주로 보곤 하는데 타 앱은 잠금 기능이 아에 없거나 화면 잠금을 하더라도 버튼 터치에 꺼지는게 다반사였거든요 웨이브에서 크보 볼때는 멀티뷰,오디오 모드가 가능해서 완전 편하네요 ㅎㅎ"
1123,퇴근하면 딱 야구 시작하는 시간인데 강아지 산책을 해야해서 중계라도 들으면서 산책하고 싶었거든요ㅠㅠ 오디오기능 진짜 너무 좋습니다 최고최고최고 !!
1124,"야구는 항상 네이버에 쳐서 불편하게 봤었는데 웨이브는 그냥 바로 들어가서 동시 중계, 전력비교, 다른팀 상황 까지 한눈에 볼 수 있더라구요? 이 부분이 너무 편하고 만족스러워서 정말 잘 사용하고 있어요 야구 경기 볼 때 화질이 깨진다거나 흐름이 끊기는 일 없이 생방송 그대로 잘 나와서 더 행복해요 짱!!!"
1125,공중파에서도 보기 힘든 프로야구를 볼 수 있러좋습니다. 특히 오디오만 들을수도 있어 걸어다닐때 좋은 기능입니다
1126,일단 웨이브 skt와 연동되어서 저는 너무 유용하게 사용중입니다. N사에 없는 미드 볼 수 있는게 너무 좋아요 개별 구매도 엄청 많은 편이 아니라 편합니다! 키움히어로즈 팬으로서 야구를 매일 챙겨보는데 경기 막판에 순위 생각해서 바로 위 순위팀 경기를 챙겨보려면 페이지 넘겨서 확인하고 해야했는데 웨이브는 화면 두개로 켜둘수 있는게 너무 좋아요 우리팀거 크게 보고 타팀거는 작게 볼 수 있다는!! 그리고 퇴근길에 야구 틀고 가면 자꾸 보게 되어서 안봤는데 오디오 기능 있어서 이걸로 야구 중계 들으면서 안전운전 할 수 있겠습니다 최고에요 진짜 ㅠㅠ 알림 기능 켜뒀으니 평일에 6시 반땡 하면 알림 알아서 딱오고 내가 좋아하는 키움 팀 설정해놓으면 그거 위주로 하이라이트 보여주니까 아주 굳굳 야구팬들에게 아주 좋은 어플 ♥️ 그리고 skt이용자에게도 좋은어플 ♥️
1127,야구 보기 넘 편해요 항상 어디서나 ~~
1128,다른 OTT와 다르게 깨끗한 화질로 프로야구를 실시간으로 볼 수 있어서 너무 좋아요! 모든경기를 실시간으로 볼 수 있고 경기 보면서도 선수들 정보를 볼 수 있고 비교하면서 시청 가능해서 짱 좋아요!
1129,야구선수에 대한 정보를 볼 수 있어 보면서 도움이 되는것 같아요.팀전력비교를 통해서 조금 더 짜릿하게 볼 수 있었어요!
1130,야구보기 좋아요~~특히 타임머신기능? 바로 다시볼수있어서 잘쓰고있는기능이예요~
1131,야구 볼 때 마다 네이버를 이용했는데 매번 좀 귀찮았는데 웨이브 덕분에 야구도 편하게 보고 팀 성적도 한 눈에 벌 수 있어서 좋아요
1132,이동중에 야구보는게 불편함을 많이 느꼈는데 오디오 모드도 되고 완전 좋아요! 운전하면서 오디오 모드로 잘듣고 보고있습니다!! 이런서비스 언제 나오나 했는데 딱 나오니 너무 좋아요 ㅎㅎ 감사합니다!!
1133,내가 좋아하고 관심있어하는 팀을 저장해서 보기도좋고 하이라이트영상 따로 찾을필요없이 바로보기 편하네요 일단 화질 무슨일입니까? 경기일정도 따로 확인필요없이 들어가면 바로보이고 야구 뿐만아니라 제최애 ott 웨이브! 쭉 끊지않고 애용하는건 웨이브밖어없음 최고최고
1134,"항상 핸드폰으로 야구 중계 볼때 웨이브에서 시청하는데 마이팀 설정해놓았을때 경기 전 알람이나 득점 했을시 등 주요알람이 떠서 외출했을때 야구를 못보는 경우에도 간략하게 확인을 할 수 있어서 너무 너무 유용합니다!!!!! 이번 이벤트를 통해 오디오로만 들을 수 있다는 사실을 처음 알게됐는데 이런 꿀팁을 지금 알았다니,,😭 앞으로도 많이 많이 이용하겠습니다 :)"
1135,매 경기 직관하고 생중계로 보고 싶지만 할일이 있어 못볼때는 웨이브로 보는데요!! 다 챙겨보지 않아도 경기 상황을 알려주니까 너무 좋아요ㅠㅠ 하이라이트 올려주는것도 나만 못본 명장면 올려줘서 속이 시원하고요.. 무엇보다 화질이 처음엔 좀 지직 거려도 금방 선명해져서 눈이 너무 편안합니다!!! 경기 중에 정보 뜨는 것도 너무 유용해요🫶🏻🫶🏻
1136,"제주도에살아서  항상 아쉬웟지만 웨이브로 실시간이며 중계화면으로 다시보기로 야구를보는데 과장을조금 보태자면 현장에 잇는것처럼 생동감이 쩔어서 아쉬움을 달래고잇어요!!
항상 좋은 화질과 좋운 컨테츠에 감사드립니다"
1137,"분석도 나오고 팀별 등수랑 하이라이트까지 볼수있어서 월정액결제하면서 웨이브로 시청중이에요
너무 보기편하고 좋습니다!"
1138,야구 팬입니다! 항상 한 어플로 야구를 봤는데 그 어플이 종료되면서 올 시즌부터 웨이브에서 야구를 보고 있어요 타임머신 기능이 있어 놓친 득점 장면을 보기 쉽고 여러 구장을 동시에 볼 수 있다는 점도 큰 장점입니다!
1139,야구보기 너무 편해졌어요
1140,야구볼땬 화질도 선명하고 경기 정보도 다양하게볼수있어서 웨이브로 야구봅니다!!
1141,야구 이런기능 좋아요 웨이브 쭉쭉 대박나라
1142,프로야구 라이브를 주로 보는데 웨이브가 최곱니다. 팀설정해놓으니 바로바로 경기알림 득점알림도 오고 좋아요 고화질로 볼맛납니다.
1143,"웨이브 예전부터 쭉 사용하고있는데 일본 드라마 다양하게 들어와있어서 너무 좋습니다. 혼자 밥먹을때 항상 틀어놓고 보고있어요~ 프로야구 기능도 최고네요! 타팀경기 궁금할때 이경기 저경기 왔다갔다 할필요없이 두개 다 띄워놓을수있어서 아주 유용합니다 ㅎㅎㅎ 하이라이트도 날짜별로 올려주셔서 넘 조아요.. 우리팀 순위랑 일정, 선발투수까지 어플에서 한눈에 볼수있어서 편리해요. 군더더기없이 필요한것만 딱 눈에 들어오니 진짜 쓰기편합니다. 실시간 알람도 굿굿 ㅋㅋ 타앱 쓰고있었는데 웨이브로 갈아탔어요~~!! 아 그리고 운전하면서도 소리로 중계 들을수있어 유용합니다. 그냥 틀어놓는거보다 데이터 많이 아낄수 있어서 개이득이죠? ^_^d 개발자님 복받으세요~~~~~~~!!!!!!"
1144,프로야구 어디서든 쉽게 볼 수있어서 좋습니다 화질뿐 아니라 경기 놓쳤어도 하이라이트장면이 따로 있어서 좋네요
1145,프로야구 생중계 기능 몇년째 애용하고 있습니다.  여러 구단 정보도 동시에 볼 수 있어서 좋아요. 오디오 기능도 이동하면서 듣기 편리하네요!
1146,"퇴근시간에 메인 팀,세컨 팀 경기 동시에 보고 싶은데 pc처럼 탭 여러개 띄울수도 없고 항상 아쉬웠던 와중웨이브 동시 시청 기능을 보고 바로 이거구나 싶어서 바로 다운받음. 
또 와이파이 나 엘티이 잘터지는곳에서도 pc로 볼때도 네이버 스포츠로 보면 항상 끊겨서 답답했는데 웨이브는 빡고화질로 봐도 아직까지 끊긴적이 없어서 너무 좋음. 
그전날 풀경기 못볼때가 많은데 다음날 하이라이트도 빠르고 고화질로 볼수 있어서 너무 맘에듬."
1147,오랜기간 사용중입니다. 프로야구 전 경기를 실시간으로 제공하고 있어서 응원팀 경기를 편하게 볼수있다는 점과 타임머신 기능으로 놓친부분도 돌려볼 수 있다는 점이 너무 좋네요! 그리고 오디오 모드가 있어서 걸으면서 듣기에도 아주 좋습니다. 프로야구 시청은 웨이브죠 :)
1148,직업특성상 프로야구 많은경기를 봐야하는데 시간적여유는 없고..근데! 이제 모바일로도 동시시청 할 수 있고 관심팀알림도 주고..운전할때 오디오모드로도 들을수있어서 너무좋네요..필요한것만 축약해서 딱넣은듯..
1149,"야돌이라서 봄야구만 기다렸었는데요~퇴근하고 집 와서 야구 보려고 칼퇴하고 뛰어오기도 하고, 아니면 포털사이트 중계로 보기도 했는데 요즘은 웨이브로 너무 편하게 시청하고 있습니다~ 응원하는팀이 2팀이라 예전에는 채널 돌리기 바빴지만 웨이브 동시시청 기능 덕분에 최애팀 차애팀 경기의 중요한순간들을 놓치지 않고 있어요!!! 진짜 동시시청 기능 적용해주신 웨이브 관계자 분들은 적게일하고 많이 버세요^^ㅋ 동영상 보다가 갑자기 인터넷 검색이 필요할때도 영상꺼지지 않고 작은창으로 볼수 있는점도 좋구요 가끔 라이브 놓친날에는 웨이브에서 하이라이트 바로 보고, 팀 순위도 잘 챙겨서 보고 있답니다-응원팀 관심팀 설정은 필수!! 화질 좋은것도 최고 ㅎㅎ 남은 제 야구인생은 웨이브와 함께할께요!!!"
1150,"프로야구 동시 시청 기능이야 당연 최고지만, 오디오 모드가 진짜 신의 한수!! 이동중에 완전 유용하다는!!!!"
1151,"야구를 사랑하고 대한민국을 사랑하는 팬으로서, 동시시청이 가능한 웨이브만의 유니크한 능력으로 잘 보고 있습니대 추천이에요!"
1152,프로야구 볼 때 다양한 기능이 있어서 좋아요. 특히 운전할때 오디오 듣기 유용할 것 같습니다
1153,"N사에는 없는 미드, 웨이브 original로 다른 ott들보다 더 자주 시청하게되네요. 어플이 사용자 친화적이라 생각됩니다. 또 특히 프로야구는 꼭 웨이브로 봅니다 마이팀으로 설정하여 알람 등을 받아볼수있고, 타 경기도 같이 시청할 수있는 기능은 정말 유용합니다 오디오모드도 운전하면서 야구중계를 들어서 좋아요!"
1154,KBO리그 보는데 웨이브가 진짜 좋아요 ㅋㅋㅋ 들어가면 팀 설정해둔대로 바로 들어가서 중계를 늦게 봐도 빠르게 볼수있어서 너무 편하고 오디오 모드도 진짜로 편하고 좋아요
1155,프로야구를 좋아하는데 좋아하는팀 경기를 실시간으로 볼 수 있어 너무 좋습니다. 경기 후 하이라이트도 볼 수 있어서 더 좋아요.
1156,프로야구 실시간 중계로 볼 수 있어 좋습니다. 국내 뿐아니라 해외 야구도 볼 수 있었으면 좋겠지만 욕심이겠죠? ^^
1157,야구를 좋아하니 웨이브에서도 좋고 유용하네요ㅎ
1158,"wavve 프로야구 중계 서비스가 너무 좋습니다. 특히 차 안에서 오디오 모드로 들을 수 있는게 너무 좋아요, 퇴근길에 야구 중계를 들으며 갈 수 있어서 요즘 애용하고 있습니다. 요즘엔 라디오 야구 중계도 없는데 퇴근길에 아주 좋습니다. 퇴근후 집에 가면 고화질로 이어서 보면 되구요, 흥하세요 ㅎㅎ"
1159,퇴근할 때 항상 야구보는데 웨이브가 야구보기 제일 편한것 같아요 지하철에 사람 많을 때는 오디오 모드로 들으면서 가면 화면 꺼도 중계 들을 수 있어서 좋더라구요! 야구는 웨이브가 짱인것 같아요… 그리고 요새 오리지널 컨텐츠도 재밌게 잘 보고 있어요
1160,"저는 웨이브로 주로 중계를 보는 으쓱이입니다!
실시간 티비 중계보다는 좀 느리긴 한데 타임머신 기능도 있어서 놓친부분 다시 볼수도 있고 동시 시청도 가능하다는 점이 너무 좋아요! 리뷰 작성하면서 보니 오디오 모드도 있었네요!! 다만 이닝중간에 광고땜에 늦게 시작해서 한타자 못보는경우는 좀 줄여주세요~"
1161,"화질 좋은 건 기본!!!!
실시간 중계 동시 시청으로 관심있는 경기 같이 볼 수도 있고, 오디오 모드 있어서 걸어다니면서도 중계 들을 수 있어서 너무 좋아요. 밑에 선수들 정보 나오는 것도 정말 편해요. 진짜 프로야구 시청은 웨이브가 최고!!!"
1162,"거의 매일 야구를 챙겨보는 크보팬 입장에서 웨이브는 최고의 어플입니다👍 일단 경기가 시작하자마자 알람이 떠서 경기를 까먹을 일이 없고 실시간 중계를 못 보더라도 득실점 상황이 알림으로 와서 편리해요! 또 응원하는 팀뿐만 아니라 타 구장 상황도 궁금할 때가 있는데 분할 화면으로 동시에 볼 수 있어서 매우 유용합니다! 그리고 차 안에서나 이동할 때 중계화면을 못 보게 되는 경우가 있는데 오디오 모드를 활용할 수 있어 편리합니다ㅎㅎ 

콘텐츠가 풍부해 웨이브 이용권을 구매했었는데 야구까지 편리하게 볼 수 있다니.. 완전 일석이조~~ 앞으로 쭉 애용할 생각입니다❤️ 웨이브 짱"
1163,야구에 진심인 저는 대부분의 ott 서비스를 이용중인데도 야구만큼은 항상 웨이브로 봐요 1. 동시시청기능으로 다른구장의 상황을 모두 체크할수 있고 내경기 광고중일땐 다른 경기로 바로비로 넘겨볼수 있어요 2. 중요한 결승타 장면이나 좀 억울한 장면은 시계버튼을 눌러서 바로 다시보기로 되돌려 봐요! 실시긴도 앞의 장면을 볼수있어서 너무 유용합니다 3. 화질과 빠른 속도 너무 만족하며 길을 걸어갈때나 운동중에는 오디오모드로 귀로만 들으며 다른 활동을 할수 있어서 너무 행복합니다!
1164,아니 다른 영화보는 어플에도 없었던 한블리를 여기서 볼 수 있어서 좋아요!
1165,"평소에 스포츠는 즐겨보는 편은 아니지만 이번에 프로야구관 관련 이벤트를 통하여 접하게 되었습니다. 
첫번째로 자신이 응원하는 팀을 설정할 수 있어 그 팀의 경기일정을 알려주는 기능이 정말 편리해보였습니다.
두번째로 중요한 경기나 놓치고싶지 않은 경기를 알림설정을 통해 알려주는 기능 또한 유용해보였으며,
마지막으로 원하는 경기를 놓쳤거나 경기의 중요한 부분만 짧게 보고싶을 경우 웨이브에서 제공하는 경기의 하이라이트 기능도 좋았습니다.
제가 스포츠를 좋아했다면 웨이브에서 편하게 야구를 시청했을 것 같네요~"
1166,야구보는걸 좋아하는데 길때도 있잖아요? 다른걸해야할때 동시기능 하거나 오디오 시청하면 dog꿀~~~! 그리고 다른팀 경기랑 동시시청 기능도 있어서 짱 좋아요!! 앞으로 야구볼땐 웨이브 무조건!! 화질도 안깨져요<3
1167,야구 중계를 보게되면 경쟁팀 경기가 궁금해지는데 동시 시청이 가능해서 채널을 변경하는 번거로움이 없어 편하게 시청하네요. 그리고 운동하면서 이어폰만 끼고 소리로 경기 진행 내용을 들으니 운동에 집중하면서도 경기 상황을 듣게되니 너무 좋아요. 앞으로도 편리한 기능 많이 제공해주세요~!
1168,프로야구시청시 타구장경기pip도 되고 해서 잘 써먹고 있습니다.
1169,프로야구를 라이브로 자주보는데 응원팀을 설정할 수 있어 편리합니다ㅎ
1170,웨이브에서도 중계방송 볼 수 있는지 처음 알았네요! 항상 유+프로야구로만 시청했었는데 이번에 어플이 바뀌면서 잠금기능이 사라져 퇴근길 시청함에 어려움이 있었는데 웨이브에서는 오디오 모드가 가능해서 혼잡한 퇴근길에도 중계를 들을 수 있어서 너무 좋아요!! 그리고 요즘처럼 경기차가 얼마 안날땐 타팀 경기도 중요한데 동시 시청도 지원해줘서 참 좋습니다. 앞으로도 잘 시청하겠습니다!
1171,"야구 워낙 좋아하기도 하고 여러 플랫폼에서 볼수도 있지만 웨이브 프로야구는 너무 편하게 정리해놔서 시청하기에 너무 좋습니다 미리 경기일정도 알수있고 현재 경기 상황,선수 등등 야구를 좋아하시는 분들은 웨이브 앱 하나로 일당백하겠습니다. 좋은 화질로 보니 기분도 좋습니다"
1172,"응원팀도 설정할 수 있고 경기별 하이라이트도 볼 수 있고 순위,일정도 한눈에 볼 수 있고 경기 알람도 해주니까 너무 편해요 !! 화질도 좋고 끊김도 없어서 프로야구는 무조건 웨이브로 봐요 ~"
1173,솔직히 다 비슷비슷하다고 생각했는데 웨이브에서도 기능하다고 해서 며칠 이용해 봤어요! 화질이 우선 너무 좋고 안끊겨요 ㅠㅠㅠ 운전 중이거나 회사에서도 오디오 버전으로 화면 꺼두고 듣고 있어요! 우리팀 경기보면서 다른팀 경기도 동시로 시청가능한 부분이 진짜 유용한거 같아용 감사합니다:))❤️
1174,"좋은화질로 볼 수 있어 좋습니다 ㅎㅎ 
하이라이트도 잘 정리되어 있어 야구중계 스마트폰으로 이동하며 보고싶은 분들에겐 이만한 콘텐츠가 없는 것 같습니다! ㅎㅎㅎ 강추해요😊👍
보고싶었던 옛날 드라마도 다 보고 넘 좋아요 요새 웨이브만 보고 있어요 ㅎㅎㅎ Ott서비스 중 가장 많은 컨텐츠 갖고있고 거기에 야구중계까지~~ 강추드립니다~!!^^"
1175,해외에서 웨이브덕분에 실시간 프로야구 응원하는 팬입니다. 화질도 좋고 동시에 다른팀경기도 시청가능해서 매일매일 행복한 하루를 보내고 있습니다! 시차때문에 자야하는데 잠도 못자고 응원해서 다크서클이 점점 내려오지만 그래도 행복합니당! 감사합니다~
1176,"우선, 공중파 예능이랑 드라마 다 볼 수 있고 퀵vod로도 볼 수 있어서 너무 좋아요!! 그리고 프로야구 팬들에게는 진짜 너무 강추입니다!! 제가 응원하는 팀 외에 관심 있는 팀 경기도 동시에 볼 수 있고 알림설정해두면 경기정보, 경기 하이라이트도 볼 수 있어서 너무 좋아요🫶🏻 예전에는 검색을 통해서 하이라이트 경기를 보고, 순위 확인도 했는데 이제는 웨이브에 들어가면 제가 응원하는 팀 순위 확인/하이라이트 시청까지 되니까 너무 편리합니다👍🏻👍🏻"
1177,웨이브 프로야구 기능 너무 편리합니다👍 멀티뷰 사용해서 휴대폰으로 다른 일 하면서 중계 볼 수 있고 오디오만 들을 수도 있어요 날짜별 하이라이트도 깔끔하게 정렬되어 있어서 쉽게 찾아볼 수 있습니다
1178,피의게임2 최고
1179,"다른 ott에는 없는 프로야구 생중계 서비스가 웨이브에만 있어요. 야구팬으로서 더할나위없이 고마운 일이죠.ㅋ 특별한 일정이 있을때는 야구경기를 놓칠때도 있는데.. 내가 응원하는 팀을 설정해두기만 하면 경기 결과까지도 알림으로 받아볼수 있어서 세상 간편합니다. 하이라이트도 화질이 선명하고, 깨끗한 웨이브가 베스트에요~."
1180,몇년째 잘사용하고 항상 편리하게 업데이트되는 웨이브!! 작년부터 웨이브로 프로야구 보기 시작했는데 정말 좋아요 월요일 빼고 항상 보는데 따로 프로야구 메뉴가 있어 깔끔하고 편하게 정리되어있어요 하이라이트 영상 모음과 알림기능이 정말 편합니당~!!엘지트윈스 2023 우승 가즈아
1181,아주 야구보는데 딱입니다. 하이라이트등 야구팬의 니즈를 충분히 충적시켜 주는것 같습니다. 지속적인 관리 좋아요.
1182,야구는 역시 웨이브! 한화 멋찌다요^-^
1183,야구잘보고있습니다
1184,실시간 방송 뿐만아니라 다시보기가 좋고 타임머신기능도 유용! 프로야구도 고화질로 보고 내가 응원하는 팀의 홈런장면을 놓쳤다면 타임머신 기능으로 돌려볼수 있어서 좋습니다. 그리고 가끔 다른팀 경기가 궁금할때 화면분할하며 다른 경기도 동시에 볼수있어서 좋습니다. 매우 유용한 웨이브!
1185,"최근 야구에 빠져서 열심히 경기찾아 보는데 너무 편해요! 동시에 다른팀 중계를 볼 수 있어서 좋아요 개인적으로 오디오 모드로 전환해서 중계듣는것도 너무 재밌더라구요 선수 정보, 팀 순위등 한 눈에 알아볼 수 있어서 야구좋아하시는 분은 정말 유용할 듯 싶어요!ㅎㅎ 마지막으로 최강삼성 화이팅💙"
1186,웨이브로 프로야구 잘 보고 있습니다. 무엇보다 다른팀 경기를 동시에 시청할 수 있는 기능과 오디오 기능은 정말 좋은거 같아요! 여러가지 정보도 뜨고 하이라이트까지! 보기 좋고 편리하네요.
1187,야구 생중계 시간이 퇴근시간이랑 겹쳐서 버스에서 시청해야 하는데 Wavve가 있어서 고화질로 편하게 볼 수 있어서 좋네요. 특히 걸어다니면서 보면 위험할 수 있어서 소리로만 들어야 하는데 오디오모드가 있어서 길에서도 안전하게 들으면서 갈 수 있어서 더욱 좋네요.^^
1188,우리팀 경기 보면서 타팀 경기까지 동시에 시청 가능해서 왔다갔다 채널 옮겨다닐 필요없어서 엄청 편해요~ 화질도 좋고 운전할 때는 오디오모드로 설정하고  보면 좋아요!
1189,야구를 좋아하는 1인으로 웨이브 프로야구관은 실시간은 물론 하이라이트까지 생생한 화면으로 볼수있어 넘 좋아요.
1190,최근에 야구에 관심을 가지게 됐는데 웨이브가 실시간으로 야구 중계 보기가 정말 편하고 좋더라고요. 일이 있어 밖일때 언제 어디서든 중계를 챙겨 볼 수 있고 여러팀들을 동시에 시청할 수 있는건 물론이고 화질도 좋아서 여러모로 유용합니다! 야구 좋아하시면 무조건 필수인 OTT같습니다~
1191,"매번 다른 어플 들어가서 따로 확인했는데, 순위부터 전적, 하이라이트까지 일목요연하게 보여줘서 정말 좋습니다. 앞으로도 이런 기능 많이 추가해주시면 좋겠습니다!"
1192,"웨이브에서 프로야구 생중계보는데 화질도 너무 좋고 
집에서 야구 보다가 차타고 이동할 경우에 화면 보기가 어려운데 오디오모드도 가능해서 너무 좋네요

무엇보다 경기볼 때 선수 정보도 뜨고 멀티뷰로 다른경기까지 볼 수 있다는 점 ,, 진짜 프로야구 볼 때는 웨이브만한 어플이 없습니다 !! 강추!!!🖤🖤"
1193,네이버로 시청하다가 웨이브로 넘어왔는데 너무 좋아요! 화질도 좋고 중계 보다가 끊기지 않아서 보기에 너무 편한 것 같아요! 하이라이트 영상도 볼 수 있고 순위도 확인할 수 있어서 너무 유용해요! 앞으로도 쭉 웨이브로 볼 수 있게 오래오래 중계해주세요!!!!
1194,"늘 감사하는 마음으로 함께하는 웨이브!
아이낳고 야구보러 가기 어려운 우리들을 위해 최고의 화질로 야구시청권을 확보해주시네요~ 너무너무 감사해요!! 웨이브 사랑해요>_<"
1195,프로야구 특성상 다른 팀 경기를 같이 봐야할 때가 많은데 이 기능이 있어 편리하고 이동할 때는 오디오 기능으로 설정해도 되어 너무 좋습니다.
1196,"여러 OTT앱을 사용해봤지만 스포츠와 영화,드라마,예능을 모두 좋아하는 저에겐 웨이브 만큼 좋은 앱이 없네요 웨이브 사용한 지 한 달 정도 되어가는데 콘텐츠 추천, 웨이브 전용 프로그램들이 알차게 준비되어있어서 너무 좋아요 특히나 전 프로야구 찐팬인데 다른 일을 하면서 야구는 경기내용은 알고 싶을때 오디오기능을 사용하니까 너무 유용하네요 그리고 내가 응원하는 팀 경기 하이라이트를 볼 수 있어 너무 행복합니다 경기내용도 즉각 반영되서 너무좋네요!!! 하루종일 웨이브에서 손을 못놓아요ㅠㅠ 웨이브를 더 빨리 알았다면 좋았을거같아요ㅠㅠ 가격도 부담이 없어서 앞으로 정기결제 예약입니다⭐️⭐️"
1197,드라마도 잘 보고있고 요즘 야구 보고있는데 실시간 중계 동시 시청도 되고 무엇보다 오디오 모드가 신기하고 좋았어요! 좋아하는 팀 경기 시작 종료나 하이라이트 등 알림 받을 수 있는게 참 좋습니다◡̈ ㅎㅎ
1198,프로야구 보기 참좋네요 오디오 모드있어서 걸으면서 듣기도 좋고요
1199,프로야구 탭이 새로 신설되서 응원하는 구단에 대한 하이라이트 정보와 현재 순위 등과 같은 필요한 정보를 빠르고 쉽게 접근이 가능해져서 편해졌습니다. 네** 같은 외부사이트로 접근해서 보는 방식은 리얼타임적으로 와닿지 않고 접근의 횟수같은 부분에서 불편한 지점이 있었는데 이 부분을 웨이브측에서 잘 해결한거 같아요
1200,LG U+ 사용해서 웨이브에서 프로야구는 시청 안하고 있었는데 타 통신사 쓰는 친구들때문에 알게 되어 이번 기회에 리뷰 남깁니다. 경기 시작전에 클릭만 해도 예약이 설정되서 편하고 제가 삼성과 한화 응원하는데 동시에 보기가 가능해서 이건 태블릿으로 시청할 때 사용하면 좋을꺼 같아요. 저는 특히 오디오 기능이 너무 좋은거 같아요. 운전을 많이 하는데 오디오 기능을 앞으로 많이 사용할 듯 싶네요.
1201,실시간 티비 많은 콘텐츠 파도타봐요
1202,야구 팬이라면 웨이브 강력 추천합니다 웨이브 몇년간 구독하면서 늘 잘 사용하고있었고(UI도 잘 되어있고 타임머신 기능 최고) 그 중에서도 야구를 실시간으로 보는 기능을 애용했습니다 동시 시청도 가능하고 오디오모드도 있어서 경기가 어떻게 진행되는지 화면을 안봐도 알 수 있어 정말 편리하네요 관심팀 설정해놓으니까 관련 정보도 알 수 있어 KBO 팬이라면 어플 다운 필수!
1203,야구을 앱으로 자주보는데 광고없이 바로 볼수있어서 넘좋아요^^
1204,푹때부터 사용하던 이용자입니다 야구보는데 너무 편합니다 ㅎㅎ 최고 하이라이트 확인하고 일정표까지 웨이브 흥해라
1205,야구 볼 때 동시 시청이나 오디오 기능이 너무 좋은 것 같아요! 만족합니다!
1206,"웨이브를 프로야구 때문에 가입한 1인입니다 

키움히어로즈 팬인데 우리팀 경기와 다른 팀 경기도 잘 보고 있어요. 우리 팀을 관심팀으로 지정해두면 경기 시작과 종료도 알림으로 받아볼 수 있고, 경기 시작 전에는 전날 하이라이트도 볼 수 있어요
맨날 티비나 네이버sports에서 찾아보기 번거로웠는데(어플 꺼지면 안들리고 안보임) 웨이브 해놔서 오디오로만도 경기를 볼수 있어서 아주 만족합니다"
1207,실시간 프로야구 끊김없이 좋네요
1208,"웨이브의 프로야구 시청기능(멀티 뷰,오디오 모드,마이팀 편)을 처음 사용해보니 세상이 많이 바뀌고 편리하게 돼 가는 것 같아요 더욱 보완돼야 될 부분도 있는 것 같아요 웨이브 응원합니다!"
1209,응원하는 팀을 설정할수 있어서 너무 좋아요. 안놓치고 응원 할수 있어요..
1210,실시간 공중파 방송과 야구 중계가 가능한 OTT 웨이브만에 다양한 기능과 콘텐츠 엄지척👍입니다!! 올해도 돌아온 프로야구 시즌 저는 최강삼성의 팬이지만 타구장 소식이 궁금할때는 실시간 중계 동시시청을 자주 이용하는데 현장감이 동시에 2배로 느낄수 있네요 운전중일때는 오디오 모드를 통해 놓치지 않고 중계를 들을수 있어 너무 유용한거 같아요 응원팀 관심팀 설정은 여러정보를 알림 받아 너무 편하네요^^ 앞으로 토종 OTT 웨이브와 함께 하는 프로야구 둘다 승승장구 하길 응원 할게요!!
1211,화질 좋고 업로드 빠르면 최고에요 1년 넘게 사용중인데 요즘 일반 티비는 켜지도 않네요 😂
1212,웨이브 왜안써요? 저는 장기고객인데 드라마/예능본다고 꾸준히 보고있는데 야구까지 동시시청과(5개경기를한번에볼수있어요) 하이라이트도 볼수있고 마이팀설정도되고 좋은기능이 웨이브에 추가되서 정말잘볼수있을거같아 좋습니다 웨이브짱
1213,프로야구 중계 짱입니다. 이동시 오디오모드 요긴하게 사용중입니다. 화질 너무 좋구요. 다양한 볼거리 OTT 중 웨이브가 짱입니다.
1214,"야구와 드라마, 예능을 사랑하는 제게 모든 것에 대한 은총을 내리신 웨이브신이시여 오오 늘 웨이브만을 믿게쑴다!!!!! 흐흐 오늘도 야구 동시중계로 다 챙겨보고 낭만닥터 김사부3 퀵 vod로 시청하러 들어왔어요! 다른 OTT보다 훨씬 다양성있고 스포츠경기들 순위와 짧은 모아보기도 다시 보기가 정말 편리하고 좋습니다. 늘 요런 퀄리티 유지해주세용 웨이브 최고 👍"
