,0
211,역사왜곡 드라마 내리기전까진 가입안할랍니다.
212,기대보다 더 별로입니다. 무엇보다 설강화 방영은 진짜 실망스럽기짝이 없군요
213,설강화라니 웬말인지 에니메이션이나 만들던지 남의 역사도 모르면서 아무꺼나 다 업로드하나요?
214,역사왜곡 드라마 설강화 내리세요
215,2900원에 OTT자체가 없는데 모바일 pc지원 다 되고. 영화나 시리즈물도 괜찮지만 양적으로 오리지널 컨텐츠를 양산하는 해외서비스를 따라갈 수 없는건 어쩔 수 없고 사실 그냥 SNL보러 옴. 일상의 소소한 만족이 되기 때문에 별5개.
216,좋긴좋은데 영화업로드하려면 좀 오래걸려서 넷플릭스보단 볼수있는게 많지만 업로드가 길어서 좀..그렇네요
217,1. 자막이 자꾸 꺼져요. 애니메이션 보는데 자막설정에 한국어가 체크가 되어있는데도 계속 자막이 자동으로 안떠서 다시 설정해줘야하는 버그? 오류가 정말 불편해요. 2. 애니 오프닝 건너뛰기 좀 만들어 주셨으면 좋겠습니다
218,한국 이용자 반토막 났죠?!?! 이유가 뭐게요. 딴데들은 배속 조정도 되는데 디플은 그런거 없죠~ 자막도 들쑥날쑥하죠~ 애초에 디플 서비스하면서부터 이랬으면 한국사람들은 현지화 과정이니까 다들 조용히 봐 이러면서 편들어주지만 자막에 공들인다면서 한참 늦게 서비스 선보인 결과물이 이러니 정나미 떨어져 다 안 보는거죠. 당장 일본은 일본어 자막 더빙 다 완벽한데 한국은 알바가 한 것보다 못 하다면 응~ 안봐 일본가서 살아 이러지 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 거기다가 역사왜곡 작품을 당당히 플랫폼에 걸면 눈꼴사나워서 더 안 보지 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 넷○이나 ○플등 처럼 자본을 투자해서 오리지널 K콘텐츠를 만드세요. 각국 전래동화 배경으로 한 시나리오 만들면 회사 이미지랑도 잘 맞자나요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 어디서 이상한 작품 원작으로 이상하게 역사 왜곡한 이상한 작품 동시 서비스로 콩고물 얻어 먹으려고 하지말고요. 디즈니 클라스가 있지 ㅋㅋㅋㅋㅋ 동네 양아치같은 행동을 하니 사람들이 등지지 ㅋㅋㅋㅋ
219,설강화때문에 디즈니 취소합니다 어디 그렇게 역사미화된 드라마랑 부둥부둥해보세요 웹에서는 디플 불매운동하고 있어요
220,미드 많아서 넘 좋습니다 블루블러드 부탁드려요ㅜㅜ
221,"몇년동안 사용하다 계속 안보길래 구독 취소했는데, 아직 한달 남았음? 티비에 더블유 드라마 나와서 다시 또보니 재밌어서 아직 기간도 남아있어 봤는데, 어디까지 봤는지 없어.안나와. 오늘 아침까지도 나왔는데,안나와. 아니 그 드라마를 애초에 본 기록도 없어 이건 뭐야?!"
222,전체적으로 검색이 어렵고 불편함 특히 가장 불편한것은 실시간방송에 이전채널 다음채널이 없어 매번 폴더검색 다시하여 첫번째 채널부터 수십개채널중에 다시 찾아야 함 몇번보다 채널넘기기 힘들어 포기함 ㅜㅜ 드라마는 최신순과 방송사별 검색이 없어 분야별 검색만 있는데 치명적인 단점이라 생각됨 영화도 드라마 와 유사함 가장 먼저 전체영화 최신순 검색이 있었으면 좋겠음.
223,영화 로스트 크리스마스 음질이 이상한 것 같아요. 어플에 문의글 같은 카테고리가 딱히 안보이길래 여기다 남깁니다.
224,넷플릭스 진짜 다 좋은데 한가지 걸리는게 드라마에 매주 공개되는거는 안그러던데 시간 지나면 같은 드라마의 일부 부분에 모자이크를 하고 대사를 묵음 처리하거나 아예 자르는 장면이 있던데요 '사이코지만 괜찮아'라는 드라마도 제가 많이 봐서 어디서 편집됐고 어디를 잘랐는지 다 보여서 몰입력이 떨어지네요. 차라리 처음부터 편집된본을 내보내거나 나이제한을 하는게 나을것 같아요.
225,이건 여기 문의해서 될건 아니지만 넷플릭스가 생각보다 볼것이 부족하다 라는 생각이 들때가 있네요 신서유기 응답하라 시리즈 같은? 것을 보고싶을때 없어서...
226,영화가 진짜 너무 없어요
227,영화베놈 없는게 아쉽네요 데드풀2 왜 재생안됩니까?
228,제발 번역 좀 제대로 하세요 자꾸 번역할 때 내용 중간중간을 생략하던데 원본판 오리지널 그대로 된 문장을 보고 싶어요 제발 생략 좀 처하지 마세요 번역만 하면 되지 왜 문장을 처바꿔놓으세요
229,한국에 있다가 해외로 왔는데 애니메이션 한국어가 지원이 갑자기 안돼요. 마블 영화는 한국어 자막이 있는데 애니메이션에 영어랑 독어밖에 지원이 안됩니다... 빠른 개선 부탁드립니다.. 영화를 볼수가 없어요..
230,덕분에 유익한 시간을 보내구 있습니다~~ 근데 디즈니 프로가 빠져서 아쉬워요~~ㅠ
231,"너무 다 좋은데 tvn드라마들이랑 jtbc드라마, 네모바지 스폰지밥들어왔으면 좋겠어영ㅇ"
232,다양한콘덴츠저렴한월정액.조아요
233,영화 빔으로쏴서 보고싶은데 화면에 안나옵니다ㅜ저작권때문에 어쩔수없는건가요? 개선안되나요?
234,런닝맨 최고
235,감사
236,영화가 많고 좋아요
237,국내드라마 종더
238,최고♡할렐루아♡ 아멘
239,영화나 드라마를쉽고 간편하게
240,영화 유료가 더많음
241,1년 구독했다 이것들아 다른거 불만없거든. 설강화 제발내려라
242,"애니가 많긴해도 어떻게 블리치가 있는데 나루토가 없을 수 있나요??ㅠㅠㅠ 나루토 제발 올려주세요ㅠㅠ부탁드립니다
항상 내가 찾는 애니마다 안나오는 것 같아요ㅠㅠ"
243,옛날에 했던 드라마도 볼수있어서 좋은데 제가 요즘 보이스라는 드라마를 보고있는데 시즌4까지 나왔는데 넷플엔 시즌2까지만 나와서 볼수있는곳이 없어요ㅠㅠ제발 이부분만 고쳐주시면 별점 5개 드릴게요 제발 부탁드립니다ㅠㅠ
244,만화중에 시즌1을 건너뛰고 시즌2만 있는경우가 있네요
245,마블 어셈블드를 들여오지 않았음
246,재미있는 볼거리가 많네요!
247,재미난 영상 충분해요
248,최고로 재미 있고 좋아요
249,재미있네요 ㅋㅋ
250,최고
251,60년대 마블 애니메이션 시리즈부터 추가해주세요 90년대에 방영했던 디즈니만화동산 작품들하고 하이랜더 드라마도 추가해주세요 화면잠금이 필요하고 자막 기능이 더욱 다양했으면 좋겠어요
252,"최고 비싼 등급인데 어찌 이런단말인가
대체 생각이 있는건가? 이런 저런 설정 다 해봐도
마음에 안든다…. 유툽보다 못하면 어쩌냐고요"
253,제발 나의 히어로 아카데미아 애니메이션 다 올려주시면 안될까요 진짜 제발요... 3기까지밖에 없어요 제발 다올려주세요 5기까지..
254,"도살자 전두환시절, 납치와 고문으로 게슈타포랑 다를바없는 안기부를 미화하는 역사왜곡 드라마를 전세계에 뿌립니까? 한국의 민주주의를 지키려던 학생운동을 북한간첩이 선동한거라고 뒤집어 씌우는데,디즈니가 이딴걸 방송해요? 설강화 끝나면 히틀러 부하의 인간적인 면모와 애국심을 강조하고 사악한 유대인들의 악행으로 유대인학살이 일어났다는 영화도 제작하세요! 애니메이션도 좋겠네!"
255,넷플최고
256,마블시리즈를 보는것만으로도 최고
257,재미었요!!!!♡♡♡별점 5점 들이니다♥♥♥♥🥰
258,마블 광팬이면 이건 못참지
259,마블 시리즈 정주행하고 있습니다. 헐크 빼곤 다 있어요
260,최고의 ott 서비스
261,돈주고 봐야했던 모든 애니메이션을 이렇게 무료로 볼수있다니 정말 최고입니다..
262,다른건 다 좋은데 2021.12.31 기준으로 나루토 애니메이션 4기 극장판 빼고 다 사라져서 당황 했는데 계약 기간이 만료 되었나요?ㅠㅠ
263,ㅠㅠ나의 히어로 아카데미아 더빙 왜 없어요??ㅠㅠㅠㅠㅠㅠㅠㅠㅠ난 더빙만 보는데 ㅠㅠㅠㅠㅠㅠㅠㅠㅠ
264,단연 최고
265,애니 종류만 좀 늘려주세용
266,좋아요! 근데 드라마 종류는 많았으면 좋겠어요
267,마블 사랑해
268,한국팬 스타워즈 차별좀 제발.. 클론전쟁은 간간이 자막누락에 번역도 그지같고 반란군은 자막도 아예 없이 더빙으로만 봐야되고 이젠 보바팻도 느즈막이 다 끝날때즘에야 볼 수 있다고? 정도 껏좀 해라 제발
269,디즈니의 신규 영화들이 빨리 업로드됐으면 좋겠습니다.
270,마블 넘 좋다~~
271,잘 보고 있습니다. 한 해가 바뀌어서 계약 만료된 작품들이 있는데 닥터후 시리즈좀 살려줍십쇼 흑흑
272,"드라마,영화보단 애니메이션이 많음"
273,일 좀해라 진짜 짜증나게 업로드 안올라오네 당일방송 한거 업로드 좀 해라 진짜 일을 안하냐 왜 니넨
274,"넷플릭스만큼 좋은게 없긴 한데 애니메이션 쪽에선 많이 부족쓰..;제발 애니 많이 넣어주세요. 애니때문에 가입했는데 왓챠로 갈아타고싶은 이 기분은 뭘까요. 문호 스트레이독 그거는 왜 또 3기밖에 없는 거며.. 실종된 1,2기는 어디에..?"
275,영화가 공짜여서 좋다😍☺😀😃
276,감사
277,"중드 출연자 이름표기를 통일할 필요가 있을것같아요.. 예를들어 어떤 드라마는 '조로사', 다른 드라마에는 '자오루쓰' 이렇게 같은 배우임에도 표기를 다르게하니 배우이름으로 작품 검색을 하려해도 제대로 검색이 되지 않고 보기불편하네요ㅠㅜ 개선부탁드립니다..!"
278,아호희환니라는 드라마는 넥플리스에만 없던데 왜 그런건가요? 추가해주실순없나요?
279,시리즈물 보는데 시즌/회차 선택할 수가 없음. 다음화/이전화 버튼도 없음. 스킵 기능도 매우 불편함. 다른 회차 선택하려면 홈 화면으로 나가서 시청중인 드라마 검색 후 회차 선택을 해야하는 어처구니 없는 상황..
280,마블 아니였으면 안봄 넷플릭스 보지
281,최고입니다.
282,많지는 않지만 볼거리가 있어서 좋아요
283,별나라 손오공 샤파이어 왕자 같은 추억의 일본 애니메이션 올려주세용~
284,다른거 잘 보고 있습니다ㅠㅠ 제발 영문 애니들 더빙 말고 자막좀 달아주세요!!! ●애니 자막 제발요● 그리고 보바펫같은 드라마 시리즈 차별 말고 바로 부탁드립니다... 다른 국가와 실시간으로 함께 보고 싶습니다...
285,일부 시리즈 한글 자막 지원 안되어 있음 그외 기타 등등
286,최고
287,제공영상에 비해 비싸다. 가라탈 시기 옴
288,진짜 다 좋은데요 중드도 재밌는거 많고 좋아요 일드가 하나 밖에 없드라구요.. 아시아시리즈 드라마 더 있었으면 좋겠어요 중국드라마 일본드라마 사랑하는 사람으로서 좀 더 있으면 좋겠다고 생각듭니다! 그리고 대만 영화랑 중국영화 일본영화도..!!
289,"다양한 영화와 단편들 드라마들도 많고 키즈쪽에 치우쳐진 단점을 보완하는 스타(20세기 폭스, 훌루 쪽 드라마)라는 새로운 브랜드와 마블과 스타워즈의 단독 드라마와 삭제장면을 볼 수 있고 VOD에도 없는 아이맥스 비율도 지원한다는 점이 놀랐고 많은 디즈니, 픽사, 마블 등의 고전 애니메이션도 올라와있고 네셔널지오그래픽으로 다큐쪽도 많이 있다. 그리고 아직 올라오지않은 것들이 많다는 것도 참고해두면 좋을 거같아요.
22, 23년 후로도 많은 작품들 올라 올 예정이라 하니 벌써기대가 되네요. 
그리고 자막 같은 경우도 런칭 때와 비교해서 많이 개선되고 있어서 걱정 안해도 될거같어요."
290,볼만한거는 많은대 애니가 많이 없는게 아쉽네요 나루토 시리즈 와 건담시드 시리즈도 추가 해주셨으면 좋겠어요~~
291,최고만점!!
292,"마블,디즈니,픽사에 골수팬으로서 저의 의견이지만 마블때문에 결제 하시는 분들은 마블드라마가 새로 론칭될때만 결제하는 것도 좋은 방법일것 같네요 물론 저같은경우엔 마블뿐 아니라 다른 콘텐츠도 봐야 하기에 그냥 정기구독 하지만요ㅎㅎ 뭐 얼마있으면 디즈니 오리지널 한국콘텐츠도 많이 나오니까(무빙등등) 그런것들을 기다리셔도 좋을것같네요ㅎㅎ Ps.근데 솔직히 알고리즘기능을 넣어야 겠네요"
293,스타워즈 마블시리즈 너무 만족함
294,마블영화 죄다 저작권이라 여기서 보네요 좋군요
295,진짜 드라마 보고싶은데 진짜루ㅠㅠㅠ 앱 누르면 검은화면 생기다가 튕겨요... 왜이래요?? 몇달째임...
296,아직 볼게 많지 않으나 독점이나 자체 제작부분을 잘 봅니다. 동글이 이용해서 tv로 외국 드라마를 보는데 자막 크기가 작아요~ 자막 크기를 설정할 수 있도록 했으면 좋겠어요~
297,Jtbc 드라마는 없어요? 너무 볼게 없어요
298,마블 디즈니 팬이라면 무조건 !
299,"마블 좋아하는 식구들 위해 구독 결정했는데 구린 화질, 배속 조절 불가, 괴랄스런 자막에 빨리 끊어야겠다는 생각밖에 안 드네요."
300,최고...!
301,마블 영화 볼 수 있어서 좋아요
302,"디즈니,마블 광팬으로서 정말 디즈니,마블,픽사등 영화.드라마.시리즈가 있으니까 신세계인어플.디즈니,마블,스타워즈,내셔녈 팬인분은 좋아할만해요. 다만 속도조절이랑 오프닝건너띄기,자막글꼴,오역개선이 되면 좋겠습니다. 그래야 더 많은 사람들이 디플을 안심하고 즐기고 볼수있으니까요! 사랑합돠 디플💙"
303,마블씨리즈 시대별로 잘 정리되있어서 보기편하고 너무좋음 밤새도록 보게됨~
304,재미가있어요2022
305,잘 이용하고 있습니다. 혹시 드라마 너는 내운명도 올려주실 수 있나요?
306,최고에용~~
307,영화 드라마자체는 재밌는데 이거 뭐 자막이 너무...시크릿인베이전을 비밀침투로 하는건 좀 아니라고 보는데요...빠른 수정 부탁드립니다
308,마블 시청자 분들 꼭 가입하시길바랍니다. 이거 가입하고 후회 한번도 한적없고 다시보기도 여러번하고 있어요. 앞으로 마블드라마가 디즈니플러스에 많이뜨는데 그 드라마를 봐야합니다. 마블팬들은 아실꺼예요 꼭 추천합니다.
309,이거는바로 만들어진 영화 애니메이션 등등 바로나와서 집에서 보기좋아요 한번쯤 사용해보세요
310,마블정주행중
311,최고^^
312,"컨텐츠 많고 좋은데, 접근성이 안좋아요..ㅠㅠ 시리즈 정리도 중구난방이고"
313,"지금까지 넷플릭스 유용하게 잘 사용하는 학생입니다 
넷플릭스 볼때 애니/영화/드라마를 자주 보는데요 만화를 볼때 한국어 해석이 나오는 부분에서 우리 다시 손잡고 라는 대사를 말하면 너와 다시 손을 잡을날이 올거야 라고 해석이 되네요 문장을 고쳐서 쓴거라고 하지만 대사가 완전 바뀌는 부분에서 다른 나라 말들도 지금 같은 상황이 있을걸로 예상이 되는데 제가 일본 애니메이션을 보면서 알게된 일본어들도 혹시 제가 해석이 질못된걸 정확한 해석이라고 판단하여 여태까지 쓰고 다녔던건 아닌가 싶네요 이부분 개선해주시면 좋겠습니다 아 그리고 넷플릭스에 새로운 컨텐츠를 업로드 하는것 보다는 여러 시리즈가 있는데 마저 올라오지 못한 시리즈 위주로 업로드 해주시면 감사하겠습니다 4개 시리즈 중에 2개만 올라왔다고 하면 2개 시리즈는 볼 수 있는 방법이 많지 않고 찾기 힘들어서 부탁드리겠습니다"
314,"다 좋습니다 그런데 아직 볼게 적어요
마블 다 보고 스타워즈 다보면 볼것이 없을것 같아요
지금은 엑스파일 보고 있네요"
