,0
3259,드라마 다시보기랑 프로야구 위주로 이용중입니다 딜레이도 없고 타팀 현황도 바로 확인가능해서 편합니다
3260,지상파부터 HBO 영드 일드등 컨텐츠가 풍부해서 좋네요. 프로야구관도 n사 D사등 웹사이트보다 기능도 풍부하고 직관적이라 항상 애용하고있어요.
3261,"작년부토 야구에 관심이생겨서 올해는 자주 챙겨보는중인데 웨이브에서 볼 수 있어서 넘 좋아요!! 다른팀들 경기상황도 한 눈에 볼 수있고 문자중계도 있어서 소리를 못듣는 상황에서도 충분히 재밌게 보고있어요! 올해 가을야구, 한국시리즈까지도 즐거운 중계 부탁해요!!!
SSG 올해도 우승하자!!🔥🛸❤️💚💛"
3262,평소에 보구싶었던 예능이나 드라마를 웨이브 가입하면서 다시보기가 가능해져서 좋은것같아요~ 1~2 시간까지는 타임머신으로 되돌려 볼수있는기능도 좋구요~
3263,놓친 방송을 빠르게 VOD로 볼수있고 웨이브오리지널 컨텐츠도 재밌어서 유용하게 잘 사용하고있습니다
3264,TV시청과 다를바가 없어서 예전엔 구독을 하다가 취소했었는데 야구 채널도 있고 웨이브 오리지널 컨텐츠도 좋고 해서 다시 가입했어요!!
3265,"공중파 예능, 여러 영화, 웨이브 웹 예능 등등 재밌는거 많아서 좋구 예전 것들도 다 볼 수 있어서 너무 좋아요!!!! 재밌는거 넘 많고 퀵vod랑 실시간 시청 가능하다는게 아주아주 큰 메리트 같아요~~~!!!!!"
3266,"웨이브로 드라마 예능 다 잘 보고 있어요~~! 최근엔 추억의 드라마 정주행에 푹 빠졌습니당,,! 야구 팬이라 스토브리그 다시 봤는데 너무 재밌더라구요 ㅠㅠ 웨이브로 프로야구도 잘 보고있습니당 :-)"
3267,일이 바쁜지라 집에서 가만히 티비시청이 어려운데 예능과 드라마는 너무 좋아해서 웨이브 잘 이용하고 있어요! 한국야구 10년 넘게 좋아해서 항상 응원 중인데 밖에 있을 땐 생중계 보기 어려워 스포츠뉴스에 짤로 올라오는 것만 봤거든요? 근데 웨이브에 프로야구 기능이 있다니 ㅠㅠ 원래 있었는데 몰랐던건지는 모르겠지만 이제 밖에서도 야구 챙겨볼 수 있어서 너무 좋아요! 항상 좋은 기능 많이 개발해주세요!
3268,"거의 초창기부터 사용한 유저인데요.
최근에 야구 중계도 이걸로 보고 있어요. 제가 선택한 경기 동시에 볼 수 있어서 넘 좋아욧! 이건 포털보다 나은 듯! ㅎㅎ"
3269,"어플 정리도 잘 되어있고 다양한 드라마, 예능,영화가 있어서 좋아요! 웨이브에만 있는 것들도 많아서 자주 이용하고 있습니다"
3270,"1. 모든 경기 스코어가 한번에 보여서 좋음 
2. 시청 중 옆으로 넘기면서 다른 경기 볼수 있음 
3. 끊김이 없음 
 그리고 예능이나 드라마도 퀵서비스로 시작시간 몇분 놓쳤을 때에도 처음부터 바로 시청 가능한 점이 매우매우매우 만족스러워서 저는 유료 시청 2년째 유지중입니다."
3271,항상즐겁게 신청하고있습니다 항상건강하시고 화이팅
3272,웨이브가 최고
3273,미드가 광범위하게 많아서 좋습니다! 개선 부탁드릴점은 드라마볼때 터치 범위가 넓어 의도치않게 화면밝기를 줄이거나 소리가 커지는 상황이 발생합니다. 터치범위를 줄이거나 한번 터치 후 재생바가 나타날 때 같이 설정가능하도록 변경되었으면 합니다.
3274,볼거리도 많고 좋네요^^
3275,"분데스리라 중계도 볼 수 있고 드라마,예능,애니 등 여러 작품들 볼 수 있어서 좋습니다 작품마다 별점,후기 작성기능이 있으면 좋겠어요!"
3276,SKT고객으로 Wavve 이용중인데 지상파 등 실시간 방송과 프로야구를 볼수 있어 매우 유익한 앱입니다. 더군다나 다시보기와 영화 등 다양한 장르의 콘텐츠 제공은 이 앱의 특장점이라고 할 수 있습니다. 계속적으로 서비스 제공 바랍니다.
3277,최고 야구도 웨이브가 최고
3278,많은 다양한 컨텐츠가 있다
3279,"명작 드라마 왕국 웨이브 짱짱 입니다 모래시계,여명의눈동자,허준 등등 명작 드라마가 무궁무진한 웨이브 시간가는줄 몰라요"
3280,항상.감사드려요...적은금액으로 영화.드라마.스포츠를 쉽게볼수있어서좋아요. 강추합니다..칭구들한테 추천했어요..^^
3281,다양한볼거리 너무 맘에 들어요
3282,"웨이브는 다른 플랫폼과의 차이점을 둡니다. 1. tv예능, 다큐, 영화, 시사 , 드라마 등 재미와 감동을 주는 컨텐츠들이 가득합니다. 2. 한국프로야구를 고화질로 시청하고 동시에 여러 경기를 시청할 수 있는 기능까지 탑재! 3. ""누구보다 빠르게 남들과는 다르게"" 가장 빠른 VOD 서비스로 놓친 컨텐츠를 빨리 시청할 수 있게 도와줍니다. 또한 타임머신 기능을 통해 놓친 앞부분을 다시 확인할 수 있는 획기적인 기능까지!! 4. 웨이브만의 창의성이 돋보이는 자체 컨텐츠를 제작하여 개성있는 시각적 느낌을 제공합니다. 거기에 재미는 덤으로 + 이러한 웨이브만의 여러 컨텐츠와 기능들로 우리는 한층 더 발전된 OTT서비스를 즐길 수 있답니다~ 웨이브! 앞으로가 더 기대되는 앱이 확실합니다!^^"
3283,최애팀 경기보면서 궁금한 팀 경기 동시시청가능해서 아주 좋아요. 최고 플랫폼
3284,웨이브에서도 이제 야구 컨텐츠를 쉽게 볼 수 있게 되서 넘넘 좋아요^^ 야구팬으로서 넘넘 환영하는 기능입니다!!!
3285,공중파를 실시간 타임머신기능으로 바로 시청할수 있어서 좋고 많은 영화와 드라마 애니를 지원해서 좋음 프로야구 각 경기장별 실시간 스코어 동시화면 지원도 좋고 무엇보다 통신사랑 요금제 연계해서 저렴하게 이용이 가능함
3286,요즘 웨이브 폼 장난 아니니요. 컨텐츠도 지상파는 거의 다 볼 수 있어서 몰아보기나 본방도 퀵 vod로 볼 수 있는 장점이 있고요. 무엇보다 프로야구 시청시에 동시시청이 꿀입니다. 한화 경기 챙겨 보는데 오늘 김광현 vs 양현종 빅매치도 하는 날이라 동시시청으로 공수교대 광고때 번갈아 보니 너무 좋아요.
3287,컨텐츠 많아서 잘이용하고 있습니다!
3288,웨이브만 제공하는 컨텐츠가 있어서 이번달부터 월정액하고 있어요. 프로야구도 좋아하는데 팀설정도 가능하고 실시간으로 관람할 수 있어서 너무 좋습니다.
3289,웨이브 넘 좋아요. 프로야구관도 생겨서 더 좋아요. 국내컨텐츠 좋아하는 사람에게 최고의 ott예요.
3290,다양한 플랫폼 이용자 이지만 그중 웨이브를 온가족이 애용하고 있습니다. 매일 저녁시간때 프로야구 볼때 모든 팀의 경기를 옮겨가며 다 시청할 수있고 화질도 좋아서 웨이브 없인 못살아요~~!!̆̈
3291,다양햔. 프로에. 재미있네요
3292,옛날 지상파 드라마들 보고 싶었는 데 정말 이런 것 까지??!? 하는 드라마들도 정말 많고 예능 프로도 많아서 킬링타음 용으로 애용하고 있습니다~! 무엇보다도 실시간으로 야구 보는 기능이 정말 좋아요~~ 대중교통에서 보기 어려울 때 오디오 듣기나 여러 경기 동시에 보고 싶을 때 볼 수 있어서 유용하게 잘 쓰고 있습니다~!
3293,볼거리가 많아 꾸준히 이용하고 있어요. 지금 보다 더 채널이 늘어 나면 좋겠너요
3294,웨이브 너무편리하고 좋내요~~ 영화나 드라마 같은거 종류가조금더 많고 가격이조금더 저렴하면 좋겠습니다ㅜ
3295,웨이브 야구중계 최고
3296,"웨이브로 야구 즐겨 본지가 3년이 넘었네요 ㅎ 언제 어디서나 내가 보고싶을때 보고 싶은데로 화질도 다른거 보다 좋고, 끊킴도 없고~"
3297,드라마 예능 다큐등 분류가 잘되있어 찾고자 프로그램을 찾기쉬워 편리하고 요즈음은 오리지널 프로그램이 너무 재미있어 좋다.
3298,볼거리 많고 프로야구 마이팀 설정하여 응원팀 점수도 바로 알 수 있어요.
3299,"웨이브로 다양한 콘텐츠를 즐깁니다. 영화, 드라마, 애니가 가장 적절하게 혼합되어있는 OTT라 생각합니다."
3300,드라마를 좋아해 웨이브를 시청중이였는데 스포츠 특히 2023프로야구를 볼수있다니 와우 정말 행복하네요 오디오모드로 화면잠금상태로 도 시청이 가능하다니 너무 좋네요 참고로 스탠바이미가 탐나서 그런것 같다면 크나큰 오예입니다 갖고싶습니다!!!!!
3301,드라마를 한번에 몰아보기도 하고 프로야구 경기를 직관하지 못할 때 정말 유용하게 라이브로 보고 있는 웨이브! 직관 할 때도 다시보고 싶은 장면이 있을때 타임머신 기능으로 다시 볼 수 있는 기능까지 있어 정말 좋아요!! 웨이브 최고입니다👍🏼
3302,자주 영화 드라마 및 예능 등 많이 이용하고 있습니다 프로야구도 가끔 보는데 내팀 설정하고 다른 팀 경기까지 동시에 볼 수 있어서 너무 좋네요
3303,퇴근길에 야구보는 재미와..요새 시즌제 드라마들이 많이 늘어서 다시보기에 아주 효과적입니다~👍
3304,드라마등 다양한거 많아서 좋다
3305,"프로야구 웨이브로 이번에 시청했는데 화질도 너무 좋고 보기 너무 편했어요!
그리고 웨이브는 한국 드라마나 예능 뿐만 아니라 해외 드라마나 영화 등 다양하게 있어서 보는 즐거움이 있어요!!"
3306,공중파 야구등 볼게많고 다른곳보다 화질도좋아서 항상 정기구독중!!
3307,웨이브를 몇년동안 시청하는지 모르겠어요..푹때부터~~ 특히 저희 가족이 좋아하는 프로야구 시즌이 돌아오면 빛을 발하죠~~원하는 컨텐츠 찾는것도 웨이브는 편해요..앞으로도 이벤트 자주 해주세요~~
3308,아니무슨..CSI. FBI 범죄수사 시리즈가 하나없어?? 이게 무슨일이야 돈아깝다진짜 볼거없네ㅡㅡ 카테고리도 이상하게 숨겨놓고 뭐하자는거야
3309,"지상파 방송과해외드라마, 영화를 시간에 구애받지않고 즐길수있어요! 최근에는 야구도 실시간으로 볼수있어 좋아요."
3310,TV없이 못사는 사람으로써 언제 어디서나 유용하게 사용중 입니다 ㅋㅋㅋㅋ 웨이브사용한지 한 10년 되가는거 같아요! 요즘 야구시즌에 야구팬으로써 더욱이나 활발하게 이용하고 있습니다!! 앞으로도 좋은 컨텐츠 많이 많이 보여주세요♡
3311,"제 취미생활을 책임져줍니다! 다양한 컨텐츠들과 맞춤컨텐츠들을 제공해주어서 단골고객이 되었습니다~ 가격도 합리적이구요~ 한번 이용하기시작하면 끊기 어려운것같아요~ 드라마,영화,예능 보는게 취미인데 저에게 안성맞춤인 앱입니다! 앞으로도 꾸준히 이용할것같네요~~ 추천합니다~~:)"
3312,다른 OTT에는 없지만 Wavve에서는 프로야구 생중계가 가능해 애용하고 있습니다. 자신의 팀을 응원하는 기능도 있고 고화질로 어디서나 생중계를 볼 수 있다는게 Wavve만의 차별화된 치트키가 아닌가 생각하게 됩니다. 앞으로도 많은 컨텐츠를 Wavve에서 만나고 즐기고 싶습니다.
3313,지상파 재방송을 볼수있고 실시간으로도 볼수있어서 좋음... 야구시즌에는 야구도 볼수있고...
3314,"지상파 예능, 드라마 좋아하는 저에게는 딱이에요! 에니메이션도 다양하고 특히 프로야구 라이브로 볼수있어서 좋습니다"
3315,새로운 컨텐츠도 많고 야구라이브도 좋고 아주 만족합니당
3316,"공중파 예능, 드라마 바로바로 편하게 볼 수 있어서 좋네요"
3317,출시부터 꾸준히 보고 있습니다. 영화 드라마 애니등 컨텐츠가 풍부하고 무엇보다 프로야구 시청이 너무 편하고 좋습니다.😍😍 화질도 좋고 타 플랫폼과 달리 광고도 없으며 작은창모드로 다른일 하면서 야구시청이 가능하고 동시에 여러경기를 볼수 있어 저같은 야구광에게는 최고에요!😄😄😄 검색기능도 편리하고 비슷한 컨텐츠 추천기능도 있어 너무 좋은 OTT 애플리케이션입니당
3318,ui가 많이 개선됐네요. 실시간 방송 서비스도 좋고 프로야구도 볼 수 있어 너무 좋습니다. 오리지널 콘텐츠도 늘고 있어 앞으로가 더 기대돼요.
3319,Wavve 출시부터 지금까지 정말 너무너무 잘보고있어요! 처음에는 못본 드라마나 예능 찾아보다가 구남친 현남편이 삼성광팬이라 야구에 입문하게 되어서 혹여나 경기가 있는 날에 술먹거나 일할때는 항상 wavve로 켜놓고 있어요! 화질도 넘 좋고 광고도 티비광고보다 나은것같아요ㅋㅋㅋㅋ 야구경기없는 월요잉에는 정주행카테고리도 자주 애용해요~ 너무 좋아요. 옛날1박2일이나 무도보는 30대후반의 소소산 일상ㅎㅎㅎ 저녁 6시가 되면 프로야구도 생생하게 볼수있으니 정액제도 하나도 안아까워요.(네이버로 보는 야구채널이랑 비교도 안됨ㅋ)
3320,야구 좋아해서 애용하고 있는데 야구 아니여도 볼 컨텐츠 많아서 좋아요. 해외시리즈 드라마 등 볼 것 많고 특히 야구 실시간 중계 볼 때 너무 좋아요 또 wbc 했던 거 다운 받을 수 있어서 이동할 때 데이터없이 보기도 했었는데 이 점이 가장 좋은 것 같아요
3321,드라마나 영화는 생각보다 많이 안보는데 야구 시즌에 웨이브 무조건 필수 일단 가을야구 가까워 질 수록 순위 때문에 타팀 경기 다 봐줘야하는데 실시간 동시시청으로 4경기 돌아가면서 보면 끝. 응원 하는 팀 설정해두면 경기 1시간 전부터 알람 와서 1회부터 안놓치고 볼 수 있음 이긴 다음날은 웨이브에서 하이라이트 고화질로 볼 수 있음 야구 좋아하는 사람이라면 진심 웨이브 칭찬해야함 10분 뒤에 야구 시작하니까 리뷰 더 못씀 암튼 야구는 웨이브👍
3322,지상파 프로그램을 자주 본다면 무조건 웨이브!! 집에있는 스마트tv랑 연결해서 보는데 최고입니다 드라마 예능 다시볼땐 너무 좋아요 프리미엄이라 FHD화질도 좋아요!
3323,착한여자백일홍이랑 황금신부이런것도 좀넣어주심이 옛날드라마보고싶습니당 그여자네집도글코 다른건다 되는거같은데 왜 재미잇는건안되는지요
3324,해외 드라마가 정말 많고 그걸로 영어 공부하기도 좋음 또 우리나라 지상파 방송들을 웨이브에서만 모두 볼 수 있어서 굉장히 좋다 야구를 정말 좋아하는 사람이라면 다른 앱보다 웨이브를 추천한다 웨이브가 동시 시청도 가능하고 자신이 선택한 팀의 경기 스코어를 알림으로 알려주어서 매우 만족한다
3325,더 좋은 컨텐츠들이 많아져서 좋아요 프로야구관도 응원팀 알림도 좋습니다.
3326,드라마나 예능 보는데 사용도 했지만 프로야구도 화질이 좋아서 같이 이용하고 있어요 가족들도 만족하면서 쓰고 있어요~
3327,예능이랑 드라마볼 때 잘 이용하다가 야구중계도 웨이브로 보기 시작했어요. 다른 팀 경기 동시 시청 가능해서 되게 좋습니당
3328,"드라마,야구볼때 최고"
3329,Asset I'd is not founded라고 보던 드라마를 다시 보려고 누를 때마다 나오네요 어떤 오류인지 궁금합니다
3330,웨이브로도 야구 중계를 볼 수 있게 돼서 너무 잘 쓰고 있어요 다른 어플보다 이용도 더 편리해요
3331,좋은 컨텐츠 많고 영상도 많아서 너무 좋습니다~!!
3332,2년째 잘 보고 있습니다. 실시간 tv프로그램을 보기에 좋고 지난영화나 드라마를 볼 수 있어 좋아요 더 많은 컨텐츠를 볼 수 있었으면 좋겠습니다.
3333,"무한도전, 하이킥 등 다른 곳에서 볼 수 없는 예전 드라마와 예능이 다양해서 제일 좋아하는 ott에요!! 잘 때도 웨이브로 드라마 틀어두고 asmr 삼아 잔답니다 ㅎ
야구팬인데 이번에 웨이브에서 야구시청도 되고 알림도 받을 수 있는 걸 알게되니 더 좋네요 ㅎㅎㅎ 앞으로도 많이 이용할게요~ 더 좋은 컨텐츠들 기대할게요!!"
3334,"공중파를 커버하는건 웨이브 뿐이라 푹때부터 꾸준히 쓰고 있는데 앱 안정성도 많이 향상됐고 어플 이용 중 오류가 발생해서 신고하면 바로바로 피드백되는게 빨라요! 웨이브 오리지날도 최강 콘텐츠..! 피의게임2 꼭보세용
지금은 야구 시즌이라 매일 퇴근길에 야구보기 바빠요 
딜레이도 적고 다양해서 보기 좋아요 🖤🖤"
3335,"야구볼때 이만한 앱이 없습니다. 
원하는 카테고리를 좀 올려둘수있는
설정이 있으먄 좋겠습니다."
3336,최신 영화도 많고 재밌는 영화 드라마 보면서 즐겁게 생각 합니다 좋은 영화 많이 올려 주세요.
3337,"디즈니 마블 애니,피니퍼브 등등 티비에서 사라진 시리즈가 많이있다"
3338,다양한 컨텐츠가 있어 좋고 벌써 사용한지 7년이 넘어가면서 웨이브 오리지날 컨텐츠가 전보다 퀄리티가 높아지고 있어서 넷플릭스나 티빙 타컨텐츠보다 더 볼게많음 지상파 프로그램을 놓치지 않고 볼수 있는장점 너무좋아요 앞으로 스포츠 해외축구 중계권도 있었으면 좋겠어요
3339,프로야구라이브로 시청할때 유용해요. 해외드라마 보기에도 좋구요. 제 취향에 맞는 드라마나 예능도 많이 볼수있어 이용료가 안아깝습니다.^^
3340,저는 웨이브 처음부터 구독해서 사용하고 있는데요 심지어 제가 좋아하는 야구중계까지 볼 수 있으니까 너무 좋더라고요 최근에 웨이브오리지널 시리즈도 재밌게 잘 보고있습니다!! 앞으로도 좋은 컨텐츠 많이 만들어주세요👍👍
3341,웨이브에서 드라마랑 예능만 봤는데 야구 생겨서 너무 좋아요! 끊기지도 않고 데이터도 줘서 신나게 보고 있습니다! 이제 야구까지 웨이브로 보게 되니까 그 동안 꾸준히 웨이브 결제 해 온 보람을 느끼게 되네요 :)
3342,원랜 드라마나 영화볼때 많이 썼는데 요즘엔 실시간으로 야구 볼때 잘 쓰고 있습니다. 앞으로도 좋은 서비스 잘 부탁 드려요
3343,과거 컨텐츠 양도 많고 프로야구도 볼 수있어서 너무좋습니다!
3344,항상 많은 컨텐츠로 재미를 주셔서 감사합니다 앞으로도 잘 부탁드릴게용
3345,평소 좋아하는 예능과 드라마 영화뿐만아니라 제가 KBO정말 좋아하는데 이번에 프로야구를 실시간으로 볼수있는 기능이 나와서 기대하고 봤는데 정말 기대를 넘어서서 너무너무 고화질에 끊김도 없고 밖에서도 편하게 야구를 볼 수 있게됬어요!-!☺️ 앞으로도 많이 이용하할게용🥰 제가 할일이 있어서 리뷰는 여기까지 쓸게요!! 그 할 일은 주변 사람들한테도 얼른 소문내러가볼게용 ㅎ-ㅎ 웨이브 관계자 분들 감사합니당🔥🙈
3346,집에 IPTV 없앴는데 공중파 드라마 거의 실시간으로 quick vod 볼 수 있어서 좋아요
3347,첨엔 예전 드라마 보려고 다운받았었는데 생각보다 볼 컨텐츠가 많더라고요 ㅎㅎ 100원 이벤트 때 가입해서 제 값내고 보고있습중~
3348,앱은 느리고 재생도 제대로 안되고. 마블컨텐츠는 포기한 것 같고. 그냥 ott사업 한국에서 접는게 나아보임.
3349,너무 잘애용하고있습니다 많은 컨텐츠가있지만 더많이 부탁드려요ㅋㅋ
3350,2000년 초반 억지 코믹 드라마 스타일
3351,다양한 컨텐츠에 만족하면서 사용하고 있습니다. 그런데 프로야구까지 지원을 해준다니 정말 좋습니다. 계속 발전하는 서비스 좋아요!!
3352,웨이브로 무한도전 처음부터 정주행중인데 너무 좋아요 화질도 너무 좋고 요즘 웨이브만 틀고 살아요 드라마나 영화도 다양해서 골라보는 재미가 ~🤍
3353,영화나 드라마등 다른곳에서 볼수 없는걸 여기서는 볼수있고 웨이브로 프로야구를 시청하니까 다른곳에서 본것보다 화질이좋고 여러개 경기를 볼수있어서 너무 좋습니다!!
3354,드라마에 야구까지 ㅎㅎ더많은 컨텐츠 기대합니다 잘쓰고 있어요^^
3355,다양하게 볼 수 있어서 잘 사용하고 있습니다.
3356,좋아하는 팀 경기를 어디서든지 볼 수 있어서 너무 좋습니다 야구 뿐만아니라 다양한 컨텐츠들을 쉽고 빠르게 즐길 수 있는 너무 고마운 어플입니다
3357,미드 영어자막 되는지 몰랐었는데 영어자막이 되네요! 가십걸 영어자막으로 볼 수 있어서 정말 좋아요^^ 영어자막 제공하는 미드 많이많이 늘어났으면 좋겠어요.
3358,야구 동시시청 지상파 드라마 다큐 영화등 웨이브 때문에 자는 시간이 늦어졌어요 ui ux도 편해서 원하는 컨텐츠를 찾기가 쉬웠어요 만족합니다
3359,옥수수때부터 드라마나 스포츠 라이브 등 너무 잘 이용하고 있습니다. 틈틈이 시간날때 즐겨보는데 웨이브만한게 없죠. 웨이브👍.
3360,디즈니/픽사/마블/스타워즈 묵혀둔 컨텐츠 뒤늦게 해방할 것.
3361,애니좀 더많이 추가햇으면 좋겟어요
3362,웨이브랑 합병하실 생각 없나요 두 회사 적자 심하다고 들었는데 컨텐츠도 비슷한김에 합병하죠?
3363,"지상파 방송을 쭉 볼수 있는 것도 좋았는데, 이제 야구관까지 따로 되어서 좋아요! 전 모든 플랫폼 다 쓰는 편인데, 웨이브가 젤 손이 많이가네요 ㅎㅎ 이제 스포츠까지 확장되었으니, 더 많이 쓰겠네요!! 그리고 야구가 동시시청이 가능해서 진짜 편리해요!"
3364,야구프로도 시청할수있고 생방송을 못 봤던 프로그램이나 지난 드라마든지 다시볼수가있어 정말 좋습니다.
3365,평소 런닝맨이나 낭만닥터 김사부 등 여러 예능이나 드라마를 자주 시청하는 편인데 웨이브에 제가 좋아하는 작품들이 거의 다 있어서 좋아욤 !! 그리고 프로야구 중계도 웨이브를 통해 볼 수 있다는 게 신기했어요 😍
3366,"둘러본후 리뷰 남겨요..
이전에도 자주 시청했지만 야구 팬으로 
응원팀 경기 및 진행사항 알람 기능과 
컨텐츠가 너무 기대됩니다.
웨이브 좋아요~"
3367,케이블 드라마는 있고 지상파 드라마 대부분만 있고 유플러스 넷플릭스 선택을하고 사용하고 있지만 혜택 같은거 바라비도 않지만 넷플릭스 이용자로서 불편해요 ㅠㅠ
3368,다양한 방송들에 야구까지 너무좋아요
3369,드라마와 예능을 시청하기 위해 가입해서 오랫동안 사용중인 유저입니다. 프로야구 시즌에는 주로 야구를 보고 있습니다. 제가 응원하는 팀의 경기 외에도 타구장 소식을 바로바로 알 수 있어서 이경기 저경기 왔다갔다 시청하고 있습니다. 현재 프로야구를 가장 최적하게 즐길 수 있는 플랫폼은 웨이브하고 생각합니다!:)
3370,다양한 컨텐츠가 많아서 항상이용중입니다 그리고 저는 야구를 좋아하는데 야구중계도 해주니 너무 잘이용중입니다
3371,요금제 덕에 무료로 잘 사용해 왔는데 현재 야구시즌 기능은 매우 만족하고 있습니다.
3372,"일본, 중국 드라마 원어 자막 좀 넣어주세요. 학습용으로 구독 중인데, 볼만한 거는 대부분 원어 자막이 없네요."
3373,웨이브는 다양한 오리지널 콘텐츠도 많고 볼것도 많은데 야구까지 들어있으니 안볼 수가 없잖아요! 웨이브 잘보고있어요!!!
3374,웨이브 최고의 앱 드라마 예능 지상파 바로바로볼수있고 시간조금지나도 바로볼수있다 야구보기에도 최고다 빠르고 정확하고 화질좋다 웨이브 평생써도되는앱
3375,"저는 많은 ott 중에서도 웨이브를 사용합니다. 제가 주로 보는 드라마나 영화가 웨이브에 많고 특히!! 야구를 즐겨보는데, 웨이브에 프로야구 항목이 따로 있어서 완전 잘 이용하고 있습니다. 프로야구 항목에는 생중계도 있고 문자 중계도 있고 다양한 경기를 동시에 시청할 수도 있어서 야구팬이라면 웨이브 이용하시는게 편하실꺼예요~ 저는 야구를 웨이브로 잘 시청하고 있어서 완전 만족합니다ㅎㅎㅎ"
3376,웨이브로 프로야구 보는데 너무 좋아요. 여러 경기를 한번에 볼 수 있는게 너무 좋네요. 웨이브로 야구 보고 나서는 웨이브만 사용하고 있어요. 앞으로도 더욱 양질의 컨텐츠 부탁드립니다 웨이브 화이팅!!
3377,드라마 예능 업데이트도 빠르고 영화도 보기 편하고 랙이나 끊김 없이 재생이 잘되네요 야구 팬인데 다른 경기도 동시에 볼 수 있고 컨텐츠들이 다양해서 참 좋네요 월 정기권 요금이 아깝지 않을만큼 잘 이용하고 있습니다! 추천!
3378,"지상파 방송, 각종 다양한 컨텐츠가 있는 웨이브, 가장 좋은 건 프로야구 채널이 있어요!
내가 응원하는 팀 설정도 가능하고 순위를 다투는 주요 경기는 동시시청 기능을 이용하여 볼 수 있어 편리합니다 프로야구 팬이라면 웨이브는 필수!"
3379,"가족들이 모두 야구를 좋아합니다. 아빠, 저, 동생은 ssg 엄마는 기아팬 입니다~ 응원하는 팀이 다르다보니, 티비로 시청할 때 채널을 번갈아 가면서 경기&결과를 확인했습니다. (너무 번거로움!) 웨이브에선 내가 응원하는 팀, 타팀을 한 번에 확인할 수 있어서 좋습니다. 특히나 응원팀이 현재 1위를 하고 있어 타팀 경기도 매우 중요합니다. 편하게 넘겨 볼 수 있어서 너무 유용하고, 내가 응원하는 팀 순위를 화면에 바로 띄워주어 굳이 뉴스 스포츠 탭에 들어갈 필요가 없네요~ 앞으로 웨이브로 야구 시청 고정입니다📌 그 밖에 웨이브 라이브 사용으로 가족간 채널 다툼 없고, 추억의 드라마부터 방금 끝난 예능 다시보기까지 요긴하게 잘 이용하고 있습니다. 웨이브 처음 생겼을 때 부터 지금까지 아주 잘 쓰고 있습니다❤️"
3380,"요즘 왜 이러나요;;; 에러도 많이나고 뻑나기도 없청 많고!
볼륨 조절 영역이 너무 적은지 섬세히 터치히지 않으면 작동 안되고 에러나고 혼자 막 올라갔다내려갔다 이상해요;; 예전 큰 영역 반반 터치가 훨씬 사용성이 좋았어요. 
화면 10초 돌리기 여러번 누르면 갑자기 리로딩에서 멈추고, 뻑나고;;;
회원 정액권 내고 쓴지 6년 넘었는데 탈퇴하고 싶어지네요"
3381,이번에 웨이브 처음 가입했는데 볼 컨텐츠도 많고 특히 저는 키움 팬이라서 야구 볼 수 있는것도 너무 좋아요 그리고 엔시티 예능도 있어서 좋고 피의게임 때문에 결제했는데 생각보다 너무 괜찮아서 다음달에도 결제할 생각입니당
3382,서비스 지연된다고 뜨는거 진짜 개노답이다;;; 다른 OTT플랫폼 쓰면서 이런적 없었는데 얘는 서비스 지연된다고 뜨면 벽돌이 되버리네;;;; 어플을 왜 이따구로 만드셨습니까;? 버그 제출하는 버튼이라도 만들어두십쇼 매번 고객센터에 전화해야합니까? 오류 개쩌는데 개발자들 뭐함? 좀 해결해보셈;;
3383,"웨이브에서 프로야구 생중계해주는 것 같아요!!
이것 저것 많이 즐겨보는 편은 아니지만
마음 편하게 런닝맨 같은것 이나 아이들 애니메이션 보고 있어요~^^"
3384,예능 드라마다시보기때문에 다운받아사용하는데 프로야구보기에 웨이브만한게 없습니다!!! 화질도 너무좋네요!!♡♡
3385,"다 좋은데 tv에서 구동? 전환? 속도가 왜 이렇게 느린가요? 뭐 하나 누를때마다 동글뱅이 회전?하며, 먹통되는 횟수가 너무 잦아요 웨이브 네플릭스 티빙 세개 다 쓰는데, 티빙이 유난히 심합니다 개선 부탁드립니다"
3386,원래 드라마 정주행하려고 시작했는데 프로야구가 개막하면서 웨이브로 야구 보고있습니다! 알림도 받아볼 수있고 이긴경기 다시 볼때도 웨이브로 보게 되네요. 추천합니다~!!
3387,"1년간 사용하면서 화질이나 조작부분에서 번거로웠던점이 많았는데
이전에 불편했던 사용감도 많이 꾸준히 개선해주어서 좋습니다! 티비가 없는 사람이어서 특히 생방송 많이 봐요^^ 왠만한 기억하고있는 드라마는 다 웨이브에 있어서 더 자주 이용하게 됩니다. 최근 오리지널작도 많이 보구요!! 짱!"
3388,"웨이브 앱 이번에 처음 가입해서 보고있는데, 영화, 드라마, 애니메이션 그리고 프로 야구 채널까지 아주 다양하게 볼거리가 제공되어서 쉬는시간 제 친구같아요!
화질도 너무 좋고 정보도 자세히 나와서 스포츠에 대하여 더 자세히 이해하고 관람할 수 있어서 좋습니다,
앞으로 계속 구독할 것 같네요ㅎㅎ 평생친구"
3389,내 헤어스프레이 내놔라ㅠㅠㅠㅠ 원피스 일본어 더빙판도 내놔라!!!!
3390,사랑은계속될거야어디까지나 드라마 보고싶어요 해주세요
3391,평소 드라마나 예능 라이브방송은 웨이브로 많이봤었는데 야구를 웨이브로 보니까 라이벌팀 경기도 같이볼수있어서 좋네요! 길 걸으면서 중계 소리만 듣고싶을때 잠금화면으로 라디오처럼 듣는기능도 있어서 유용합니다
