,0
828,스탠다드 이용권 구매했는데 왜 사용이 바로 안되나요? 현재 보유한 이용권이 없다고 뜨네여;;
829,아니 왜 그래요 진짜 내가 좋아하는 작품 볼라고 들어가서 처음으로 결제 했는데 1개월 베이직 결제 하고 나서 갑자기 오류 뜨면서 돈은 나가고 결지 내역은 뜨는데 구매하신 이용권은 없다 그러고 아 돈 나갔고 영수증 떴으니까 볼 수 있겠다 이러고 딱 들어가서 볼려고 했는데 미리보기로 뜨고 사용권 구매하라고 뜨고 뭐지 이래서 베이직 1개월 다시 눌렀는데 오류 뜨고 돈은 못 찾고 9천원 날림 구글에 정기구독 되어있는 걸로 뜨는데 앱에서 안 보여준다고 오류라고 뜨면서 이거 어쩔거에요 웨이브 좀 어떻게 해봐요 이용권을 구매했는데 왜 다시 구매하라고 뜨고 돈은 나갔는데 왜 안 보여주냐고요 돈을 다시 환불 해 주던가 내가 작품을 볼 수 있게 해 주던가 제발
830,구독해야방송을볼수있네요
831,결제 안해도 실시간 방송은 볼 수 있게 해주시면 안될까요?ㅠㅡㅠ
832,개별구매했는데 1분미리보기뭐에요 이건아니지 와 진짜욕하고싶네
833,개별구매하고 그냥 요금제가 이용 가능한 것하고 19와 19아닌것을 제발 구별 좀 해놓으세요
834,이벤트접수도 제대로 안되는 ㅉㅉ.
835,웨이브 구독을 시작하면서부터 KBO중계는 웨이브로만 봤어요 여러구장 한번에 보기도 좋고 화면을 띄어놓고 다른 어플도 사용 할 수 있어서 최고에요!
836,정기적으로 이용하는건 웨이브 밖에 없어요. 예능을 좋아하는데 바로바로 볼수 있어서 좋아요.
837,개별구매가 왜 따로 있나요??돈 내고 보는데?? 개별구매 해ㅛ다고 평생 소장 하는것도 아니고 고작 7일?? 이러니 다른 어플보다 인가 없는거에요
838,왜 웨이브 신규가입했는데 한달100원 이벤트 안주죠..?? 9000원 결제 됐어요
839,구독해지 개같이도 처만들었네
840,주변은 밝은데 밝기조절을 마음대로하면 보지말라는건가요
841,요즘야구시즌이라야구도즐겨보고있구 화질도 좋네요 몇군데는 돈아까워서 해지했는데 웨이브는 못끊겠네요 앞으로도 잘볼께요~
842,결제했는데 시청이안돼요
843,환불 좀 해주세요..카톡으로한 거 다른 아이디로 옮겼는데.. 3번이나 결제를 해버렸네요..저도 등신이죠 첫 가격 그대로 6천원으로 가능할까요 환불 좀 해주세요.
844,구독한지 오래도었는데 이만한게없음
845,정기결재취소문의
846,결제정보가 잘못됐다고만 나오고 뭐 어쩌라는건지...
847,구독어디서하는데
848,환불을 정기결제 기간 끝나고 해준다는곳은 진짜 살다살다 처음보네 이용권 결제할때 구글인앱 결제 밖에 안떠서 그걸로 결제 했는데 내 잘못인가? 이용권 사용못하게 하고 환불처리 해주면 될것을 무슨 이 정책 저 정책 가져다 붙여가며 ㅉㅉ 한달뒤에 또 댁들이랑 이러고있을 생각하니 아주 어깨가 들썩들썩하네
849,결제를 했고 정기구독중이고 이번달만 연결시켜둔 계좌에 돈넣는거 까먹고 급히넣고 다시 결제해서 메일로도 영수증확인했는데.. 삭제하고 다시깔아도 안되네요 ㅋㅋ 환불해주세요..
850,결제가 이루어져도 이용권을 미구매자로 구분을 합니다. 그리고 자기들이 잘 못하고도 복잡하게 취소를 하도록 권유를 하더라구요. 한동안 드라마를 재미있게 볼때 사용했기에 정기적으로 금액이 나가도 신경을 안 썼는데. 이젠 돈이 나가도 구매한 적이 없다고 나몰라 잡아때는 모습을 보고 이용한 것이 정말 한탄스럽습니다. 다시는 이용할 생각이 없어집니다.
851,결제오류가 자꾸 뜨네요ㅡㅡ 카카오페이도 오류뜨면서 해결하려면 계정보안설정하라는데 뭘하라는건지 모르겠고 핸드폰결제로해도 똑같네요ㅡㅡ
852,해지가안되네요ㅡㅡㅋ
853,구독했다 바로 취소했는데 환불해주세요
854,결제했는데 왜 코인이 안들어오죠? 앱에서도 바로 환불 처리 기능에 제대로 되어 있지 않아 불편하네요 바로 피드백 주시죠
855,why not?
856,웨이브는 타 서비스에 비해 필요성을 느끼지 못했어서 이제야 깔았는데 생각보다 UI 사용경험이 좋네요 야구 자주 보는데 관심 설정하는 것도 그렇고 맞춤형으로 잘 되어잇어서 유용하고 작품도 생각보다 많아서 자주 이용할 것 같습니다 굳굳
857,정기결제해지방법점알려주세요
858,"개별 구매 왜 웹에서만 가능하게 만들어 놓은건지 모르겠네요……… 핸드폰으로는 영화 구매 못하네요. PC버전으로 들어가려고 해도 막히고 뭐 이럴거면 애초에 앱 결제 안된다고 크게 써놓던가 했으면 좋겠습니다. 
너무 불편하네요. 쿠팡말고는 ott 서비스가 없는 것도 아니고 널려있는데 말이죠.. 귀찮아서 다른 어플로 갈아타렵니다."
859,이벤트 때문에 시작하려고 어플 설치해서 가입해서 카드번호랑 전부 입력해서 결제 했더니 그냥 구글스토어로 결제 되버림 ㅡㅡ 퇄퇴도 안되고 너무 짜증남 어플자체가 그냥 구글스토어로 결제되버리게 되있음ㅡㅡ 환불해주세요 한번도 이용안했어요..
860,계속 영상 저장 화질 디폴트 값을 스탠다드로 설정해 놓는 건가요? 한국 사람들 고화질 아니면 안봅니다 제발 저장하고 다시 삭제하고 다시 까는 불상사 좀 없애주세요 제발 좀 ;;;
861,"제발 제발 자체 로고송 그만틀어요 글구 왜 그 노래 나올때만 음향이 겁나 커지는건지.. 갑자기 개 놀람 .. 틀꺼면 소리 작게해서 틀어요 어떤 아나운서 작사 , 코쿤 작곡.. 노래하는 여자 .. 노래도 못하고 목소리도 짜증남"
862,"패밀리가 떴다 전편 올려 주시고요, 런닝맨 1화부터 올려 주세요 런닝맨 최근 꺼는 쌉노잼이라 안 올려 주셔도 됩니다 ^^"
863,탈퇴를했는데 자꾸 구독료 나간다고 뜨네요 ㅠ 확인부탁드려요
864,"결제가 완료되었어요. - 구매처 : Google - 상품명 : wavve * 상세 항목은 '플레이스토어 > 계정 > 주문내역'에서 확인 가능합니다. - 결제일시 : 2023. 5. 26. 00:14 - 결제금액 : 12,500원 - 결제수단 : 카카오페이머니 - 잔액충전 : 12,500원 - 충전계좌 : 카카오뱅크***8583 - 가맹점 주문번호 : G3LtjroR1KStv5wLoVJGZDd ㅤ *해외결제 등록내역은 자동결제 메뉴에서 확인해주세요. 라고 알림 받았는데 막상 어플에 들어가면 이용권 미구매라고 뜨고 또 다시 결제 하려하니 이용중인 이용권 이라고 뜹니다. 이걸 환불 받으려면 어찌해야 하나요?"
865,어느순간부터 tv 웨이브가 첨엔 화질이 깨끗하게 나오다가 몇분 후에 저화질로 계속 바뀌는데 대체 왜이러는건지?솔직히 어플 보다 tv로 마니 보는 입장에선 짜증나고 답답함 tv를 바꾸라는건가요?
866,결제방법이 sk지원되면 생각해봄
867,정기결제 신청힌적이 없는데 결제 되었어요 화불 부탁드립니다
868,쓰레기같음
869,귀칼3기는?
870,구글인앱결제요금 낮추면 안될까요? 결제 9만원 비싸서 못 보겠어요 본 사람 없을듯!
871,"프리미엄 이용권 결제를 하였으나 이용권 미결제자로 되어있어 서비스 이용이 불가합니다,,"
872,정기구독 사도 모든영화 볼수있는거아님 따로 돈내야함
873,"2화를 다 보고 껐어요 다시 보려고 하면 3화가 나와야 정상인데 왜 1화가 나와요?
작은 화면일때 왜 다음화가 안넘어가요? 
개선이 안되나요?"
874,해지했는데 왜자꾸 자동 결재가 되는건지 고객센터는 연락도안돼고
