,0
2010,"처음 출시될때 부터 사용해 오고 있습니다. 그 중에 프로야구 기능은 내가 응원하는 팀, 또 관심팀 등을 설정할 수 있어서 실시간으로 문자로 알려줘서 너무나도 편리하게 사용하고 있습니다. 앞으로도 잘 사용하겠습니다."
2011,"쓱팬으로 밖에서 핸드폰으로 야구 경기보고 싶어도 툭툭 끊기거나 화질이 안좋아서 너무 불편함이 많았는데 웨이브에서 이제 야구경기도 고화질로 관람 가능하다고 너무 좋아요!!! 
이제 쓱 경기 빼놓지 않고 챙겨볼 수 있겠어요!!"
2012,"안녕하세요 롯데응원하는 야구팬입니다~
이번에 새로운 기능이 있어서 제가 응원하는 팀의 경기시작이나 종류등을 알수 있어서 너무 편하거 젛아여~"
2013,매일매일 프로야구를 챙겨보는 사람으로써 웨이브에서 여러가지 새로운 기능과 함께 보니깐 정말 좋아요! 냐가 응원하는팀 말고 타팀 경기 결과가 중요할 때가 있는데 동시에 챙겨볼 수 있어 진짜 좋음!!
2014,"이런 기능이 있는 걸 이제야 알게됐네요 ㅠ 하이라이트 경기도 봤는데, 어쩜 화질이 이렇게 좋을 수 있죠...? tv로 시청이 불가능할 때 네이버로 봤었는데 이제 여기서 봐야겠단 생각밖에 들지 않네요 ㅠㅠ 너무 좋아요!!!!!! 또, 제가 응원하는 팀 설정도 하면서 승패와 순위도 한 번에 볼 수 있어서 좋은 것 같아요! 오늘은 제가 응원하는 팀의 경기가 우취가 되면서 라이브 시청을 못했었는데 라이브로 시청하면서 더 좋은 기능들을 빨리 보고싶은 마음 뿐이에요!"
2015,"프로야구 매일시청하는데 웨이브가 화질이 제일 좋네요 
프리미엄 회원권으로 즐기는 1080p 화질 빠른 접속 아주아주 마음에 듭니다 ㅎㅎ"
2016,실시간으로 바로 볼 수 있는 거 넘 좋아요!! 영화 드라마 작품들도 다양하고 야구까지 있어서 앱 더 자주 들어가게 되고 잘 보고 있어요! 앱 쓰면서 불편한 건 못 느꼈습니다!!
2017,"화질도 장난아니며 생중계에
하이라이트 순위 다 볼 수 있으며
가족들과의 티비 다툼없이 핸드폰으로도 쉽게 볼 수 있어요|~^^"
2018,"날마다 프로야구 챙겨보는데, 네이버로 보다가 웨이브로 바꿔탔습니다. 보기 너무편하고, 동시시청이나 오디오등의 좋은기능이 편하네요. 화질도 좋습니다. 
도움되는 웨이브 프로야구, 대환영입니다~."
2019,"응원 관심팀 설정부터 없던 기능인데 실시간으로 동시 시청도 가능하고 물론 모바일 앱에서만 이지만 그래도 좋아요 
오디오 모드로 듣는것도 잠금화면에서도 가능해서 편하고 관심팀 설정도 이런 ott어플에는 잘 없는 기능인데 웨이브에 생기다니 경기 시작은 물론이고 하이라이트 업데이트 알림까지있어서 든든하네요 
경기별 하이라이트도 보기 편하게 설정되어있어서 너무 좋네요 이런 업데이트는 너무 반갑네요"
2020,"웨이브를 이용해서 매일 프로야구 잘 챙겨보고있습니다! 어느새 프로야구 관람용 앱이 되어버린 웨이브!
여러 경기를 왔다갔다하면서 보기도 편하고 다른 경기장에 어느 투수와 어느 타자가 대결 중인지도 알 수 있어서 편하고 좋아요!!"
2021,프로야구를 웨이브에서 볼수있게 되어서 너무 좋습니다 평소에 야구를 자주 보는데 다른 팀 경기와 우리팀 경기를 동시에 볼수있는 곳을 찾지 못했는데 이런 기능이 생겨서 다른팀이지만 평소 좋아하는 선수의 경기도 따로 챙겨볼수있으니 좋은거같아요 ㅎㅎ 또 팀 설정하면 득점소식 실점소식 알람이 오니 바빠도 빠르게 상황을 인지할수있어서 좋아요! 가끔 화질이 나빠질수있는데 웨이브에서는 화질도 좋고 오디오모드도 할수있어서 편하게 야구 중계를 볼수있는것이 제일 좋은거같아요 끝나고 경기별 하이라이트도 올라오고 잘 모르는 선수들 정보까지 나오니 편하네요 평소에 웨이브에서 드라마와 예능을 즐겨보는데 야구도 즐겨볼수있고 좋은거같아요
2022,이번에 새롭게 생긴 프로야구 재밌게 볼 수 있는 기능이 생겼고 제가 두산팬인데 좋아하는 팀이나 관심있는 팀을 설정해놓고 볼 수 있게 변해서 정말 좋습니다.
2023,웨이브를 오래동안 봐왔지만… 프로야구관 이 있다는갈걸오늘에서야 알았….이런기능을 이제야 알다니 억울하네요!!! ㅋㅋ 앞으로도 잘사용하겠습니다!!
2024,어디서든 생중계로 끊김없이 생생하게 고화질로 프로야구를 시청할수 있어서 좋아요 동시에 여러개도 시청가능해서 더 좋은거같아요
2025,"야구 광팬들은 야구장에 직접 가서 직관 못 하는 날에는 웨이브에서 프로야구관에서 야구시청 하면 생생한 현장감 느끼면서 야구 볼 수 있어요. 화질은 물론이고 동시시청도 가능해서 본인이 응원하는 팀이랑 순위 경쟁하는 팀의 경기도 바로바로 확인할 수 있어서 좋습니다. 통신사 야구 어플은 서비스 종료가 돼서 또 이런 서비스 없나 하고 학수고대 했는데 웨이브에서 이런 서비스 기능이 있어서 좋습니다. 옛날부터도 그렇지만 앞으로도 웨이브 평생 고객 할 것이고, 주변 사람들에게도 웨이브 적극 추천 합니다."
2026,야구때문에 Ott 처음 써보는데 화질도 좋고 만족스럽네요. 야구 밖에 안봐서 홈화면에서 바로 프로야구 카테고리가 보이면 더 좋을것같네요
2027,프로야구 앱으로 볼 땐 무조건 웨이브!!!
2028,프로야구 채널 넘좋아요
2029,프로야구 실황중계와 각종vod너무너무 재미있게 보고있어요 짱!
2030,프로야구 보기에 정말 편하네요 원래 네이버 스포츠에서 봤었는데 광고도 짜증나고 전화한번 오면 다시 들어가기도 귀찮았었는데 한번에 모든게 해결됐네요 정말 편함!
2031,"몇년 째 불편함 없이 잘 사용하고 있어요. 야구 카테고리도 이용하기 매우 편리하게 되어 있어서, 이제 네이버나 티비를 틀지 않아도 되니 너무 좋아요. 항상 이것 저것 개선되어가는 모습이 보여져서 계속 이용하게 되는 것 같아요."
2032,프로야구 보기 매우 편리해요 특별히 여러 경기를 볼 수 있는 기능이 있어서 좋은 것 같습니다
2033,KBO 프로야구 전경기 라이브로 볼 수 있고 드라마도 퀵VOD로 빠르게 볼 수 있어 좋습니다.
2034,웨이브로 프로야구를 실시간 놓치면 타임조절로 함께할수 있어 짱 좋아요
2035,프로야구관 생겨서 쭈욱 둘러봤는데 동시시청모드랑 오디오모드가 너무 좋네요 올해 프로야구는 웨이브와 함께 즐기면 되겠어요 굿굿!
2036,프로야구 기능이 다양하게 지원되어 좋습니다
2037,원래 타 플랫폼에서 야구 시청했었는데 최근에 웨이브에서 시청을 해보니 더 최적화 되어있다는 느낌이 들어요. 프로야구 직관하면서도 틀어놓는데 끊김도 거의 없는 것 같습니다. 그리고 더 다양한 기능이 있어서 조작법이 어렵지 않은 것같으니 원하는 시청모드로 시청하면 될것 같음. 최근들어서 앱 사용이 제일 많은게 웨이브인거 같음. 앞으로도 더 기대가 됨
2038,작년부터 야구에 관심생겨 매번 웨이브덕에 라이브로 잘 보고있어요~^^
2039,야구보러 가지 않아도 집에서 편안하게 볼수있고 멀티화면이나 오디로 야구 상황운 들을수 있어서 좋아요!! 거기에 무로라니 완전 혜자 앱 아닐리가 없어요!! 무조건 웨이브까셔서 야구좋아하시는 분들 보시면 좋을것 같아요♡♡ 실시간으로 볼수있다는점에서 별 5개 드립니다♡♡ 웨이브 최고♡ 앞으로도 다양하고 재밌는 콘텐츠 무료로 보여주시면 감사하겠습니다♡♡
2040,프로야구 팀설정을 하면 순위도 바로 확인할 수 있고 알림이 오는게 정말 편합니다! 오디오모드나 동시시청 기능도 잘 이용하고 있어요 야구팬들한테 정말 유용합니다^^
2041,프로야구 웨이브로 보면 짱 조아요! 생생한 화질이 현장에서 보는 기분!
2042,웨이브 프로야구관에서 야구경기장을 굳이 가지않고 간편하게 볼 수 있는 것이 좋았고 경기장에 직관을 가도 선수의 얼굴과 표정을 생생하게 보지는 못하는데 그런점이 좋았습니다
2043,다양한 장르의 영상들이 넘쳐날뿐만 아니라 프로야구까지 라이브로 시청할 수 있고 하이라이트까지 챙겨볼 수 있어서 하루종일 웨이브만 켜놓고 살아요ㅎㅎ
2044,웨이브에 프로야구관이 생겼다고해서 둘러보니 실시간 중계 동시 시청 기능이 제일 맘에 드네요....
2045,각종 예능 및 방송을 볼 수 있어서 좋고 평소에 kbo 경기 자주 보는데 프로야구관의 여러 기능이 유용하네요 특히 구장별 현황과 동시시청으로 치열한 순위싸움을 바로 파악하기 쉽네요!
2046,야구볼때는 항상 웨이브로 봤는데 멀티뷰가 가능한걸 알게됐어요!! 멀티뷰로 우리팀중계랑 다른팀상황 동시체크 👍 완전 역대급입니다😍
2047,원래 그냥 다시보기도 좋았는데 야구를 실시간으로 볼 수 있어서 너무 좋은 것 같아요! 강추!
2048,케이리그 종종 보는데 실시간 채팅 개선좀 부탁드립니다. 닉네임 왼쪽에 시간 온오프 기능 ~>태블릿이나 폰으로 볼때 화면에 비해 채팅창이 너무 큽니다. 채팅 시간 표시가 필요한지도 좀 의문... 비매너 채팅 유처 차단기능
2049,최고입니다
2050,"매주 고화질로 웨이브에서 해주는 실시간 야구를 보며 열심히 롯데를 응원 하고 있습니다. 연승의 기쁨을 웨이브와 함께했습니다. 우선 저는 오후 6시쯤 프로야구 카테고리를 따로 만들어줘서 바로 들어가서봅니다. 티비 다 보고 나면 살림남, 심야괴담회 등 즐겁게 시청하고 있는데 보던 채널 밑에 바로 띄워줘서 편리하고 좋네요."
2051,프로야구를 자주 보는데 항상 웨이브에서 봅니다! 직관적으로 볼 수 있는 UI 중에서도 다른 프로야구 경기의 상황을 같이 볼수있어서 좋은거 같네요 아주 좋습니다!!
2052,웨이브 대~~~박👍👍👍평소 야구 좋아하는데 야구장을못가 한이었거등요~~근데 웨이브에서 프로야구관이 생겨~~야구팬인 저한테는 대박 기능😍😍평소에도 늘 웨이브 즐겨보지만 이젠 매일 시청해야될듯~~^^ 오늘의경기 하이라이트~~등등 다양하게 볼수있구요~~화질도 짱좋음☺️☺️선수들정보도 뜨고~~진짜 대박~~좋아요☺️😍😍👍웨이브짱~~흥하자!!!
2053,웨이브 프로야구 좋네요 기대 됩니다
2054,"프로야구 기능을 무료로 풀어주는데 화질도 너무 좋고 편해요 :)
알림도 줘서 때론 울고 웃기도 하지만 그래도 제일 편한 기능입니다 :)"
2055,프로야구 보려고 스X티비 유료결제 했는데 웨이브에서 볼 수 있네요 웨이브니까 라이브로 못봐도 퇴근중에도 볼 수 있는거 눈물 남ㅠㅠ 예능도 드라마도 야구도 다 가능한거 너무 좋다요
2056,프로야구도 볼 수 있어서 좋아요 그리고 VOD빨리 업로드 되는것도 넘 좋습니다!
2057,KBO 관련 컨텐츠를 폰으로 고화질 시청가능해서 넘 좋아요! 애용중입니딘.
2058,프로야구 여러경기 볼 수있어서 너무 좋아요 프로야구는 웨이브와 함께 ^^
2059,"웨이브는 프로야구 보기에 너무 좋은 것 같아요!! 
웨이브 프로야구 탭에서 관심팀 설정하면 실시간으로 알림 오는 게 너무 편하고 좋아요! 
게다가 누가 홈런 쳤는지까지도 자세하게 알려주어서 더더욱 좋은 것 같아요 
그리고 멀티시청 되는 것도 너무 좋습니다 번거롭게 왔다갔다 하지 않아도 돼서 너무 편해요!
화질도 너무 좋아서 야구 모바일로 볼 때는 항상 웨이브로 보는 편입니다 야구는 역시 웨이브로 보는 게 짱 ⚾️😍"
2060,프로야구보시는분들 좋아요:) 좋아하는팀 설정하고 경기 시청예약걸어두면 시간되서 알람뜨니 편합니다:) 무엇보다 끊김이 잘없고 다른앱보다 버벅거림이 현저하게 적어요! 야구시즌에 정말 유용하게 잘쓰고있습니다😆
2061,프로야구 보기 편해서 좋습니다.
2062,"야구 엄청 좋아하는데, 기능 기대됩니다. 은근 타팀 점수도 비교하면서 보는데, 두개 채널 동시기능 좀 맘에 드네요 :-) 일단 야구로 별5개~"
2063,"야구를 온가족이 모여 같이 보는 집으로써
야구만을 위한 탭이 있는게 좋은 것 같습니다
각 팀의 선발, 경기 정보를 한 눈에 볼 수 있고
각 팀의 하이라이트까지 한번에 볼 수 있는게 좋은 것 같습니다
자주 애용할 것 같아요👍🏻👍🏻👍🏻"
2064,야구는 이걸로만 봅니다! 다른 구장 경기 진행 상황을 한 눈에 알 수 있어서 좋아요~ 그리고 광고가 없는게 가장 큰 장점입니다. 시청만 누르면 바로바로 넘어가서 중요장면 놓치지 않고 볼 수 있어요!
2065,"야구는 항상 웨이브에서 챙겨봐요! 야구를 좋아하는데 같이 보러 갈 친구가 없어서 웨이브로 혼자 즐겨보고 있어요! 티비로 볼 수 없는 상황에 간편하게 핸드폰으로 볼 수 있어서 시작했는데 꿀기능이 많더라구요! 꿀기능 몇가지 소개해드리자면 1. 응원하는 팀 설정하면 경기를 보고있지 않더라도 경기시작, 득실점, 하이라이트 업데이트 알림을 받을 수 있어서 야구 비서가 생긴 느낌이예요. 2. 오디오 모드가 가능해요! 집안일 하면서, 운전하면서 화면을 켜놓지 않아도 라디오처럼 야구 경기를 즐길 수 있어요! 3. 중계일정을 예약해 둘 수도 있어서 늦지않게 야구를 챙겨볼 수 있어요! 1회부터 재밌는 경기를 놓치고 싶진 않잖아요 😋 4. 응원하는 팀의 경기와 다른 구장의 중계 화면과 동시에 볼 수 있어요! 야구장 직관을 가서도 핸드폰으로는 다른 팀 중계를 틀어놓고 함께 보시는 분들도 꽤 있으신데 웨이브에서는 한 화면에 다른 팀 경기까지 같이 볼 수 있어서 경기 보는 재미를 더 높여줘요!"
2066,다양하고.많은컨텐츠를 가장빠는시간에 시청가능
2067,"웨이브에서 영화,드라마만 보다가 프로야구도 같이 보기 시작했는데 좋아요! 상단에 응원하는 팀 순위랑 정보를 바로 확인할수 있고 전 경기 일정도 한 눈에 확인 가능해요. 하이라이트들도 쉽게 찾아볼수 있고요~~"
2068,새로운 업뎃이 별로없고 . 새로업뎃에대한 예고편이나 안내도 없고 많이 아쉬움
2069,시작하자마자 결제가 뜸 원하는게 없으면 돈날리믄 건가요?
2070,추천안함
2071,프로야구 너무 보기편해요! 이전이는 유플러스에서 봣는데 불편하고 보기어렵게 바뀌엇는중 웨이브에서 볼수있어서 얼마나 다행인지 몰라요! 요즘은 무조건 웨이브에서 시청한답니다! 앞으로도 흥해라~
2072,"웨이브 프로야구기능👍🏻 저는 개인적으로 오디오모드 기능이 아주 마음에 들었습니다. 평소 야외 러닝을 할 때 야구중계를 들으려면 화면은 보지도 못하지만 티비 중계를 켜놓거나 라디오 중계를 찾아 들을 수밖에 없었는데요, 웨이브 프로야구의 오디오 모드 덕에 편하게 야구 중계를 들으면서 러닝이 가능해졌습니다. 앞으로는 평소 시청할 때도 웨이브 프로야구를 이용할 생각입니다."
2073,웨이브 프로야구 기능 아주 좋습니다 롯데도 저리 잘 나가는데 한화는 도대체 언제까지 ㅠㅠ
2074,야구좋아하시는분들은 딱!! 입니다 5개 채널 동시 시청가능하고 오디오로도 들을수 있으시 바쁜와중에도 경기를 청취하며 즐길수 있어서 하나도 놓치지않고 경기를 보고 들을수 있어서 좋네요~!! 역시 야구는 웨이브에서~!! 이런 좋은기능 대환영 입니다~!!
2075,"두산팬으로 밖에서 야구 시청할때 네이버에서 보다보면 자꾸 끊기고 재생버튼을 계속 눌러야하는 번거로움이 있었는데 웨이브로 시청하다보니 끊김없이 매끄럽게 볼수있어서 너무 좋습니다!! 또한, 프로야구 프로 외에 제가 보고싶은 예전드라마도 찾아볼수있어 조아요! 앞으로도 많이 이용할게요^.^"
2076,시청목록 삭제하고 싶은데 전체선택을 할 수 있게 해주세요ㅠㅠ 현재 보고 있는 거 말고는 다 지우고 싶은데 일일이 다 선택해야 하는 게 싫어유
2077,"웨이브 쓴지 꽤 됐는데 실시간 보기도 가능하고 또 다시 보기 업뎃도 빨라서 자주사용하였습니다!!
근데 프로야구까지 볼 수 있다니 너무 최고네요
앞으로도 빠른 업뎃과 편리한 서비스 잘 부탁드립니다👍👍"
2078,프로야구를 웨이브에서 볼 수 있네요! 이동할때 라디오 기능이 정말 유용해요~~ 굿굿
2079,야구관이 있어 야구보기 좋네요
2080,프로야구경기 잘 챙겨보고 있어요 원래도 웨이브는 가성비가 넘치는 느낌이었는데 야구팬으로서 5점을 안줄수가 없이 너무 보기편하게 잘 되어있네요 경기 막바지에 동시시청기능 매우 유용하게 잘 쓰고 있습니다 앞으로도 다양한 업뎃 기대하겠습니다~
2081,프로야구를 직관적이고 생동감있게 볼 수 있어서 너무 좋네요!
2082,야구 좋아하는 나! 야구장에서 생생하게 야구 보면서 Wavve 를 이용해 우리팀 상황과 상대팀 상황을 알림 받으며 좀더 분석하며 야구를 볼수가 있어서 더 재미있게 야구를 즐길수 있네요 또한 운전할때는 안전운전을 위해 오디오 모드 로 라디오 처럼 눈은 운전하고 귀는 야구 들으며 눈누난나 신나게 즐길수 있답니다 그리고 다른 야구 경기가 궁금하다면 최대 5경기 까지 동시에 관람이 가능하기에 한번에 다 관람할수가 있어 완전 최고! 따봉! 입니다
2083,실시간 야구 중계를 이렇게 편하게 볼수있다니!! 심지어 다른팀 경기까지 한번에!! 화질도 너무 좋고 경기 후에 하이라이트까지 볼수있으니 너무 좋은거 같습니다!! 야구는 웨이브!! 사진이 안올라가는데 이벤트 참여는 어떻게 하라는건지 ㅋㅋㅋㅋㅋㅋㅋㅋ
2084,비록 영화는 별로 볼게없다지만 진정팬인 재미있게 프로야구경기를 볼수있는 치트키를 알려주니 감사할따름입니다
2085,OTT 중에 제일 안정적이고 유저 중심 어플이라 너무 좋습니다! 프로야구 툴은 획기적이네요!
2086,프로야구는 이제 어디서든 웨이브로 보면될것같아요 화질도좋고 굿굿!!
2087,웨이브를 통해 KBO를 자주 보고있습니다. 내가 응원하는 팀 말고도 좋아하는 투수가 나왔을때 다른 경기도 보고싶은데 웨이브의 멀티뷰를 통해 동시시청뿐 아니라 번갈아가면서 중계를 볼 수 있다는 점이 가장 큰 장점인 것 같아요. 앞으로도 KBO중계도 웨이브를 통해 열심히 시청하겠습니다!
2088,공중파를 전부 볼 수있을뿐만아니라 컨텐츠도많고 화질이나 퀵VOD 면에서 단연 으뜸이다!! 이용하기 편하고 너무좋다! 생각했는데 프로야구 중계까지 이런 최고화질에 볼수있다니 너무 감사해오ㅜㅜ! 응원하는팀 순위도 실시간으로 볼수있고 경기가있을때 찾아보지않아도 알림으로 설정할수있으니 이렇게 편할수가요ㅠㅠ 경기를 놓쳐도 다른팀까지 하이라이트로 확인할수있으니 야구팬들한텐 엄청난 호회요~~! 리뷰 잘안쓰지만 웨이브 정말 좋아서 리뷰 꼭 쓰게만드네요ㅎㅎ 모든사람들이 웨이브 사용했음좋겠습니다 앞으로도 잘부탁드려요~~
2089,프로야구 광팬인 저 오디오모드로 길가면서도 이동중에서도 소리로 생생하게 들을수 있어서 너무 좋네요..웨이브 프로야구 나와서 너무너무 좋아요 여러경기 한번에 볼 수 있는것도 웨이브 짱 넘좋아요
2090,역씌 웨이브댜. 야구를 보시믄 아시겠지마는 웨이브 프로야구 구성이 보통이 아녜다. 아시게찌마는 궁냬에 이릏게 편하게 팀의 중요 내용을 알림으로 편하게 바다볼수 있눈 어프리 그릏케 만치는 안타 즈는 이릏게 팽가를 해요. 이는 갱우에는 아뿌로 써비쓰가 지속될슈 이또록 해야한다. 팬들이 상위꿘에 갈슈이또록 맨들어 줘야뎨요.
2091,프로야구 언제 방송하는지만 손꼽아 기다렸습니다 갑자기 안나와 당황도했지만 다시 방송해준다니 감사할따름입니다 감사합니다. 웨이브. 화이팅!
2092,처음 웨이브는 내가 좋아했던 드라마 등 프로그램을 시청하고자 접했는데 이제 좋아하는 프로야구 소식들을 알림으로 받을수 있고 하이라이트도 볼수 있어 행복합니다. 웨이브는 사랑이네요.. 행복이기도 합니다..
2093,프로야구 화질도 좋고 재미있게 보고있습니다 너무좋네요
2094,평소 프로야구 중계를 열심히 보는데 여기저기 마음에 드는 어플이 없어서 유목민 생활하다 웨이브 프로야구관 보고 기능도 많고 화질도 좋아서 바로 정착했어요 프로야구 즐기시는 분들 강추합니다
2095,"프로야구 라이브, 하이라이트 모두 짱짱입니다! 집관은 물론, 직관 가서도 놓친 디테일을 확인할 때는 웨이브!!! 👍👍 마이팀 설정하면 순위도 첫 화면에 볼 수 있고, 이동 중엔 오디오모드! 짱짱맨🫡 앞으로 남은 경기도 잘 부탁해요!"
2096,프로야구는 최강두산! ㅋ 화질 너무 좋구요! 밖에서도 시청가능하고 특히 오디오모드 완전 강추강추!!!!! 운전하면서 정말 좋더라구요~~~ 타팀 선수 이름은 관심없었지만 wavve로 시청하면서 자연스레 타팀선수들 이름도 외우게 되는!!! Wavve 화이팅! 최강두산 화이팅!
2097,프로야구관 화질이며 음질이며 말해뭐해!!!… 눈도 편안하고 알아듣기 편한 음질까지 칭찬합니다 선수들 정보도 따로 나오고 몰랐던 선수들에 눈길이 가도록 만드네요 스포츠뿐만 아니라 애니 영화 드라마 예능 등등 다양한 컨텐츠를 즐길수있어서 너무 만족하며 몇년째 꾸준히 사용중입니다^^
2098,지상파 방송도 다 볼 수 있고 프로야구 팬으로서 선명하게 볼 수 있어서 좋습니다! 다른 구장들의 경기도 비교하며 볼 수 있어서 좋았습니다 더 좋은 좋은 시스템으로 발전 부탁드립니다
2099,"야구에 ㅇ 도 관심없는 저였는데 웨이브로 프로야구볼 수 있다해서 한 번 둘러봤어요
응원팀 관심팀 따로 설정해 놓을 수도 있고 우리팀과 다른팀 동시시청도 가능하네요? 애용해볼게요~!"
2100,"타 포털 사이트에서 보는 것보다 중계가 느리긴 하지만 결제해서 이용하면 타임머신 기능을 제공해서 놓친 장면, 다시 보고 싶은 장면, 캡쳐 혹은 짤 찌고 싶은 장면 보기에 너무 좋아요. 그래서 연간 결제 갈겨서 야구 보고 있습니다. 간혹 놓친 장면 어떻게 보고 왔냐 묻는 야빠들 있는데 웨이브 하세요~!"
2101,"웨이브에서 프로야구를 볼 수 있는 날이 오다니ㅠㅠ
타임머신 기능도 있어서 놓친 부분을 다시 볼 수 있고
일단 화질은 말해 뭐해 입 아픔..👍🏻"
2102,프로야구 탭 덕분에 좋아하는 팀 경기도 볼 수 있고 정말 화질 좋고 빠르게 볼 수 있어서 구독을 하게 되었습니다 하이라이트 영상도 볼 수 있어 정말 저에게는 좋은 탭 인것 같아요 !! 🫶🏻 좀더 야구를 즐겨 볼 수 있게되서 좋네요 😉
2103,화질은 물론이고 동시 시청으로 다른 팀 경기를 실시간으로 볼 수 있어 좋았고 잠시 중계를 놓쳤더라도 문자 중계를 통해 선수의 타석 상황을 알 수 있어 좋았습니다. 👍
2104,웨이브로 보니 프로야구를 시청하니 좋은화질로 다양한 기능들을 사용해서 퍈리하게 야구 보고 있어요 만족합니다.
2105,프로야구 볼때 멀티기능 생겨서 너무 좋은거 같아요. 오디오 모드도 운전할 때 정말 좋은거 같아요 야규 시즌에 이런 기능들이 생겨서 너무 좋네요 웨이브 이용 계속해야하는 이유가 더욱 생겼어요
2106,화질도 기대가 크고 동시시청도 기대가 큽니다. 처음부터 완벽할거라고 생각하지는 않지만 그래도 끊김없이 볼 수 있으면 좋겠네요
2107,화질도 좋고 응원팀 설정하니깐 득점나면 알림이 와서 정말 좋아요. 지인들이랑 만나고 있어도 실시간으로 득점알림이 와서 영상을 안봐도 보고있는거 같아 진짜 만족합니다! 하이라이트도 이제 N사에서 안보고 웨이브에서 보고 있습니다. 계속 개선해주시면 많은 야구팬들한테 입소문 나겠네요~~
2108,야구장에 매일 안가는 대신 매일 웨이브 출석하고 있습니다! 제일 편한 기능은 홈팀 정한 후 알림 설정해두면 경기알림이 오는 기능 최.고입니다…경기 못 볼때도 있는데 그때마다 오디오 모드로 듣거나 경기알림으로 상황 확인합니다 동시시청 기능도 사용해봤는데 터치 한번하면 쉽게 경기 중계 오디오가 바껴서 좋아하는 선수가 여러팀에 있을때 사용하기 좋을 거 같습니다~ 야구 생중계 포기할 수 없어서 웨이브 쭉 사용할 거 같습니다!!!!
2109,항상이용하고있는데 너무 좋은거 같습니다. 특히나 프로야구볼때는 웨이브만한게 없는것같아요 정말좋습니다
2110,프로야구 보는데 진짜 편합니다 PIP? 기능도 가능해서 야구보면서 동시에 다른 일도 할수있어서 진짜 편하고 다른거하면서 보다보면 놓칠때도 많은데 문자중계보면 되니까 진짜 너무 편하고 좋아요! 그리고 다른팀경기현황도 동시에 알수있어서 너무 편한거같아요!!
2111,편하게 웨이브로 야구도볼수있고 넘 좋네요:) 프로야구 팬으로써 완전 편리합니다
2112,광고를거짓말하지마라 무료제공해주세요
2113,네이버실시간이랑 최근에 티빙에 스포츠채널 생겨서 이용했는데 웨이브까지 가능하네요 다른 ott보다 더 편리핝 기대 중입니다
2114,"웨이브에서 프로야구를 시청할 수 있어서 흥미진진하게 봤습니다!
화면이지만 생동감있게 볼 수 있어서 너무 좋아요! 화질도 깨끗하게 나와서 만족입니다~~~"
2115,Wavee를 사용하게 된게 원하는 드라마가 여기에 밖에 없어서 결제하게 되었는데 지금까지 써본 사람으로서 한번도 불편한 점을 느끼지 못했고 항상 제가 보고싶은거는 웨이브에 다 떠서 계속 사용하는거같애요ㅜㅜ 진짜 너무 편하고 볼 것두 많습니다 저희 가족들도 다들 웨이브 사용하고 있는데 웨이브 추천합니닷! 그리고 이번에 프로야구를 웨이브로 볼 수 있다고 하던데 제가 야구팬은 아니지만 지인중에 키움팬이 있어서 추천했더니 바로 결제를 해버렸답니닷ㅋㅋㅋ항상 웨이브 응원합니다 화이팅!!!!!!!
2116,야구 생중계를 보려면 타사 앱을 사용해야 해서 많이 불편 했는데 제가 4년째 사용하고 있는 웨이브 앱 하나만으로 볼 수 있었다는 걸 알고나니 너무 좋은 소식인 거 있죠~!! 웨이브 앱을 통해 매일 드라마를 시청하시는 저희 엄마도 3년 전에 야구에 빠지셔서 가족들과 야구 경기를 매일 챙겨 보시는데 웨이브로 야구 보면 타사 앱보다 더 정확하게 경기 정보를 확인할 수 있다고 말씀 드려야겠어요! 저희집 티비가 오래되서 웨이브가 지원이 안되는데 꼭 1등 스탠바이미에 당첨되서 저와 엄마 우리가족이 사랑하는 웨이브로 야구를 챙겨보고 싶어요🥰🥰 웨이브 오래오래 함께해요~~
2117,다른 곳보다 점점 떨어지고있다는게 단점이죠 오랫동안 사용한 보람이 없다는거
2118,개인 응원 설정부터 게임영상 다시보기 실시간 감상도 최고의 화질과 영상으로 너무너무 좋습니다
2119,프로야구 기능이 생겨서 놓치지 않고 볼 수 있게 되었네요 점점 기능도 많아지고 영상도 많아지고 발전하는 웨이브 굿입니다!
2120,웨이브 프로야구 기능 너무 편해요😆 실시간 중계 동시시청도 되고 잠금화면에서 오디오청취도 가능해서 완전 좋아요😉😉
2121,"평소 웨이브를 통해 라이브 방송, 예능, 영화를 즐겨 보고는 했는데 최애로 좋아하는 스포츠인 야구를 웨이브를 통해 볼 수 있게 된게 너무 좋습니다. 앞으로도 지금처럼만 나아갔으면 좋겠습니다!!"
2122,웨이브에서 제공해주는 프로야구 시청기능 최고입니다 동시시청은 알고있어서 애용하고 있었는데 오디오모드는 이번 이벤트 통해서 알게되었네요 출퇴근할때 오디오모드도 즐겨이용할거에요
2123,프로야구 실시간으로 놓치지않고 언제어디서든 화질짱짱굿으로 볼수있어서 너무너무 마음에 들어요 우리나라 야구인들이여 다들 놓치지말고 언제 어디서든 야구보시고 응원하세요!!
2124,웨이브 프로야구관 화질 속도 좋아요. 직관적인 기능도 편해요
2125,웨이브만한 앱 없다.......진짜 공중파 3사 VOD만 으로도 만족하는데! 프로야구까지????? 이 돈에 이만큼??? 너무 싸고 좋다.....
2126,프로야구 볼때 정말 좋아요 화질도 깨끗하고 편하게 볼수있어 좋은거같아요
2127,프로야구 굿굿 중계~~ 중계 보면서 다른 검색도 가능~~ 최고 입니다.^^
