,0
3707,테블릿에서 리스트를 가로로 볼수 없나요. 컨텐츠는 가로인데 선택을 세로로 하니 피곤 하네요.
3708,재미 있고 만족 합니다.
3709,"일년권 두번째 구입하여 이용중입니다 PIP 서비스와 자막서비스가 특히 편리해요 잘 사용중입니다 타 ott와 다르게 다양한 드라마, 영화 외에 예능까지 다양한 것이 장점입니다"
3710,"티비앤이나 jtbc, enm같은 채널의 예능보기 좋습니다. 가끔 영화나 tvn드라마도 보게됩니다."
3711,티빙에 은근 영화 애니메이션 많아서 가족끼리 보기 좋아요!
3712,티빙 잘 사용하고 있습니다. 티빙덕에 무료한 일상에 한줄기 단비가 되어 삶이 아주 윤택해지고 있는 거 같아요. 늘 감사드립니다. 티빙 운영진분들 항상 화이팅하시고 더 다양하고 재밌는 프로그램들 부탁드리겠습니다~!!
3713,좋아하는 프로그램이 모여있는 곳이라 결제해놓으면 재탕도 자주하고 좋음.. 실시간도 볼 수 있고.. 다만 해당 방송사 프로그램에 관심이 없으면 가격 대비 만족도가 낮을 수 밖에.. 편의성도 좀 더 많이 개선되면 하는 마음이 있고 자막 지원도 더 늘어났으면 합니다. 나름 만족하고 쓰고 있습니다.
3714,"내돈 티빙 9년차 이용 찐 내돈 연관이용권 3년차 OCN 범죄물 좋아해서 유지하다가 몸값 술꾼도시여자 장미여관 괴이 등등 오리지날시리즈 너무 좋아용 티빙 앞으로도 열일부탁해! 티빙에 바라는점 : 특수사건전단반텐시즌3만들어죠ㅠ 시즌1,2리메이크하고 이어주거나.."
3715,요즘 재밌다는 프로그램은 다 티빙에 올라오는 것 같아요. 저렴하게 인기있는 프로그램 바로바로 볼 수 있어서 너무 좋고 국내것만 있으면 망설였을텐데 hbo드라마도 많이 올라와서 좋아요! 너무 잘 쓰고 있습니다. 하지만 하나! 구글캐스트에도 올려주세요ㅠㅜ
3716,기존에도 잘 봤는데 달라지고 나서 더 편하고 좋아진것 같아요! 이벤트도 많아지고 넘 좋습니다 ㅎㅎ 예전보다 보기도 편하고 뭔가 다양하게 추천해줘서 이것저것 볼수있어 좋네요~ 바뀌고 더 좋아진거 같아요! 자막나와서 더 좋아졌습니다 볼수있는 프로그램이 많아서 좋아요~^^
3717,재미있는 프로그램이 많아서 좋네요 !!
3718,다양한 드라마나 영화를 볼수 있어서 좋았고 특히 김남길배우님을 많이 볼수 있어서 5점을 드립니다^^
3719,tvn부터 jtbc나 각종 영화나 드라마 볼게 많아서 좋아요
3720,티빙으로 프로그램 다시보기 잘 하고있어요. 좋아요.
3721,"3년째 연간구독 끊어놓고 보고있습니다! 요즘 국내 드라마, 예능 맛집은 CJ계열사 아닌가요??ㅎㅎ 생방송 시간을 놓치거나 생방송중인 콘텐츠도 퀵다시보기로 처음부터 방영중인 시점까지 흐름 끊기없이 조절하여 시청가능하고, pip 화면 크기도 기호에 맞게 조절할 수 있는게 굉장히 좋습니다. 구간 점프할때도 조작이 편해요. 아쉬운점이 있다면 재밌는 해외시리즈 드라마 콘텐츠들이 좀 더 풍성해졌음 좋겠습니다!"
3722,티빙 볼게 많아서 넘 좋아요!!ㅎㅎㅎ 티빙없이 못살아....ㅏ...☆
3723,오리지널 시리즈는 역시 티빙! 티빙을 매달 결재하는 이유는 티빙의 오리지널들 때문인데요 많고 다양한 이용자들의 취향을 고루고루 제대로 저격하는 다양성이 너무 마음에 들어요 거기다 파라마운트까지.. 역시 티빙!!
3724,좋아요 드라마 영화 항상잘보고있어요!!! ufc도 굿
3725,"감사히 잘보고 있습니다. 다만 제가 1월에 일본 여행을 갔는데, 그곳에선 서비스 제공이 되지 않는 지역이라고 못보더라구요. 이번에 길게 일본에 가야할 것 같은데 볼 수 있는 방법은 없을까요..?"
3726,제가 좋아하는 프로그램들이 많아서 좋구 대중들의 취향에 맞는 프로그램을 추천해주었어 골라서 보기 편리하고 좋았습니다!! 앞으로도 잘 이용하겠습니다!
3727,다양한 기능에 사용이 편리해요.
3728,추천항목좀 정하게 해줘요 bl드라마 모아놓는 추천은 왜뜨냐고 개더럽게 개선사항 없어서 탈퇴함 보지도 않는게 왜뜨는지 이해안감
3729,실시간으로 볼 수 있고 방송 끝나자마자 바로 볼 수 있어서 좋아요
3730,애들 키우다보니 놓치는 방송들이많은데 tvn프로그램들 많아서 너무 좋아요 다시볼수 있어서~~~~^^
3731,드라마부터 예능까지 다양한 볼거리가 많아서 만족하며 사용중입니다 앞으로도 다양한 프로그램들이 많이 제공 되었으면 좋겠습니다
3732,정주행채널 덕분에 일하면서도 컨텐츠를 즐길 수 있어 만족스러워요
3733,타ott 서비스에는 없는 티빙만의 컨텐츠만으로도 대만족이에요 특히 티빙 오리지널드라마 너무 재밌어요
3734,"재벌집, 환혼, 슈룹 드라마부터 오리지널 여추반, 환연, 그리고 최애 짱구 시리즈까지 티빙에 다양한 컨텐츠가 있어서 꾸준히 구독하고 있어요. 원래는 자막이 없어서 똑같은 컨텐츠도 타 ott를 사용했었는데 자막 업데이트되서 너무너무 좋아요. 앞으로도 새로운 에피소드와 즐거운 콘텐츠 기대할게요!!!"
3735,추후 임진왜란 1592나 응답하라 시리즈도 볼수 있었으면 좋겠네요.
3736,영화돼나요
3737,영화도 많고 좋은데 단점도 많아요.. 1.한국영화 인데 그 영화가 없음 2.시즌이 있는 영화를 볼때 예:시즌 2 7화 를 보고나면 크레딧 영상보기 안눌르면 1시즌 1화로 돌아감.. 3.어쩔때는 영화가 안보여짐 장점은 잘 모르겠네요..그래도 좋아서 4점 드립니당
3738,항상 잘 보고 있습니다! 좋아하는 것들도 많고 너무 좋아요!!! 좋은 컨텐츠 많이 올려주셔서 감사해요!!!!
3739,보이즈플래닛 잘 보고 있어요ㅎㅎ 실시간으로 프로그램 시청도 편하고 재미있는 일본애니 많아서 좋네요. 앱도 보기 편해요.
3740,깔끔해진 화면구성이 보기 좋고 재밌는 컨텐츠가 많네요. 특히 오리지널 컨텐츠 제작에 힘써주셔서 티빙하면 떠오르는 대표작들이 앞으로 많이 생길 것 같아요♡
3741,왜 회차 많은 프로그램 밑에 회차가 안뜨죠 ?
3742,영화 대부분 C급 정도가 너무 많다
3743,"티빙 오리지널 컨텐츠 때문에 가입했고 (술도녀) 오리지널 작품 (술도녀2) 보느라 계속 구독 유지 중이지만 오리지널 라인업만큼이나 쏠쏠한게 티빙 온리 컨텐츠임. V ONLY라고 포스터에 붙어있는 컨텐츠들인데 콘서트 실황, 뮤지컬 라이브는 물론이고 각국 드라마들 알아서 들여와줘서 라인업 한 번 훑어보러 들어갔다가 정신차려보면 시간 훌쩍 지나감. ""오직 티빙에만 있어요"" 라고 자신감 넘치게 소개할만한 작품들도 있고 왜 티빙에서만 볼 수 있는지 알겠다 싶은 작품들도 있지만 선택권이 넓다는 건 부정할 수 없는 메리트. ※ '킹 리어' 꼭 봐주세요."
3744,티빙에서 대부분 예능.드라마 다시볼수있어서 넘 좋아요 그리고 본방끝나고 바로 다시보기가 올라와서 매우 좋습니다. 카테고리별로 찾아서 볼수있는것도 좋은것같아용
3745,재밌는 프로그램들 볼 수 있어서 좋아요~ 편리하고 좋은 앱입니다ㅎㅎ 대새는 티빙! 볼게 너무 많아요!!
3746,애니면 애니! 예능이면 예능! 다른 OTT에서 볼수없는 컨텐츠들이 너무 많아서 티빙은 포기 할수없어요~~~!!
3747,"애니메이션을 좋아해서 너무 잘 이용하고있습니다! 처음에 이용권 끊어보고 결정해야겠다했는데 벌써 1년이 지났네요. 밥먹을때, 휴식할때 시청하는게 일상입니다. 앞으로도 더 재밌는거 많이 볼 수있으면 좋겠어요^^!"
3748,"티빙 앱 무조건 강추해요! 실시간부터 정주행 못햇던 드라마들부터 못본 예능 재방들까지~:) 진짜 최고에요! 힐링이 별건가요~제가 좋아하는거 보면서 맛난거 먹으면 그게 힐링이쥬^^ 프로그램들도 너무 다양하고 티빙에서만 하는 프로그램들도 잇어 꼭 설치 강추에요! 캠핑중인데 티빙 덕분에 캠장에서도 티빙과 함께 지루할틈이 없네요ㅋ 아이들 키즈,애니도 너무 잘 되어잇어 진짜 잘 보고 잇어영ㅋㅋ 티빙은 집에서도 야외에서도 캠핑장에서도 꼭 필요한 필수템 앱이네요!최고입니다!"
3749,"거의 매일 자기 전 틀어놓는 최애프로그램이에요. 조용하고 선한 친구들끼리의 힐링여행 보기만 해도 맘이 편안해지고 대리만족 합니다 개인적으로, 자극적이고 오버하는 여행프로는 질색이라서 이번 인더숲은 너무 맘에 듭니다 요멤버로 시즌2도 꼭꼭 기대합니다 🙏"
3750,다 좋이만 나의 히어로 아카데미아 에 3기가 빠져 있어서 아쉬워요
3751,볼만한게 많음. 특히 정규방송 시간대에 볼수 없는 프로그램을 볼수있어 좋고 실시간도 볼수있어 좋습니다. 단 굉장히 불편한 점도 있는데... 과거 시청했던 콘텐츠를 지우려면 모든 회차가 표기되어 지우려면 개고생이네요... 이거 다른 어플처럼 바꿔주세요. 굉장히 짜증나요. 그리고 화면 확대도 될수있게 변경도 부탁드립니다.
3752,"다양한 영화, 예능, 드라마를 광고없이 연속 재생할수 있다는것이 제일 맘에 들어요. 아이들이 키즈모드로 유해영상없이 볼 수 있는 것도 좋아요.아직은 불편함을 느끼지 못해서 앞으로도 간편하게 볼 수 있었으면 좋겠어요."
3753,볼거는 많은데 ui이라고하나요? 그게 좀 불편해요 넷플처럼 바로 창되고하면 되는데 글구 폴드쓰는 사람은 접으면 꺼져요
3754,와우회원등을 위한 영화는 좋습니다 다만 영화가 볼만한게 없습니다 특히 애니메이션은 시즌1같은 초창기 시리즈만 있어 매우 아쉽습니다
3755,영화도다있고 너무좋다
3756,최고
3757,티빙 내 볼거리가 많은데 볼 시간이 부족한게 아쉽네요 ㅠ 언능봐야지~~ 방과후 전쟁활동 기대됩니다!!
3758,"너무 좋아여 계속 재밌는 콘텐츠 업뎃 많이 해주세용
성능도 점점 좋아져서 좋습니당"
3759,채널A 실시간 뉴스를 항상 시청하는데 왜 저녁 7시만 되면 뉴스화면이 꺼지는지 알수가 없네요....
3760,아주 만족
3761,볼게 너무 많아요ㅠㅜ 티빙 오리지널도 핵꿀잼
3762,서진이네 넘 재밌어요~~~
3763,재밌는 콘텐츠 많아요:)!
3764,오리지널 더 많이 해주세요 ㅎㅎ 좋아요!
3765,서진이네 재밌게 보고 있구요. 방과후 전쟁활동도 너무 기대중 입니다~ 재미있는 오리지널 많이 만들어주세요~!
3766,드라마많이올려줄세요 옛날거도괜찮아요
3767,콘텐츠 많고 좋은데 TV프로그램도 저장이 되면 좋겠네요
3768,못 봤던 드라마까지 볼수있어서 좋네요 추천드립니다ㅏ!
3769,볼거 핵많음
3770,컨텐츠 볼 때마다 포스터가 달라지는 건 좋은데 징그럽고 불쾌하기 짝이 없는 포스터도 많이 떠서 보기 불편합니다. 관심이 가지 않거나 싫어하는 컨텐츠는 홈에 안 뜨게 하는 설정 같은 걸 추가해 주시면 좋겠습니다.
3771,실시간 채널 볼려고 컨트롤하면 프레임드랍처럼 뚝뚝 끊기는 느낌이 듭니다 해결방안이 있을까요??
3772,jtbc드라마는 왜 오프닝 안넣어주나요? tvn드라마는 나오는데 jtbc드라마 디즈니에 공급하는 같은작품은 오프닝나옵니다. 전에 글올렸을때 엉뚱한 대답하던데 드라마 배역들 이름나오고 ost 나오는 50초분량 오프닝요!
3773,시즌이랑 통합됐는데 아이돌 다방이나 예병대 캠프같은 시즌 오리지널 컨텐츠들은 업데이트 안되나요?
3774,마블영화말곤 볼게없음 구취함
3775,가끔씩 드라마든뭐든 누르면 앱 자동으로닫겨요 20번이상 다시들어가도 계속 팅김 ㅡ ㅡ
3776,드라마 궁 너무보고싶어요~ 올려주세요~^^
3777,장기간사용자인데 요즘들어 최근에 시작한 프로그램들을보려면 지연이 된다는문구가 계속뜨는데 해결좀해주세요
3778,"푹 빠져서 이용중 공중방송과는 차원이 다른 드라마들, 미쳐 못 본 영화를 보고 싶을때 볼수 있어 쵝오!"
3779,실시간 tv볼때 채널을 따로 선택하기가 어려워요ㅠㅠ 제발 티빙 위젯 좀 만들어 주세요 티빙만 사용하는뎀 딱 저 두가지가 제일 불편해요
3780,웨이브는 다른 ott에비해 단점도 있으나 구독자로서 느끼는 최고의 장점은 원본하면에서 전체화면으로봐도 영상 시청시 화면과 자막이 안가려지고 잘보이는점 칭찬함 앱 편의성은 국내ott중 최고라고 생각함 전 구독자로서 응원하고싶어요 국가수사 본부같은 다양한 오리지널로 구독자에게 다가가면 좋은 반응있을거에요 힘내라 웨이브
3781,ㅋㅋ 권상우 드라마 잼 있는 게 많아서 김재원 드라마도 오려주시고 하지원 영화 많이 올려주세요
3782,완전최고
3783,언제나 잘보고 있습니다^^ 화이팅!
3784,시간
3785,애니수가 너무 적은듯해요... 저는 명탐정코난을(우리말더빙) 좋아하는데 혹시 애니 구하기가 힘들어서 그런걸까요?구하기가 힘들다면 이해가 가지만
3786,"앱 UI도 허접한데 드라마 볼때 진짜 짜증남. 티빙같은 다른 OTT 앱 보면 다음회차 연속 재생 기능이 있는데, 이게 없어서 드라마 끝나면 매번 다음회차 재생 눌러줘야됨. 이 기능 하나 추가하는게 그렇게 어려운 일인가??? 답변보고 옵션 확인해보니 사용으로 되어있는데도 동작안함"
3787,핀과제이크 시즌 6 2화랑3화의 설명이 바뀌어있어요
3788,요즘엔 업뎃 안하나요?? 예능이고 뭐고 최신화는 하나도 없던데 실시간 업뎃하고 있다고 쓰여있기만 하네요 뭘보라는건지 별하나도 아까울지경
3789,아니 요즘 웨이브 올라오는 컨텐츠 왜 이러죠? 골때녀 최신화 올라오는거 볼때마다 색감이 이상한데요? 흰색도 노랗게 나오고 피부도 노랗게 나오고 웃긴건 또 그전화는 괜찮아요. 최신화 올라올때만 그러네요. 이거 빨리 개선해야할듯요. 그리고 무조건 풀화면으로 나오는것도 이제 그만 하시길 바랍니다.
3790,돈에 환장한 디즈니가 한국의 한복을 중국의 전통의상이라고 🐕같은 드라마를 방영하고있다 한국사람이라면 넷플로 갈아타는걸 추천 동북공정에 참여하지마시길 중국망해라 퉷!!!분열되라 항상🙏도한다 진핑이 암걸려라🖕
3791,스포츠 리그 볼 수 있는 건 정말 크나큰 장점입니다! 케이리그 잘보고 있어요 근데 제발 스포츠경기에도 이어보기 넣어주세요. 점심때 밥친구로 며칠 이어서 보고싶은데 그럴 려고 할때마다 어디까지 봤는지 몰라서 힘드네요. 스포츠라면 더더욱 이어보기가 있어야한다곳 생각합니다. 매번 어디까지 봤는지 찾아보는 건.. ㅠ 제발 이어보기 기능 탑재해주세요
3792,넷플릭스 볼꺼없어도 그냥 가입을 유지하면 어쩌다가 가끔 보는데 드라마 시즌2라고 되있는데 막상 들어가보면 시즌1이 뜨네요 왜 그런건가요??
3793,국적 튀르키예랑 똑같이 한국 모든 이용자에게 공정하게 모든 드라마와 영상 제공해라! 이행이 안되면 모든 sns을 이용해 넷플릭스거부 및 탈퇴 운동합니다 불공정하게 서비스제공하는 넷플릭스 나쁘다
3794,내가 보고싶은 드라마가있어서 가입했는데 뭔가 다소 아쉬운게 ott는 왜 서로 댓글다는 시스템이 없어요? 서로 평가하는 시스템이 있음 좋을텐데 아쉬워요.
3795,"웹에선 큰 불편한게 없으나 통신사와 연계된 티비에서 보기엔 너무 많이 불편. 정작 드라마 좋아하는 부모님땜에 신청했는데 KT,유플러스 모두 리모컨에 버튼도 없고 바로가기 세팅조차 할수없음. 외국ott 넷플 디즈니등은 리모컨이나 메인홈에 전용 버튼까지 만들어놓고 정작 우리나라 토종앱은 티비에서 찾아 들어가기도 힘들고 이해가 안됨 나이많은 어른들 티비에서만이라도 사용편하게 해주세요 정말 대박날꺼에요"
3796,다양한 영화가 있어서좋아요 그런데 해리포터 같은 영화는 않나오더라고요 😢
3797,재미있는 영화
3798,"컨텐츠가 다양해졌네요. 영상 재생시에 넘기는 방법을 두번 클릭하는 방식뿐만 아니라, 드래그하여 넘길수 있도록 하는 기능 추가되었으면 합니다."
3799,시즌에서 티빙으로바뀌고 실시간티비중에 유료화된게 많음
3800,컨텐츠 부족
3801,일단 예전 프로그램은 화질이 1080p인데도 화질이 나쁩니다. 1080이라고 체크되어있지만 720p같은 화질. 픽셀이 은은하게 깨져요. 자회사 프로그램인데도 화질개선이 안되나요? (+ 스마트티비에서는 아주 선명한 화질로 나와요. pc에서만 화질이 나쁘네요.) 그리고 같은 프로그램인데도 시즌별로 나눠져있는 거 너무 불편해요. 더더욱 시청기록엔 회차별로 나와있는거! 신경쓰여요...
3802,컨텐츠 좀 늘려주라
3803,영화는 거의 다 유료결제임 잘 보고 있다가 소리소문 없이 유료결제로 바뀌거나 없어지는 영화도 많음
3804,마블이 좋다
3805,짱구 시리즈 다 올려주실 수는 없나요?
3806,해외에선 왜 안 열리지요? 넷플릭스는 되는데 이유가 뭐지요? 상당히 불편하네요
3807,"1. 가격은 높아지는데 영화나 드라마 애니 등이 점점 없어짐 이게 없다고? 라는 말까지 나옴

2. 쉐어기능 막는 것 비싼 가격 때문에 쉐어해서 사용하는데 쉐어를 막으면 이용자도 없어질 듯ㅋㅋ

3. 자막이 유튜브 자막처럼 뜨는걸 선호하지 않는 편인데 그렇게 뜨네요"
3808,최고입니다.
3809,볼만한게 없음에도 유료는 뭐죠 개발자분이라면 이용하시겠나요? 와우 회원에게 제공되는 서비스인데 기본 원칙에 벗어나지 싶은데요 그리고 볼만한 영화 드라마도 없고 시즌1은 없는데 시즌2는 드라마 올라와있고 기본이 안된듯
3810,"시청기록이 프로그램별로 나왔으면 좋겠어요. (홈 화면의 ‘시청하는 콘텐츠’처럼)
회차내력으로 있어 중간에 시청중단한 프로그램들을 지우기도 힘들어요."
3811,재미없다
3812,"오랫동안 사용한 사람의 입장으로써 불편함 없던 웨이브에서 불편함이 생기기 시작합니다 어느순간부터 세로로 프로그램 정보와 회차를 보면서 영상시청을 할 수 있었던 부분이 사라져서 무조건 가로로만 재생이 되어 핸드폰을 세로로만 두고 있어야되는 환경에서 재생을 하기 불편함이 생겼습니다. 또한 홈키를 누르면 자동으로 팝업재생이 되는데 핸드폰에서 팝업재생을 하면 가로3cm 세로2cm 정도의 창이 나오는데 시력저하되기 딱 좋습니다. 개발자님이 무슨 의도로 이렇게 하셨는지 모르겠습니다. 현재 2달하고 보름정도가 지나도 위 상황을 바꾸지 않는다는건 소비자,웨이브를 이용하는 고객의 소리를 무시하는거밖에 되지않습니다. 보다 나은서비스? 양해? 의견 내부전달? 2달 넘게 기다려야되는 상황인가 싶습니다. 롤백을 해서라도 개발자를 더 뽑아서라도 소비자의 의견을 수렴해주셨으면 좋겠습니다. 또한 다른 OTT프로그램이 어떠한 방식으로 편의성 있는지 ,고객을 생각하는지 좀 공부하시길 바랍니다."
3813,스타워즈 최고
3814,핸드폰에서는 되는데 왜 데블릿에서는 작동이 않되는거죠~? 결제 된지가 얼마 안 됐는데요 이용권을 다시 또 사야되는건가요 데블릿에서 지웠다가 다시 깔려고했는데 아에 안 되네요 뭐죠~???
3815,결제하긴 아깝고 그렇다고 여기에만 있는 드라마들을 포기하기 아깝다. 그리고 일본 영화나 애니메이션 자막이 불편하고 이름 표기가 유튜브보다 못하게 해놓았다.
3816,제가 웨이브 이용하는데 드라마 다시보기 볼때마다 자막이 없어서 불편해요 청각장애인들위한 자막이 필요할거 같아서 자막 좀 넣어주시면 좋겠어요
3817,이미 많은 사람들이 회차정보 보려면 프로그램 다시 검색해야하는거 세로모드 안되는거 불편하다고 입아프게 얘기하는데 귓등으로도 들은척도 안하네요ㅎ 보다 나은 서비슼ㅋㅋㅋㅋㅋ 다운그레이드 욕구 폭발시키는게 웨이브가 말하는 보다 나은 서비스인가봐요ㅎ 결국 구독자들이 돈을 써야 웨이브도 돌아가는거 아니에요? 아니 그 돈주는 구독자들이 불편하다는데 왜!!!! 자꾸 양해해달라고 복붙만 하세요ㅎ 예전엔 같은 프로그램이라도 웨이브가 편해서 웨이브로 봤는데 이젠 티빙이랑 왓챠로 봅니다. 웨이브 점유율 티빙에 밀려 순위 떨어졌던데 앞으로 계속 이렇게 돈내는 구독자들 의견 무시하고 제발 티빙이랑 왓챠로 가라고 마이웨이로 가세요. 웨이브 직원이 티빙 왓챠 홍보대사네요ㅋ 오리지널은 일회성이고 사용법이 편해야 고객 락인이 되죠. 여러 OTT가 동일한 프로그램 가지고 있는거 고객은 잘 알거든요. 근자감 대단한 웨이브 점유율이 어디까지 떨어질지 흥미진진하네요
3818,시리즈를 시청할 때 다음화로 넘어가기가 너무 짧게 떠요. 그 찰나를 놓치면 다시 나가서 찾아서 다음화로 넘어가야 해서 너무 불편해요. 그마저도 한번에 눌러지지 않아서 여러번 누르다가 다음화로 넘어가는 버튼이랑 화면이 사라져요. 그리고 영상 시청 시 타임라인을 조정하는 것도 너무 불편해요. 그리고 시청한 목록 삭제 같은 게 없다보니 시리즈를 그냥 1편만 재밌는 지 어떤 지 보기 위해 누르기가 너무 부담스러워요. 재미없어 다신 안 볼 거지만 계속 시청 목록에 떠 있는 걸 봐야 해요. 다양한 언어와 자막이 지원된다는 점이 제일 좋은 거 같아요. 그거 외엔 시청 시 불편한 점이 생각보다 많아요. 개선이 되었으면 좋겠어요. 그리고 티비로 시청할 때 회차 정보를 보기 힘들어요.
3819,"캐체를 옛날 부터 보던 사람인데 캐릭캐릭체인지 시즌2랑 파트1 파트2 파티 시리즈가 없는게 너무 아쉬워요 한번 캐체 시리즈 다 해주시면 안될까요?
그리고 오늘밤 세계에서 이 사랑이 사라진다 해도
영화도 보고 싶은데 그 점 빼고 나머지는 괜찮아서 좋은거 같습니다"
3820,시즌별로 묶어서 정리해놓으면 좋은데 다따로 올려놓으니 많아보이는게 아니라 드라마 선택할때 더난잡해 보이고 힘듭니다
3821,제가 원하지않는 콘텐츠가 있는데 계속 떠서 추천안함 기능이나 보이지 않게 하는 그런기능 있었음 좋겠어요!!
3822,볼거있을때는좋으나 진짜볼거없을때도 많아. 그게팩트
3823,폰을 바꾸고 나서 그전 폰에선 잘보던 컨텐츠들이 갑자기 구매하기로 바뀌고선 갱신을 해도 계속 구매 실패를 하네요. 그지같은 상황인데 대체 방법이 뭡니까? 멀쩡히 돈만 버리고 있는 상황이라 열불이 나네요.
3824,"넷플릭스 365 같은 드라마영화만계속있고 새로운 영화 ,환타지,최신국내드라마, 다양하게 나왔으면 하네요 끝까볼수있을까걱정~"
3825,"예능이나 드라마 컨텐츠가 많아서 좋아요!

근데 무한도전이나 런닝맨 같이 회차가 많은 프로그램을 볼때 보고싶은 회차를 찾아서 보기가 너어어어어어무 불편해요ㅠㅠㅠㅠ

회차가 많은 프로그램들은 연도별로 탭을 나눠서 정리해주셨으면 좋겠어요...제발........제발..."
3826,없는 프로그램이많음
3827,볼 수 있는 프로그램의 수가 다소 한정적인 것 같아요. 타 앱에 비해 비싸기도 하고요. 또 자막이 모바일 화면의 대부분을 차지해서 조금 불편합니다. 자막 크기 개선이 필요해요.
3828,예능 3개월 후 업뎃은 심한거 아닌가요 드라마도 아니고 방송사 횡포네요 이러니 젊은층이 tv를 안 보지요 이건 심각하다고 봅니다 어필 부탁드립니다.
3829,만족합니다.
3830,일본 드라마 시리즈 업데이트 좀 해주세요. 한국꺼 미국꺼 유럽꺼야 그렇다치고. 중국꺼는 왜케 많이 올라옴? 반면에 일본 드라마는 1년이 지나도록 드라마 업데이트 편수가 3손가락 셀 정도에요. 본거 또 보고 또 보고. 일본 애니만 주구장창 올라옴. 애니도 좋지만 드라마 좀 올려주세요. 부탁드려요.
3831,애니 보고 기록 보면 부제 떠서 뭔지 모르겠음 슈가맨 17회 정준영 지워라 38회 미러링 미리 보기 가수 유엔 멤버 떠서 마추기 못했네
3832,감사히잘보고있습니다.그런데(골때리는그녀들)계속해서올려주셨으면감사하겠습니다. 그리고*(박원숙의같이삽시다).*(회장님네사람들)도올려주시길간절히부탁드립니다.감사합니다.
3833,좋은데 귀멸의칼날 시즌2랑시즌3좀올려주시고 진격의거인 시리즈 전체로 올려주시고 원펀맨 전시즌올려주시고 채인소맨 전시즌을 올리면 좋을거같아요(재발 올려주세요)
3834,영화를 구매하려고 코인을 샀는데 코인이 안들어왔네요.. 돈은 결재됬는데 오류가 난건지 어떻게하야하죠 빨리 해결부탁드려요
3835,뒤로 돌리기나 앞으로 돌리기 하면 프로그램이 멈추고 신호를 못 찾는다고 뜨는데 왜 이런 오류가 계속 되나요? 참고로 넷플과 쿠팡도 보고 있는데 요즘 웨이브만 계속 멈추네요 오류 시정해주세요
3836,"아들사용 공유, 다양한 소개 최고"
3837,컨텐츠들에 영어 자막들좀 추가되면 좋겠습니다
3838,어플에는 불만 없음 컨텐츠가 점점 구려짐
3839,타 오티티에 비해서 불편한 어플입니다. 컨텐츠 재생 중 화면잠금 및 속도조절 기능이 없고 자막과 음성만 바꿀 수 있습니다.
3840,런닝맨 . 나혼자산다 좀 올려주세요
3841,최고다
3842,시청하려 했던 컨텐츠가 사라져서 문의드렸던 사람입니다. 코바야시네 메이드래곤 이라는 애니인데 며칠전에 검색 했을때는 존재했는데 지금은 사라졌더라고요.
3843,영화를 개별구매를 하려고 하는데 너무 불편하네요. 앱에서는 왜 티빙캐시로만 결제가 가능하게 했나요?? pc로 들어가서 다시 결제하기 너무 불편해요.
3844,라이브나 미러링으로는 아예 쓸 수가 없는 앱. 개선할 생각이 없는 건지 능력이 안되는 건지. 대안이 없어서 쓰지만 쓰는 내내 욕만 나오는 앱.
3845,제가 찜해놓은프로그램 찜 해놨는데 아침에 업로드 파업창에는뜨는데 왜 웨이브에 들어가면 업로드가안떻져요
3846,마블 더빙 왜없는거냐
3847,진짜 괘춘한 드라마에요 ㅎ
3848,홈 화면에 시청중인 콘텐츠 1분씩 남으면 좀 목록에서 빠지게 해주십쇼 제발좀
3849,플로는 월정액 가입하면 노래가 무제한인데 웨이브는 왜 컨텐츠 마다 결제해야하는게 있지?
3850,50분짜리 드라마 한편에 4개 연속 광고 묶음이(대략75초) 총 3번 나오네요 초반에는 30초짜리 하나 나올까말까 하더니~참 그렇네요 유튜브는 공짜에 건너뛰기라도하지 이건 돈내고 광고보고 광고는 건너뛰기 절대안되고 화질구리고 이건 좀 아니라고 봅니다 상위 요금제 사용하면 되겠지만 컨텐츠가 딱 그 요금제 정도의 컨텐츠라...쩝
3851,"최고에요 리뷰보실때 리뷰 최근 순으로 보면 됩니다 
파이팅!!! 리뷰 도움되는 순은 다 그짓말이에요 !!!
결재 안해서 다해이다!!!"
3852,새로운영화좀 많이 업로드해주세요
3853,개인적으로 불편한것도 별로 없었고 다 좋았는데 더 다양한 영화나 드라마가 있었으면 좋겠어요ㅎㅎ
3854,"진짜 좋은 앱 입니다! 그래서 BL드라마 중에 ""비의도적 연애담""이라는 BL드라마를 보고싶은데 혹시 뭐라고 해야되지..??음...신청?받아 줄 수 있나요?"
3855,야구중계 송출시 광고 하나 더 넣겠다고 경기 앞뒤로 짤라먹는 거 너무 심합니다 이닝 마지막 아운카운트 잡히자마자 선수들 나오든 말든 캐스터가 말을 하든 말든 화면 바로 잘라버리는 거는 어떻게든 이해한다쳐도 최소한 투수가 투구하고 타자가 타격하는 경기진행 중인 상황은 온전히 다 보여주는 게 정상적인 중계행태 아닙니까 광고 끝나고 경기 보면 이미 투수가 공 두개도 더 던진 시점입니다 선두타자가 초구에 홈런치면 그 장면은 보지도 못한다는 뜻입니다 자팀 경기 시청 중에도 타팀 경기 진행상황 표기해줘서 웨이브로 야구중계 시청하고 있는데 지금처럼 경기 잘라먹고 광고 때려넣는 거 개선 부탁드립니다
3856,"애니는 딴건 다 필요 없고 원피스 시즌 전편하고 나루토,보루토,블리치 이것들만 보게 해 쭈세요^^ 뿌잉뿌잉~"
