,0
540,야구보기 기능이 너무 잘되어있어서~그게 좋아요 생중계 완전 짱~~
541,야구 화질 대박 좋아요~!!!
542,야구 빠순이로써 웨이브로 야구보는거 너무 편리하고 좋아요~~ 우리팀 말고 다른 팀이 어떻게 되어가고 있는지 궁금할 때도 많았는데 항상 같이 못 봐서 아쉬웠는데 동시시청이 가능하다니~! 주변친구들에게도 추천중이에요~~!!
543,"애용하는 웨이브에서 야구까지 볼수있네요
오디오 기능이 젤 편해서 좋고
타 경기 실시간 동시확인까지 가능해서 좋아요!"
544,인터페이스도 편리하고 다양한 컨텐츠가 많아 좋네요~
545,야구 시즌 필수템이 되어버린 웨이브.. 야구는 항상 웨이브로 챙겨봐요! 다른 팀 경기 현황도 알 수 있는게 너무 편리하고 문자 중계도 너무 편리해요!! 그리고 무엇보다 득점 실점 할 때 알림 기능!! 최고 ♥ 머지않아 야구팬들의 필수 어플이 될 것이라고 봅니다 ♥
546,"Pooq때부터 매달 구독하여 벌써 5년이상 사용중인 유저입니다. 최근엔 KBO야구 시청하는데 이보다 편한 앱이 없어 구독해지 못하는 중입니다. 예전부터 봤던 네이*와 비교하자면, 1. 현재 순위, 모든 팀 선발 정보 등이 한 화면에 있어 보기 편함 2. 동시시청 가능 3. 알람설정 가능 4. 마이팀 설정 가능 (네이*와 동일) 5. 하이라이트 (네이*와 동일) 6. 채팅창은 없음 (네이*는 있음) 이렇게 정리할 수 있고 전체적으로는 한 화면에 필요한 정보만 보기 좋게 다 나와있고, 화질이 더 좋고, 잔끊김이 덜합니다. KBO 경기를 보는 환경이 더 좋아지고 깔끔해지고있는 것 같아 매우 만족스럽고 반갑습니다!! 점점 더 업데이트 되길 유저로서 희망합니다."
547,"멀티채널 기능 나중에 가을야구할 때 꿀일거 같고
라디오처럼 들을 수 있는 오디오 기능 최고예요
사실 매번 포털 들어가서 결과보고 하는거 불편했는데 응원팀 알람 설정해놔서 이제 알림창만 봐도 오늘 경기 시작 끝 결과 다 알 수 있겠어요~~"
548,"LG 유플러스도 프로야구 보는 곳이 따로 있을정도로 좋은거 유명한데, 전 웨이브가 개인적으로 편해요! 아이폰에서 갤럭시 처럼 야구 실시간으로 보면서 멀티창 띄우는거 힘든데 웨이브는 되더라구요! 그래서 웨이브가 더 편하고 좋아요!"
549,"화질이 넘사여요,, 그리고 마이팀 설정하기도 있어서 우리팀 순위나 경기별 하이라이트도 쉽게 볼 수 있어서 넘 편하고 좋아요!
그리고 우리팀 경기 말고도 다른 팀 경기도 바로 볼 수 있고 스코어까지 떠서 넘 좋아요! 굿굿!"
550,외부에서 프로야구 중계 보고싶을 때 사용하고 경기화면은 안보고 소리만 듣고 싶을 때 오디오 모드로 사용할 수 있어서 편리해요! 내가 응원하는 팀 지정해놓으면 경기 관련 알림도 빨리 와서 스코어 확인에도 용이해요!
551,야구중개방송중최고 굿^^~
552,실시간 프로야구 시청
553,야구를 실시간으로 앞으로 당기거나 뒤로가면서 다시 보고 싶은 당면을 다시 볼 수 있어서 좋아요!!!!!
554,야구시즌에 웨이브치트키가 있으니 덕분에 너무편리하고좋아요^^
555,프로야구중계를 다른 어플에서 갈아탔어요. 선명하고 편리한ui 하이라이트까지. 완벽합니다.
556,Tv연결해서 따로 케이블 신청하지 않고 웨이브로 마이팀 설정하여 응원팀 경기를 손쉽게 시청하고 있습니다. 알림설정으로 놓치지 않고 실시간으로 보면서 라이벌팀 경기도 동시에 확인할 수 있어서 좋아요. 정기구독한 보람이 있어요.
557,보기 편해졌어요! 간단하게 보여지는 메뉴지만 알차게 다 들어있어서 찾기도 편하고 보기도 편해요!그리고 원하는 야구경기도 하이라이트 찾기도 편해서 너무 좋고 편하네요
558,야구 보기 너무 좋아요. 메뉴에서 프로야구 바로 가기 등이 추가되면 더 좋을것 같아요
559,저는 엄청난 야빠인데요 야구 중계 때문에 이 앱 저 앱 다 써봤지만 웨이브 프로야구가 가장 보기도 편하고 좋아서 웨이브 프로야구만 애용합니다. 타임머신 기능으로 앞으로 돌려서 볼수도 있고 실시간 중계도 모바일로 보는 중계 중에서는 제일 빠른것 같아요 앞으로도 지금처럼만 서비스 부탁드립니다!!
560,"평소 대부분의 시간을 잠실 야구장에서 보내는 시즌권자입니다. 퇴근후 잠실로 향할때는 이미 6시 30분(야구 시작시간)이 넘어버려서 가는길에 폰으로 시청하면서 이동하곤 하는데요. 팀설정이 되면 현재 팀순위나 승수등을 웨이브 화면에서 바로 확인이 가능하고, 지하철로 이동시 타앱들의 끊김현상 때문에 답답했는데 웨이브는 끊김도 없고 화질도 선명해서 직관하는 기분이 들어요 😃 타구장 상황도 실시간으로 비교 또는 동시시청도 가능하고 야덕인 저에겐 최고의 선물이네요. 다만, 집에서는 playZ 로 웨이브를 이용중인데(거실TV는 아빠차지ㅠ) 아직 야구 실시간 메뉴가 없어 원정시 집관의 어려움이 많습니다. 혹시 가능하시다면 꼭 집에서도 폰으로 보지 않고 야구를 즐길수 있도록 기능을 만들어 주셨으면 좋겠습니다ㅠㅠ 제발요 ㅠㅠㅠㅠㅠㅠ"
561,다 필요없고 중계해주는것만해도 넘나 감사할 따름이고 내가 응원하는팀 정보를 실시간 알림해주는게 좋아요^^
562,오랫동안 웨이브를 잘 사용하고 있습니다. 작년까지 야구는 다른 어플을 사용했었는데 이번에 새롭게 추가된 기능들이 많아서 저는 이제 웨이브로 갈아탔습니다. 타임머신 기능이 있어서 너무 좋아요. 놓친 장면을 다시 볼 수 있어서 너무 좋아요. 다시 보고 싶은 장면을 다시 볼 수도 있어서 생방송에서 아차하다 놓친 장면을 리플레이 안해줘도 내가 돌려서 볼수 있다는 점이 너무 편리하고 좋네요. 심지어 동시시청이 5개가 다 가능하니까 넘 좋아요. 메인으로 응원팀은 크게보고 나머지 4팀 경기를 작게 전부 다 동시 시청이 가능해서 정말 편하고 좋네요. 하이라이트 영상등도 광고없이 바로 재생이 되니까 너무 편하고 좋아요.
563,"웨이브에서도 프로야구를 볼 수 있어 너무너무 좋아요... 화질도 좋고, 메뉴도 다양하고 무엇보다 마이팀 설정할 수 있어서 알림 기능까지 있으니 이제 라이브랑 하이라이트 빠짐없이 볼 수 있을거 같아요... 이제 야구 생중계 웨이브로 갑니다..."
564,프로야구 보기에 웨이브가 제일 편해요!! 화질도 안깨지고 끊김도 없어요. 외출할 때 상단바알림도 바로바로 뜨고 경기별 하이라이트나 오디오모드도 진짜 유용하게 쓰고 있어요ㅎㅎ 감사합니당💙
565,야구는 네이버나 인터넷으로 그때그때 찾아서 보긴했는데 화질이나 스트리밍이 그닥 좋진않아 아쉬움이 있었는데 Wavve 중계를 보면서 스포츠중계 야구를 보고 싶으면 Wavve를 켭니다. 화질도 좋고 되돌리기도 되고 실시간 시청 그리고 정보들까지 한눈에 볼 수있어 너무 좋아요~ 경기가 끝나면 바로 하이라이트 가 올라와 오늘의 주요경기들을 한눈에 볼 수 있어서 좋아요~ 그리고 종료된 풀경기도 볼 수있어 놀랐어요 직관을 하고 집에와서 혹시나 내가 나왔을까 찾아 봤는데 딱~ㅎㅎ 웨이브로 저희가족이 좋아하는 야구를 즐겁게 즐기고 있습니다~ ^^*
566,야구는 웨이브에서만 봅니다~~!♡
567,스포츠 특히 야구를 좋아하는데 야구를 실시간으로볼수있어 최고입니다 사랑합니다 스탠 바이 미~~ 날 바라봐줘~~ 아직은 서툴지만 그래도 꾸준히 보겠습니다
568,"웨이브 프로야구관🤍 이전에는 티비로 야구를 보던가 다른 서비스를 이용해 왔는데, 요즘은 웨이브로만 봅니다!! 웨이브의 장점! 몇가지 뽑아보자면, 일단 화질 원탑..!! 다른 어떤 중계 서비스랑 비교해봐도 화질이 정말 좋아요. 간혹 경기가 정말 화나더라도 화질로 정화되는..? 깨끗한 화질.. 이건 뭐 부연설명도 필요 없을 거 같아요!! 두번째는 실시간 경기 현황을 볼 수 있다는 점! 이건 다른 서비스에서도 봐왔는데, 타 서비스와 다른 점은 한눈에 알아볼 수 있도록 정~말 깔끔하다는 것! 딱 필요한 정보들만 깔끔하게 정리되고, 바로바로 업데이트 된다는 것이 정말 좋아요! 마지막 장점은 오디오 서비스..!!! 혁명입니다.. 길을 걷거나, 다른 일을 하느라 야구를 직접 보지는 못하지만 듣고는 싶을 때! 영상으로 틀어 놓는 건 배터리나 데이터 문제 때문에 뭔가 늘 찜찜했는데, 오디오 서비스라뇨!!! 진짜 너무 좋아요. 서비스 만들어주신 분 정말 감사합니다🙇‍♀️🙇‍♀️ 웨이브로는 드라마나 예능만을 주로 봐왔는데, 프로야구관 진짜 좋아요!! 야구 서비스 신경 써서 만드신 게 정말 눈에 보여요.. 웨이브 더더 흥하세요🤍"
569,야구를 정말 좋아하는데 웨이브로 야구를 그것도 고화질 실시간으로 볼 수 있어서 너무 좋아요!! 또한 순위 표도 한 눈에 알아볼 수 있도록 되어 있어서 짱 편하네요!ㅎ 그리고 사람이 많은 지하철이나 버스 안에서 오디오 모드를 사용하니까 정말 편합니다 !!
570,이동할 때 소리만 듣고 싶을 때가 많아서 소리만 들을 수 없을까 생각하며 앱을 열심히 찾아봤는데 웨이브에서 프로 야구관을 만들었고 소리만 듣는 기능까지 있다고 해서 바로 깔았습니다 근데 제가 좋아하는 기능이 또 있더라고요 전 타팀 경기도 같이 보는 걸 좋아하는데 중계 동시 보기 기능이 있다니 너무 좋았습니다 웨이브 애용하게 될 거 같아요 최고
571,"야구를 보러간 적이 있는데
직접 가도 묘미지만
집에서 웨이브로 즐기는 것 또한 굉장한 즐거움이 있다 !!!!!
고화질 티비로 즐긴다면 리얼함이 2배✌🏻✌🏻
웨이브 최고x2🫶🏻"
572,"프로야구 경기 하이라이트 볼 수 있어서 너무 좋아요!
화질도 좋고 카메라 무빙도 좋습니다.!
프로야구 공간이 따로 생기니 시청하기 편합니다!
응원팀도 설정 가능하고 알림도 뜬다고 하니 응원하는 팀 설정해서 편하게 시청할 수 있을것 같습니다.!
다른 예능이나 영화, 드라마 등도 시청하기 좋으니 웨이브 깔아서 시청하세요~!!"
573,"3년차 wavve 사용자입니다~
야구를 너무 좋아하는 팬으로서 wavve에 프로야구 서비스가 생겨서 너무 행복합니다!듀얼 화면과 오디오 재생 서비스를 가장 많이 사용하는데 너무 편하고 유용합니다!!앞으로도 wavve의 서비스 기대하겠습니다~"
574,"즐겨쓰던 ott어플인 웨이브에서 프로야구까지 즐길 수 있어서 너무 좋아요 ! 경기가 어디서 하는지, 다음 경기가 몇시인지까지 나오고 경기하이라이트나 현 순위까지 나와서 너무 편리해용 굳이 직관가지 않아도 집에서 볼 수 있어서 너무 좋습니다 !!"
575,밖에 외출 중일때 프로야구 방송을 종종 놓치곤 했는데 웨이브에서 프로야구를 바로 재생할 수 있다는 게 제일 편리했던 것 같아요! 좋아하는 팀이 어디든 바로바로 확인 할 수 있다는 게 진짜 큰 장점입니다! 앞으로도 실시간 프로야구 애청하겠습니다❤️
576,야구 좋아하는데 6시반에 시작하면 항상 퇴근시간이라 볼수가 없어서 아쉬웠어요! 그런데 웨이브에서는 언제 어디서든 볼수있으니 너무 좋습니다!! 야구 핑계로 헬스장안가고 운동을 소홀히 한적도 있는데 헬스하면서도 야구보고 넘 좋아요!!
577,동시중계로 항상 전경기 다보고 있습니다!!
578,매일매일 야구 웨이브로보고있어요🥹 진짜 타임머신 기능 너무 혁신적이라고 생각합니다... 경기보다가 좋아하는 선수들 잘한 장면이나 다시보고 싶은 거 있으면 바로 돌려보고 다시 라이브보고 해서 진짜 너무 유용해요! 그리고 동시시청도 기아와 키움을 좋아하는 저에게 매우 유용한 기능이라 잘 사용하고 있습니다! 그리고 경기 끝나고 하이라이트 올려주시는 거 잘 보고 있는데 가장 감탄했던 건 잘한 선수 하이라이트 따로 업로드해주시는거에요.. 야구팬으로 진짜 구독한 비용 하나도 안아깝습니다 웨이브..💙🩵
579,화질도화질이지만5경기동시시청할수있어너무좋아요^^
580,"야구중계 볼때 팝업기능, 다른 앱과 동시 이용이 가능해서 네ㅇㅂ로 보는것보다 훨씬 좋아요! 퇴근길이 음성중계로 들어도 좋더라고요~ 집tv에 안나오는 중계방송사가 있어서.. 다른 웨이브컨텐츠들 처럼 tv로전송해서 볼 수 있는 기능도 추가되면 최고일것 같아요"
581,화질도 좋고 사용하기도 편하고 프로야구 시청할때 다른팀 동시에 시청가능해서 정말좋네요^^ 최고입니다.
582,프로야구 경기 여러팀을 한번에 볼 수 있는 기능도 좋았지만 오디오모드가 정말 좋습니다 퇴근길 대중교통에선 화면 보기 힘든 경우가 많은데 오디오모드 기능이 있어서 소리라도 들을 수 있어서 편하고 좋아요
583,저녁 산책하며 오디오 기능으로 프로야구 중계 재밌게 들으며 결과 확인할 수 있어서 좋네요.
584,갑자기 결과는 왜 넣나요? 일부러 안보고 하이라이트 보려는데 결과가 떠버리니 이건 뭐하는건지 담당자가 스포츠 모르는 듯?? 스포티비처럼 결과 가릴 수 있게 옵션을 넣든가 아님 다른 곳에서 확인하게 해주세요. 결과 알고 하이라이트 보라하면 뭔 재미로 보란건지
585,"푹티비 부테 웨이브 까지 지금 끼지 이용자 입니다. 웨이브는 스포츠게임을 즐기는 사람의 편의를 생각 하여 오디오 모드,영상 2개 동시 시청 가능,푸시 알림 등으로 합리적인 가격에 만족드립니다."
586,네 안녕하세요 저는 하이큐 보려고 넷플 결제한 호구 입니다 제발 넷플에 달랑 극장판 한개 두고 끝내지말아주세요ㅜㅜ4기 좀 넣어주세요..가격은 높아지는데 영화는 적어지고 볼거도 없고 4기도 못봐요 진짜 4기  넣어줘요..제발!!플리즈4기 넣어줘요
587,타ott에 비해 볼 컨텐츠가 많아서 좋아요 프로야구관도 굉장히 잘 되어있어서 야구팬으로서 너무 좋아요 ! 특히 오디오로만 들을수있는점이 너무너무 좋은거같아요 ~~!! 타팀 경기와 함께 보는 것도 쫄깃쫄깃 잼나고 좋네용 ㅎㅎ !!
588,프로야구를 끊김없이 보려고 이리저리 알아보다 웨이브를 통해서 프로야구를 보고있습니다. 끊김없이 제가 응원하는 팀의 경기를 편히 감상할수있어 좋고 경기마다 하이라이트 영상이 있어서 경기를 챙겨보지 못한날은 하이라이트로 대체할수있어 좋아요~거기다 관심팀 을 지정해 놓으니 경기전 알림설정으로 경기중계 시작도 알려주고 팀성적까지 한눈에 볼수있어 너무 편합니다. 프로야구를 사랑하는 저희 가족들에게 웨이브는 정말 👍 최고의 OTT입니다.^^
589,웨이브 프로야구 좋아요. 티빙쓰다 웨이브 쓰는데 더 좋네요. 오디오모드도 훌륭하고 여러경기 보는것도 좋구요. 돈내고 볼맛 납니다.
590,프.로.야.구!!! 요즘 웨이브 덕에 하루하루가 넘 즐겁습니다. 퇴근길과 집안일을 하는 동안에 오디오 모드로 야구를 들을수 있고 다른 경기도 동시 시청이 가능해 순위싸움중인 타팀도 함께 볼수있네요. 팀 설정해 놓으니 중간중간 스코어를 알람으로 알려줘 사람들 만날때 야구를 보고있지 않아도 경기상황을 알수 있어 좋아요. 본격적인 프로야구 시즌. 올해는 웨이브와 함께 즐기렵니다..
591,새로나온 야구 생중계 시청 기능 너무 좋아요. 퇴근길에 오디오로 들을 수도 있네요. 앞으로 자주 이용해야겠어요 ㅎㅎ
592,야구 보기가 너무 편합니다. 한번에 여러경기를 볼수도 있고 잠금상태에서 오디오로 들을 수 있는 것도 좋네요. 응원팀 설정하면 득점이나 주요상황 때 알림도 와서 좋습니다. 끊기지도 않고 요즘은 항상 웨이브로 야구 보고 있습니다.
593,프로야구관 생긴거 너무 좋네요! 롯데가 요새 폼이 좋아서 야구 즐겨보고있어요ㅎㅎ 오디오기능도 있고 순위나 하이라이트 바로바로 확인할수 있어서 편해요 굳굳^^
594,웨이브로 야구 경기 잘보고 있고 오디오 기능도 있어서 퇴근하는길에도 편하게 들을수 있어 너무 편리합니다.
595,야구를 꼭 봐야하는 시기인데 웨이브에서 야구를 볼수있다니 진짜 👍👍👍 야구 팬으로써 웨이브 아주 좋아요 화질도 좋고 기능이 정말 좋은거 같아요!! 야구 볼때마다 즐겨 쓸거 같아요!!
596,야구는 웨이브!!!!!♥︎
597,야구를 실시간으로 볼수있게 해주는 웨이브 정말 멋지지 않나요? 비록 내가 응원하는 팀이 매번 져서 짜증은 나지만 그래도 웨이브 덕분에 심심함을 덜 느낍니다.
598,웨이브에 프로야구 중계라니 감사합니다. 선명한 화질은 물론 동시시청 오디오 모드 응원팀 관심팀 설정으로 더 편리하고 즐겁게 관람 할 수 있어 좋습니다.
599,"프로야구 너무 보기 좋게 만들어져 있네요~! 선호하는 팀 선택도 잘 되어 있고, 보고싶은 경기결과와 하이라이트 영상, 순위를 한눈에 볼수 있어서 편리한것 같습니다. 한가지 아쉬운건 경기 상세 항목에서 타율, 평균자책이 당일 경기 결과만으로 되어 있어 현재 타자, 투수의 리그타율, 평균자책이 아니어서 조금 아쉬웠지만 그래도 훌륭한 것 같습니다~!!! 좋아요~^^"
600,야구를 좋아하는 팬으로서 웨이브에서 야구시청하면서 다른 팀 경기도 동시에 볼 수있어 넘 좋네요^^ 앞으로 웨이브 더 많이 이용할 것 같아요!
601,"야구시청은 웨이브가 최고입니다! 특히, 실시간으로 다른경기들의 점수편차, 몇회인지 등등 실황을 알수있어서좋아요. 또 무엇보다도 중계동시시청을 할 수 있어서 작년 제가응원하는 기아타이거즈팀이 가을야구를 눈앞에 두고 바로 뒤에 추격해오는 팀경기도 같이보면서 더더욱 흥미진진하게 봤었어요. 과거에도 현재에도 그리고 앞으로도 웨이브에서 kbo야구 함께할겁니다!!! 기아 가을야구 가자!!!최강기아♡"
602,원래 잘 이용하고 있었는데 프로야구 생중계를 하면서 더욱 사랑하게 되었어요 ㅎㅎㅎ 동시 시청도 마음에 들고 다른 것보다 오디오모드!!! 퇴근하거나 일하는 중에 경기 내용을 들을 수 있어서... 행복합니다♡♡
603,야구 시즌엔 항상 웨이브 통해서 야구 봅니다정말 웨이브 짱임
604,야구 팬입니다. 야구 웨이브로만 봅니다. 끈김없고 화질도 너무좋아요 오래오래 기능해주세요~~
605,내가 응원하는 팀의 경기 상황을 알림으로 받을 수 있고 다른 경기도 동시 시청할 수 있는 게 가장 좋아요 또 오디오 청취도 가능해서 이동할 때도 중계를 들을 수 있어 좋아요
606,야구 전용 기능도 추가라니 일하면서 오디오로만 들을수 있는 라디오 기능 최고네요.
607,야구를 웨이브에서 볼수있어서 너무 좋아요! 응원팀 알람도 받을수있기도 하고 좋은 화질로 볼수있다는게 너무너무 좋네요@@
608,"야구보려고 3개월 전에 가입했는데 영상속도도 빠르고 동시시청, 빠른 문자중계 덕분에 정말 편하게 보고 있습니다 감사합니다~!"
609,"야구에 관심이 생기면서 어떻게 봐야하나 했는데 웨이브에 프로야구존이 생겨서 보니 쉽게 보고 비교하게끔 세팅이 되어있고 알림 설정도 있어서 너무 좋아요! 하이라이트들도 정리되어있어서 자주 이용할 것 같아요, 좋은 기능 감사합니다 🙊💛"
610,"야구시즌이면 프로야구는 웨이브에서~!! 더 다양해진 기능으로 프로야구를 즐길수 있어요. 응원하는 팀의 소식을 알림으로 받을 수 있고, 타 구장의 게임을 같은 화면에서 분할로 만날 수 있어 중계채널의 변경이 필요없어요! 퇴근시간에 야구중계를 보다가 스마트폰 들고서 걸어가는게 위험할때 잠금화면에서도 청취가 가능하다는 점, 어떤 상황에서도 웨이브와 함께 프로야구를 즐길 수 있어요!!"
611,늘 네*버 어플로만 모바일로 중계를 보다가 웨이브에서 프로야구 중계하는 것을 알게되고 오직 야구중계 때문에 웨이브를 구독한 1인입니다. 오디오모드를 활용하면 야근할때 몰래(?) 켜놓고 보다가 누가 자리로 온다 싶으면 바로 오디오모드 할수 있어서 듣기 좋아요 ㅋㅋ
612,"야구중계 실시간 시청 가능 기능 너무 좋습니다.
관심구단과 예약기능까지 사용자 편의에 세심하게 신경쓰신점이 팍팍 느껴집니다."
613,웨이브는 지상파방송보기 참편한데 프로야구 관람을 보다 편리하게하는 기능이생겨서 좋아요 오디오 모드 굿! 응원팀 설정도 너무재밌어여
614,"저는 랜더드 팬이구 아버지는 삼성 팬이라 매일 야구 중계 채널 쟁탈전을 했는데요 화질도 좋고 버퍼링이나 밀리는 현상도 적어서 이젠 편하게 시청하구 있어용 ㅋㅋ
화면 못보는 상황에서도 오디오모드로 시청 가능하구 실시간으로 응원팀 경기 상황을 알려주니까 다른 야구 어플들보다 편한 ott 어플인 것 같아요 👍👍"
615,야구를 좋아하는 팬으로 실시간 중계를 볼 수 있다니 너무 좋아요😆 가끔 타구장 소직도 궁금한데 구장별 현황도 볼 수 있고 동시중계도 가능해서 자주 보는 거 같아요👍 화질도 좋구요 ㅎㅎ 앞으로도 기대하겠습니다💓💓
616,"제가 좋아하는 구단은 특정구단이 있긴하지만 우리 구단의 리그 순위가 다른 구단의 영향을 받을때, 혹은 다른 중계도 함께 보고싶을때 웨이브를 사용하니 동시시청이 가능해서 너무 좋아요!!
마이팀 설정과 관심팀도 따로 설정할 수 있고 그날의 하이라이트며 리그순위도 한눈에 볼수있어 프로야구는 웨이브로 애청중입니다!
끊김 현상도 없고 요금제에 따라 동시접속도 가능하니 최고에요👍👍 
웨이브도 흥하고 우리팀도 흥해라👏👏"
617,"화질도 화질인데 문자중계?? 그게 진짜 메리트인거같아요. 어제도 1회에 점수낸걸 못봤는데 누가 뭘햄ㅅ는지, 우리투수 1234구가 뭐였는지까지 나오니까 진짜 너무좋더라구요. 이제 웨이브로만 보려고 합니다. 짱"
618,야구 좋아하는 사람으로 고화질로 볼수 있어서 좋음 놓친장면도 되돌리기로 볼수 있어서 좋음
619,시청하기도 편리하고 재미난것도 많고 볼것이 많아서 좋아요
620,프로야구 실시간 편하게 볼수 있어 너무 좋아요.하이라이트도 바로 알림 받아 볼수 있고 최고입니다.
621,기존에 네이버에서 야구시청 했는데 웨이브가 휠씬 편하고 UI도 깔끔하게 잘 정돈되어 있고 웨이브로 야구시청 갈아탔습니다~ 응원팀 경기시작 득점 실점 하이라이트 업데이트도 알림설정 가능해요~
622,"프로야구 생방, 하이라이트 이걸로만 보네요"
623,"지난시즌까지 유xxx프로야구로만 봤는데 무슨 이상한걸로 바뀌고나서 야구시청유목민됐다가 웨이브에서 프로야구기능을 만들어줘서 너무 반가워요.멀티도 되고, 퇴근시간 운전하면서 들을수있게 오디오모드도있고!! 웨이브는 방대한 공중파 아카이브에 프로야구까지 진짜 본전생각이 안나는 ott에요."
624,"웨이브에 프로야구관이 새로 단장을 해서 살펴 보았는데 너무 좋아요. 관심팀을 설정하면 경기시작, 득점, 하이라이트도 푸시 알림으로 보내주어서 경기를 놓칠일이 없을것 같아요. 운전중에는 오디오모드로 중계를 듣을수도 있어요. 화질도 선명하고 동시시청기능도 있어 2개경기를 함께 즐길수도 있답니다. 웨이브와 함께라면 언제 어디서나 좋아하는 프로야구의 세계를 마음껏 누릴 수 있어요. 모두다 웨이브의 새로운 프로야구관의 파도 물결로 풍덩 빠져 봐요!"
625,야구중계때 어디서든 꼭 켜는 웨이브!! 23년 시즌도 함께 합니다~~!!
626,웨이브 프로야구 기능이 좋아졌네요~~ 동시 시청기능도 좋고 오디오 모드도 맘에 드네요~ 앞으로 야구는 웨이브입니다.^^
627,야구시즌은 웨이브에서 늘 동시시청하는데 잘 보고 있어요~^^ 앞으로도 버벅 거리지 않게 잘 부탁 드려요~^^
628,최고 야구를 위한 아나 야구를 위한 최고의 앱입니다. 프로야구가 시작할때 알림이 오고요. 바빠서 못볼때도 알림이 와서 경기 현황을 알 수 있습니다. 경기가 끝나고 하이라이트 보기도 좋고요. 굳굳 최고입니다.
629,야구를 2경기 3경기를 동시에 볼수있어서 좋아요 ㅎㅎ
630,동시보기 지원은 신이 한수 야구광으로서 모든경기 다 보고싶네요 이닝교체때 다른 경기 보면되고 야구보기엔 최고임!!!
631,프로야구를 즐겨보는 롯데자이언츠 팬입니다. 빠른생중계는 물론 문자중계 다중관전모드 하이라이트 다시보기등등 많은 정보를 보기 쉽게 해놓아서 사용하기 정말 최고입니다. 다른분들도 웨이브로 프로야구 함께 하시면 좋을듯 합니다.
632,야구중계 짱이네요~ 5채널보기도 가능하고 화질도좋고 바로바로 전환도 되니 볼맛 납니다
633,야구보기좋아요
634,고화질로 볼 수 있어서 한표 광고 없이 깔끔하게 바로 볼 수 있어서 한표 딱 보기 좋은 클립 모아 놓은 센스에 한표 웨이브가 야구 중계 해줘서 얼마나 고마운지👍 쵝오😉
635,오늘의 경기 한 눈에 볼 수 있고 알람도 받을 수 있어서 진짜 편해요! 하이라이트까지 웨이브에서 다 끝낼 수 있으니까 좋아요ㅎㅎㅎ
636,원래 잘쓰던 앱이였고 프로야구볼때 내팀 설정해서 실시간알림받고 고화질로 생중계볼수있어서너무좋네요ㅎㅎㅎ좋은어플 감사합니다!
637,야구를 사랑하는 한 사람으로서 중계를 놓칠때 가장 아쉬웠고 힘들었는데 웨이브에서 언제 어디서든 고화질로 프로야구 그것도 동시 시청할수도 있고 화면을 볼수없는 상황엔 오디오 모드로 즐길수 있으니 너무 좋습니다!! 그리고 경기 뿐 아니라 여러 정보들 한눈에 볼수 있어서 좋습니다!! 웨이브 앞으로도 쭉 좋은중계 부탁합니다!!!
638,"저녁 먹을 때마다 항상 빠짐없이 야구를 챙겨보는데 웨이브 어플이 이용하기 가장 좋은 것 같아요! 
라이브는 물론이고, 경기 진행 과정도 알림으로 확인 할 수 있는 기능도 있고, 나중에 하이라이트도 편하게 볼 수 있는 점이 최고입니다❤️👍"
639,포털사이트에서만 보다가 드디어 웨이브에서 보게되었네요 하이라이트에 오디오 모드까지 운동하면서 소리만 들어도 좋겠다 생각했는데 … 이용해보니 하이라이트 까지제공하네요.. 야구광으로서 반가운일입니다.
640,야구는 웨이브로만 봅니다!화질도 너무좋고 끊김없이 잘 재생 됩니다!오늘도 이기러 가즈아!!
641,야구는 항상 웨이브로 봅니다. 2경기를 동시에 볼수 있을 뿐더러 일 때문에 경기를 챙겨보지 못해도 스코어 날때마다 알림으로 알려주니 좋습니다! 엘지 화이팅!
642,야구를 매번 챙겨보지못하는데 실시간으로 중계도 보고 결과까지 자세히 볼 수있어서 좋네요. 중계를 놓쳤을때도 하이라이트 영상을 쉽게볼수있어서 편해요. 드라마 다시보기하느라고 웨이브에 자주들어오는데 야구까지 챙겨보니 일석이조입니다. 응원하는팀 설정해놓으니 더 편리하네요.
643,솔직히 경기 다 못 볼 때도 있는데 점수보고 하이라이트 들어가서 보면 한 경기 뚝딱 같아요. 근데 버퍼링은 서버 문젠가요? 송출하는 방송사 문젠가요?
644,"야구 보는 맛이 솔솔합니다. 타구장 동시채널 시청이 가능해서 궁금할때마다 채널 변경할 필요 없고, 생중계 보는 중간에도 주요 장면을 그때그때 돌려서 다시 볼수 있으니 너무 편해요. 무엇보다 경기가 있는 날은 언제든 웨이브에 접속해서 볼수 있다는게 최고인듯 합니다. 상대 전적이라든가 개인별 성적도 함께 제공되는건 덤이네여,, ㅎ"
645,"처음 중계시작 부터 보기 시작했어요.
이동시에는 문자 중계만 받았었는데. 이제 바로바로 시청하니 너무 좋습니다.
화질도 화질이지만, 하이라이트 까지 볼수 있으니 이거 최고 아닙니까?
게다가 시작전 알림서비스와 점수내고 잃을때도 알림을 주니 놓칠 겨를이 없네요!
사랑해요 웨이브❤️❤️"
