,0
175,컨텐츠는 많으나 넷플에 비해 최악 개선사항이 너무 많네요. 한달만 결재하길 다행이지 1. 재생속도 조절 안 됨 2. 자막크기 너무 작음 3. 번역 엉망 4. 앱에서 음량이랑 밝기 조절 안 됨 5. 재생 중 다음화 넘어가기 버튼 없음
176,메뉴 글씨가 하나도 안 나와서 감으로 시도하다가 때려치움
177,만달로리안 시즌2는 화면에 없는대 뭐가 잘못된건가요?
178,완다 정주행했는데 정말정말 재밌게 봤어요. 이제 로키도 정주행 할겁니다 ㅎㅎ 앞으로도 시리즈 많이많이 만들어주세요 :)
179,"무슨 티비랑 연결도 어렵게 되어있어서 뭔가 돈버린 느낌 입니다. 당연히 넷플릭스처럼 티비에 연결 될줄 알았더니,,,, 안되네요~ 
뭔가 기본적인것조차 제대로 안해놓고 막 풀어버린 느낌이네요."
180,가격도 저렴하고 넘 좋은데 팅커벨 4만 한국어 더빙이 없네요 ㅠㅠㅠ🥺 어렸을 적 더빙으로 보던 것처럼 똑같이 즐기고 싶은데….
181,프로그램은 좋습니다! 하나 아쉬운점이 아이들 만화보여주는데 시리즈가있는건 1화에서 2화넘어갈때 버튼을 꼭 눌러줘야되네요. 타 플랫폼은 시간지나면 자동 재생되는데 그부분 업데이트해주시면 좋을것같아요. 애들한테 보여주고서 집안일하는데 계속 다음화 틀어달라고 오고 그러거든요ㅎ 부탁 좀 드립니다~^^!!
182,잘 이용하고있는데 갑자기 접속이 안됨 왜이런거임?
183,"내플릭스 따라함... 근데, 서비스는 중국수준.."
184,"와우회원들에게 이런 서비스까지..
쿠팡을 사랑하는 1인인데...넘 좋은 서비스 감사해요~~~~ 원하는것도 많고 다양한 프로그램들 최신이 있어서 좋아여 넷*** 없는게 은근히 많아서 돈아깝다 생각했는데 ㅋㅋㅋ  이거 있어서 여즘 여가시간 잘 즐기고잇네요 ㅎㅎ"
185,하이큐 4기!!
186,개 구림
187,쓰기 편하고 좋습니다
188,"안녕하세요, 여기에 남기면 개발자분이 보실 수 있지 않을까해서 글 남깁니다. 자막 기능을 만들어주시길 부탁드립니다.

티빙없이 못사는 사람인데요, 전 소리 없이 영상만 볼때가 많은데 이럴 경우 한국 드라마 및 예능은 영상만으로 이해하거나 시청하기 어려울때가 많더라구요.🥲

넷*릭스 혹은 다른 플랫폼의 경우 어떤 컨텐츠의 영상이든 자막 기능이 있어 아쉽지만 티빙보다 이런점은 더 편하다고 느낀적이 있습니다. 티빙의 ux/ui는 정말 좋다고 생각해요! 편하게 잘 사용하고 있습니다.

전 단순히 자의적, 선택적으로 소리 없이 보는 환경이지만 어쩔 수 없이 소리 없이 영상만 볼 수 밖에 없는 환경과 사람들도 많다고 생각해요. 더 많은 사람들이 편하고 동등하게 사용적 경험을 겪기 위해 자막 기능이 추가되면 좋을 것 같아 요청드립니다."
189,편리합니다
190,감사합니다!
191,어플로 테스트 안하고 서비스 시작하나요?? 가입할때부터 모바일로는 인증번호 치는것도 계속 안되서 겨우 결제 하고 19세 인증이 필요한 영화들도 성인인증할려니 아에 인증화면 접속도 안되고!!! 마블이랑 디즈니 빼고 볼거 없는거 같음 내셔널지오그래픽도 생각보다 다큐도 적고 이거 사용하는 이유가 내가 보고싶은것을 원하는 대로 골라서 보는 장점인데 그럿 것이 없다 그냥 안에 컨텐츠 양도 적고 다양성이 부족한듯 그냥 바로 구독취소하고 넷플이나 보러감
192,빨리감기 개선이 필요합니다. 그 외 전반적으로 만족
193,위기의 주부들 보려고 했는데 성인인증하라고 하고 할려고 핬더니 핀번호가 입력되지않음 그거 보려고 구독한건데?
194,한국에서 보기만을 기다렸습니다. 개선 되야될부분은 많지만 그건 앞으로 업뎃하면서 천천히 바뀌겠고..다른건 뭐 특별히 불편한건 없네요
195,"영화 볼 때 화면에 두가지 언어로 볼 수 있도록 설정할 수 있게 해주세요 예를 들면 한국어를 화면하단, 영어를 화면상단에 띄울 수 있게 말이예요^^"
196,지난이야기 건너뛰기 없음 영상끝나고 다음이야기로 넘어가는것이 너무 불편함 엔딩크레딧까지 봐야지 그때서야 넘길수있음 영상시청중에 지금 보고있는 시리즈의 목록을 보거나 앞의영상으로 혹은 다음영상으로 바로 넘어가는 기능없음 개선이필요함
197,창모드 업데이트 부탁드리고요 제발 클론전쟁이랑 스타워즈 자막 바꿔주시고 원래자막 쓴사람 디즈니차원에서 고소 부탁드립니다
198,아동용인데 한글자막 없음 / 번역계의 볼드모트 번역 들어와 있음(특히 어벤져스 시리즈) / 내셔널 지오그래픽 특정년도 이전꺼 없음
199,구성이 너무 좋네요^^가성비 짱!
200,재미있는 디즈니을 볼수 있어서 너무좋아요
201,"1.pip모드도 안만들어 놓고 출시 실화...? 첫날에 연간 이용권 끊은 사람들 호구 만들기 성공하셨어요 혹시 우리는 컨텐츠 빨로 간다 이건가 싶기두 한데.. 바쁜 현대인들은 폰으로 하나만 보고 있지 못합니다.. 계속 이런 상태면 넷플로 다 넘어갈듯 2. 배속 설정도 없고 시간 슬라이드바는 너무 밑에 있어서 드래그 해서 종료할때 다른 지점으로 옮겨진 후 종료됩니다🤨 3. 넷플과 비교해서 데이터 로딩 속도가 너무 느립니다. 4. 완다비전을 완다 검색시 나오고, 비전 검색하면 안나오는 거 실환가요ㅋㅋㅋㅋ 기가차서 띄어쓰기 되있는 것들과 안되있는것들 테스트 해보니 다 똑같더라구요 이건 요즘 대학생들도 처리 할수 있는 기술일텐데 참.... 개선할 부분이 많아보입니다."
202,잘 사용하고 있었는데 갑자기 앱 켜면 검은화면에서 안넘어갑니다
203,"제가 타이타닉 볼려고 구독을 했는데 타이타닉이 없더라구요 이게 뭔지.. 찾아보니 뭐 외국에서 만들어진 ㄱ메정을 한국에서 사용해서 그렇다는데 몬소린지 모르겟네욤.. 이것좀 고쳐주세오,,"
204,컨텐츠 볼륨은 둘째치고 풀화면 방향을 돌릴 수가 없는건 너무 큰 단점이네요. 쌍팔년대 어플도 아니고. 세상에 네상에. 볼륨이야 키워가면 되겠으나 플레이어 기능이 너무 수준이하입니다. 개선 바랍니다.
205,마블 디즈니 픽사 너무 좋아해서 결제했어요 근데 좀 불편한게 많네요 1.기기자체 설정(구글자막cc)를 통해서만 자막 변경이 된다는 점 2.팝업기능이 안된다는 점 3.재생중 시리즈 목록을 볼수 없다는점 4.밝기 조절이 앱 자체적으로 안된다는 점 5.웹에서 볼때 다음편 자동재생이 안된다는 점 (이건 고객센터에 문의해봤지만 별다른 피드백이 없어서 여기에도 적어봅니다) 앞으로 피드백 반영해서 편의성 개선 차차 해주시길 바래봅니다
206,실시간시청을 결제해야하는 신박한앱.보통 다른방송앱은 지난영상을 다시보기로 구매해야하는데 이건 그반대임(애니나 영화빼고). 근데 난 그다지 티비방송을 잘안보고 어쩌다 한번 보는데 그때마다 실시간으로 그프로그램을 돈주고 봐야하는 아주 그지같은 앱임.한마디로 그 프로그램 딱하나보려고 한달정기권을 구매해서 돈낭비를해야한다는거임.내가 여기에있는 모든채널을 다보고 영화에 애니까지 알뜰하게본다면 돈이아깝지 않겠지만 재미가없는걸 억지로볼수도없는노릇인데 왜 실시간영상을 정기권으로 구매해야하는지 모르겠음.
207,하지만 시청기록 삭제하는 게 없어서 좀 아쉽네요;; 빠른시 수정 부탁해요😭
208,아니 무슨영화 있는지 좀 볼려고 했는데 무슨 벌써부터 결제유도질이야 짜증나게 보고싶은거있음 결제하는거지 첨부터 결제하라고하고 보여주는거냐?
209,다른걸다 떠나서 팝업창 안되는게 제일불편 영상보면서 다른작업을 할수가없음 영상만 봐야함
210,기대가 컸나 볼게 없더라.1달 결제하고 그냥 맴버쉽 취소... 돈 아깝다..
211,볼거너무없음
212,"1. 자막 엉망. 미드를 보는데…같은사람 이름도 제멋대로 이랬다 저랬다.  극을 제대로 봤으면 동생인데 오빠랬다가… 멋대로라 집중안됨

2. 타 플랫폼처럼 배속기능 없음

3. 내가 못 찾는건지… 최근 본 작품만 따로 모아둔 메뉴가 없다.

4. 자막 위치가 아래였다 위였다 역시 이것도 제멋대로…

마블 / 디즈니를 좋아하던 유저로 컨텐츠가 좀 부족하긴해도 당장 불만이 크진 않은데… 위에 지적한 부분들을 생각하면 아무 준비없이 돈만 노리고 서비스 시작한거 같아서 실망이 이만저만이 아님…"
213,해리포터 보고싶다
214,"스타워즈 정주행 중인데, 끊었다가 나중에 보려고 하면 자꾸 처음부터 재생이 됩니다ㅠㅠ"
215,"한국인데 왜 저는 저렇게 뜨나요?

국가설정은 없나요??

사용이야 모를껀 없지만. 저는왜?"
216,"자막이 너무 커서 어디서 줄여야할지.. 방법이 있다면 너무 불편한 지원 방법입니다.

배속재생이 있으면 좋겠습니다.

탭하여 건너뛸때 심한 버퍼링에 한국인인 저는 웁니다."
217,어플 500번정도 껐다 켰는데도 똑같아요 핸드폰 재부팅도 한 번 했어요 그거 외엔 컨텐츠도 많고 좋아요
218,영화나 다른 시리즈는 한글자막 지원하는데 왜 애니메이션만 한글자막 지원안해주나요?ㅠㅠ 청각장애 있는 입장으로서 불편합니다…
219,프로그램도 많고 좋은데 작은 화면에서 다음화로 못 넘기니까 다시 프로그램 들어가서 또 바꾸고 너무 번거로워요
220,다 좋지만 광고 시스템이 별로입니다. 마치 초창기 모습을 보는거 같습니다(광고가 2회 나오는 경우 등). 예전처럼 1개만 나오고 방영중인 프로그램을 한번 더 눌렀을 때 광고가 나오지 않게 해줬으면 좋겠습니다.
221,왜TV로 넷플릭스 가 안돼저
222,이용하기 편리하고 방대한 콘텐츠 굳굳 : D
223,더빙도 해주서 보기 좋아요
224,다 좋은데 접속하는 지역에 따라 나오는 컨텐츠가 다른건 저작권이나 계약들때문에 그렇다 치지만 영어권 국가에 있다고 한글 자막이 아예 안나오는건 좀 개선해야되지 않나요? 답변 좀 주세요~
225,최소한 무슨 컨텐츠 있는지 볼수는 있게 2주무료이용이라도 줘야하는거 아닌가요.. 내가 볼만한게 있는지를 보기위해 돈을 내라구요..환불도 잘 안해주면서
226,Wave 말 그대로 파도 타듯이 다양한 영화를 즐길 수 있네요. 드라마 미나리 부터 액션 존윅까지 감동과 재미를 느낄 수 있는데요. 해외 OTT와 대응해 국산 OTT 파도처럼 저항해서 잠식 시키길 바랍니다!~
227,"심슨만 보고 구독해서 그러려니하고 넘어가려고 해도 자막, 더빙컨텐츠 부재 정말 짜증나네요. 좋은 놈 바트 놈 로키 놈 어디갔나요"
228,업테이드 하라고하면서 열리지 않음계속 반복됨
229,워킹데드 데드풀등 18세이상은 아예재생이안되요 원래이런건지.. 저만이런지....
230,디즈니 넘 좋아하는데 어플이 생겨 볼수있었어 좋아요 너무고마워요 디즈니 최고입니다
231,페미는정신병
232,넷플릭스가 뒤에서 웃고있을듯 헬지가 붙어있을때부터 알아봣어야하는건데...
233,왓이프도 기대된다 마블보려고 깔았는데 굿👍👍👍👍👍
234,설마 이게 최종판은 아니겠죠?유료서비스인데 이렇게 허접하게 만들리 없겠죠? 넷플릭스나 왓차정도는 보고 비슷하게는 해야될거아냐~
235,재미있고 배경이 검은색이라 거슬리지만 좋아요
236,웨이브는 개인적으로 국내 제품 드라마가 많아서 좋은 것 같아요 시리즈물도 다양해서 전체적으로 시청 콘텐츠가 많은 것도 만족하고 보니까 영화구매 이벤트 관련해서도 진행하는게 많은 것 같아서 다음에는 꼭 참여해서 당첨되어봤으면 좋겠네요~!
237,마블꺼 다 보는것만으로도 좋은거지 인제 나왔는데 불만 더럽게들 많네 보질 말던가
238,한작품 한시즌의 자막을 대체 몇명이 번역한건지.... 그레이 아나토미같이 오랜시즌 이어온 드라마는 캐릭터끼리 관계성에 따라서 반말을 할수도 존대말을 할수도 있는건데 번역자가 작품을 전혀 안보고 번역했나봐요.. 여러명의 번역자 중에 단 한명도 캐릭터의 관계를 고려해서 번역한 분이 없네요 이정도로 준비가 안되어있는데 왜 시작했는지 모르겠어요 번역은 왓챠가 제일 구리다고 생각했었는데 정정합니다 디즈니 플러스가 제일 구려요 그리고 다음화로 바로 넘어가는 버튼도 좀 만들어주세요 디플에 한편짜리 영화만 있는게 아니잖아요?
239,아직 까진 예상대로 신규 컨텐츠가 부족하네요. 넷플 첫 출시때랑 느낌이 비슷해요. 마블 디즈니 기존 컨텐츠 제외하면 아직은 부족한것 같아 아쉽네요...
240,다른경재군에 비해 애니메이션 효과도 없고 뭔가 단조로움 후발주자인데 너무 신경을 안쓴듯
241,아 내돈내구 결제해서보는데 끊기는거진짜 어떻게하나요 개미치겟네요 이렇게글올려봣자 어차피 1대1문의하라구할테고 답없다
242,제가보고싶은 컨텐츠가 있어서 사용하고 있긴합니다만 화질이 아주오락가락 보는 내내 난리도아니고요. 집에서 티비로 보는데 중간에 로딩은 왜자꾸걸리는지 거슬려요. 그리고 자막을 막 맘대로 건너뛰어서 번역 안되고 영상혼자 떠드는 부분도 매우 많고 번역자체도 읭???하게 하는경우도많아요. 아주아주아주 많은 개선이 필요해보입니다
243,1월 31일 생일자인데 카드결제번호 입력후에 개인생일 입력시 1월 30일만 입력되고 31일 입력이 불가하네오ㅠ 수정해주세요
244,자막 너무 구림 재생목록 편집 못 함 기대보다 다본거가 대부분이고 볼게 별로 없음 키즈모드나 성인이나 컨텐츠 차이가 별로 없어 보임 아이들을 위한 시리즈 물도 거의 없고 예전 것들이라 애들도 볼게 없음
