,0
171,실시간으로도 볼 수 있고 중드보느라 앱 설치하게 되었는데 신작도 많이 올라오고 잘 보고 있어여~^^
172,디즈니 영화만 있는줄 알았는데 다른 영화 예능도 있고 그래서 좀 놀랐어요❤️❤️ 진짜 기다린보람이 있어요👍👍👍👍👍👍
173,"뭔가 관련 콘텐츠 이런게 뜨면 조금더 도움이 될 거고요 그리고 자막이 너무 깔끔하지가 못해요 넷*릭스 처럼 테두리가 검은색이록 적당한 자막 크기이면 좋겠거요 ㅠㅠ 또 시청기록이 따로 안 떠 겁나 고생하면서 
보게 괴네요 가격은 저렴하지만 꼭 그 값어치 하는 거 같아 너무 속상해요"
174,2배속까지 속도조절기능 부탁드립니다 ^^
175,ux가 구립니다.
176,넷플릭스도 볼게 없다고 했지만 여긴 넷플릭스 오리지널도 없네..
177,"드라마""태양의 후예""도 추가해주세요ㅎㅎ넘넘 재미있게 보고있습니다 ㅎㅎ"
178,앱 실행이 안되네요 저만 그런줄 알았는데 다른분들도 많이 계시네요 빠른 조치 부탁드립니다
179,페어리테일9기랑 10기 빨리올려주세요!
180,"최대 7명 동시접속 4명, 생각보다 이게 많이 겹칠 수도 있다고 생각이 들더라고요 앱에 들어갈때 누가누가 접속을 하고 있는지가 표시가 되면 끊길일도 없을것 같습니다!!"
181,Group Watch 호스트는 가능한데 참여가 안되네요 링크를 공유했으면 그 링크랑 어플이 연동이 돼야하는데 전혀 안되네요 계속 해보다가 이젠 화가 나네요 한국에는 아주 늦게 들어왔는데 아직도 준비가 제대로 안된 건지 빨리 해결하셔야겠어요
182,"더빙판으로 보는게 정말 최악이네요
몰입도 안되고 더빙판으로는 어떤 작품이든
다 노잼입니다"
183,"아니면 디즈니 본사 에서 앱 에 대해 시안 컴펌을 진짜 한건 맞긴함? 사용성이 너무 불편함 컨텐츠 관련 내용은 둘째고 마블추천작, 몰아보기 끝판왕 등등 서브 타이틀 컨텐츠을 한눈에 볼수도 없음 보통 더보기 나 자세히 보시 해서 새로운 페이지 에서 리스트 형태로 보여주는게 맞지 않음? 뭐가 있는지 보려면 계속 가로 스크롤 해야함 전반적으로 너무 ui가 너무 불편함 개선 부탁 드립니다.  검색등등 쓸께 많지만 안쓰면 그만 이라 옛추억 때문에 한번 씀 다음달 결제는 안 할듯 해요"
184,스타워즈 마블 내가좋아하는건다있네요
185,별점 5점 드리고 갑니다
186,넷플에 없어서 못보던 예능이나 드라마가 있어서 좋습니다. 특히 무한도전.. !! 들어온 거 보고 놀랐었는데 회차도 계속 업데이트 되니까 너무 좋네요 ㅠㅠ
187,어제 런칭되자마자 인사이드북한왕조를 시청하였는데 하루사이에 없어졌네여 이게 뭐죠? 왜 돈주고 결제했는데 하루사이에 공지없이 내린다구요? 한국정부서 내리라고했나요? 공지라도 띄어주세요 꼭 답변달아주시구요
188,일단 볼게 많습니다. 하지만 자막이 늦게 나오는 경우가 좀 많습니다. 이것만 고치면 더 좋을듯 합니다
189,레노버 p11에서 재생이 안됩니다
190,"영상을 재생한 후에 화면내에서  컨트롤 할 수 있는 기능을 만들어 주세요 밝기를 조절하거나 볼륨조절, 다음화로 중간에 바로 넘어가거나 하는 기능들이 필요합니다!!"
191,다운받아 앱열었는데 일본어로 나옴 머지
192,"카테고리도 불편하고 직관적이지 못함
넷플릭스를 예로들면 영화도 한국영화 해외영화
그중에서도 세부 탭이 다있고
드라마, 등등 세분화되어 있는데 그른게 없음
걍 컨텐츠 있으니까 보겠지 하고 성의없이 내놓은느낌
한두달은 가겠지만 이대로라면 롱런은 힘들지 않을까??"
193,안맞아요.. 딴거는 다맞고 껐다 키고 난리를 쳐도 안맞아요 ㅜㅜ 이거때문에 가입한거나 다름없는데 꼭좀 확인 부탁드립니다
194,1.25배속으로 영상 볼 수 있는 기능 추가 부탁드립니다 제발ㅠㅠㅠㅠㅠ
195,"드디어 출시되서 좋긴한데..ㅎ 앱을 급하게 만든건가ㅠ 광고는 계속하더니ㅠ 너무 불편…아니 시리즈물을 보는데 한편보고 다음편을 또 눌러야하다뇨…자동재생도 없고 화면밝기,음향조절등 이런거 없어서 너무 불편하네요ㅠㅠ개선점이 너무 많이보이는데 개선은 언제 해줄지…"
196,"아니 F1때문에 스타스포츠 잘 보고 있었는데 자기들꺼라고 거둬갔으면 디즈니 앱에서 볼수있게 해주던가. 1년 그덕 하고 났더니 그건 서비스를 안한다고??? 
잘 알아보고 할걸. 혹시 환불하는법 아시는분."
197,보스 베이비 센과 치히로 포뇨 이런것들이 나오면 좋을거 같아요 너무 만족스럽구 더 만족스러울거 같스아영ㅇ!!
198,이런 아쉬움을 주다뇨
199,"배속기능과 자막 크기조절기능이 필요할 것 같아요
그리고 넘길때도 조금 늦게 버퍼링돼서 넘어가서 약간 답답하긴 합니다 ㅜ 그 외에는 너무 잘 쓰고있어요~♡"
200,"컨텐츠 별5, 재생플레이어 별1"
201,"디즈니+ 컨텐츠도 다양하고 너무 잘 보고 있습니다!

그런데 시청을 하다 중간에 자막 오류가 좀 심해서요..
자막이 밑에 뜨다가 배경 중간에 띄어질때도 있고 이뿐만 아니라 자막이 딜레이 돼서 늦게뜨고 뜨자마자 다음 대사로 이어져서 다 읽지도 못하고 넘어가는게 빈번하게 일어나네요ㅠㅠ 빠른 시일 수정 부탁드립니다♡"
202,"tv 아이맥 아이패드 아이폰 다 틀어보고 후기 씁니다
볼 거 짱많고 버퍼링도 없고 화질 음질 장난 아니에요
구간 이동할때 너무 빠르고 화질은 재생 하자마자 최상급에 가격도 지금껏 사용해오던 스트리밍 사이트들 비교 해보면 진짜 저렴하다고 생각해요
원래 어플 리뷰 안남겨봤는데 디플 이틀 써보고 감동 받아서 생각난 김에 남깁니다 최고의 어플..
바램이 있다면 스파이더맨 시리즈랑 더 프레시 오브 벨 에어 들어왔으면 좋겠다는..ㅜㅜ스파이더맨이야 곧 들어올거 같은데 암튼 다 좋아요 방금도 완다 비전 보다가 생각나서 ㅋㅋㅋ"
203,좋은데 시청중인 콘텐츠 삭제가 안 됨. 드라마 대충 맛 보고 볼까말까 정하는데 너무 지저분 해져서 불편해요
204,생각보다 손봐야할게 많음 1. 자막 크기설정 및 폰트설정 2. 밝기조절 안됌 3. 몇몇 드라마 시즌 완결 났는데도 다 안나왔거나 중간에 시즌하나가 빠짐 이거 좀 치명적입니다 나머지는 차후 보면서 댓글 남기겠습니다
205,감사해요
206,우측 하단에 팝업 뜨면 보고 있던 화면 스크롤 안됨 ㅡㅡ 진짜 뭐하세요? 매월 돈주고 보는데 팝업까지 달아야겠니? 광고보러 티빙 앱 접속하는줄 아세요? 컨텐츠 보러 들어온겁니다 제발 쫌!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
207,영상마다 화면비 다른건 알고 있어요 근데 좌우에 레터박스가 모든 영상에 일정하게 생깁니다 상하는 원래 생긴다지만 좌우는 없어야죠 다른 ott 앱들은 안 이렇습니다…. 똑같은 프로그램도 티빙만 생겨서 다른 앱을 이용하게 되네요
208,넷플릭스 넘조아요!!
209,"초기에 삼개월은 천원도 안되는 금액이라고 하길래 그냥 한번 가입해봤습니다. 사실 금액 명시가 다 다르게 나와 불편을 겪었지만 워낙 저렴하니 대수롭지 않게 여겼습니다. 두달째엔 아무 알림 없이 6천원대 금액이 출금됐지만 워낙 혼동되게 만든 요금제이기도 하고 다른 플랫폼에 비해 저렴한 편이니 수긍했습니다. 
근데 여러모로 개선되어야 할 방면이 많은 것 같습니다. 콘텐츠는 다른 플랫폼에 비해 적은 편이지만 저야 워낙 마이너한 취향이라 콘텐츠 다양성에선 나쁘지 않았습니다. 프랑스 드라마라던지 다큐멘터리 좋았어요. 
근데 솔직히 터치가 잘 먹지 않는다던가 뒤로가기 누르면 바로 전단계로 가지 않는 점, 쓸데없는 여백이나 답답한 ui/ux 디자인? 한 5년정도 뒤쳐진 느낌입니다..조금만 더 개선됐으면 좋겠어요."
210,예전 드라마나 애니메이션을 보기에는 좋아요 그런데 제가 포켓몬을 좋아하는데 예전에 했던 시리즈 없이 썬문 w이렇게 두개만 있는데 더 추가만 되면 자주 이용하게 될것 같습니다 개인적으로 아쉽네요 ㅠ 영화도 몇개만 있어서 전에 봤던것인데 컨텐츠 추가 부탁드려요
211,인정했는데 왜인증이 안되냐고 뜨는데 어쩌라는건지
212,진짜 하이큐 전편 올려주시고 해리포터 자막버전으로도 올려주시고 최신거 많이 올려주시면 소원이 없겠어요 진짜 다 좋은데 하이큐는 꼭 전편 넣어주세요ㅠㅠㅠ
213,자료가 매우 빈약함....
214,전체화면이 왜 안되는건가요? 여백 상하좌우로 있는거 거슬려요
215,"ㅋㅋㅋㅋ마블영화는 시청도 안됨 디즈니 영화빼고 실행도 안되서 강제 디즈니 시청행 ㅋㅋㅋㅋ 자막 사이즈도 못골라 코리아 ip면 자막을 한국어로 디폴트 해두지도 않아 ㅋㅋㅋ 소리, 밝기 제어 안 돼 콘텐츠는 겁나 없고 성인 인증 안 되서 15세 영상은 다 막혀있고 UI는 겁나 불편하게 하고 되는게 머임? ㅋㅋㅋㅋ 개킹받는 건 자막도 개후짐 심슨에서 환상적이다를 돈이 많다로 갈긴 어메징함이란...."
216,내가 찾던 그 콘텐츠! 웨이브에 없었어!
217,넘넘 좋고 유용해요~^^
218,정말 컨텐츠가 좋아요
219,편하고 좋네요~:)
220,완전 만족
221,굳
222,프로필 여러 개를 성인인증하는데 문제 있고 티비로 시청 시 자막 뒤 검은 박스 처리가 거슬림 그리고 아동용을 제외한 컨텐츠는 굳이 더빙 할 필요가 있을까 싶다 그 비용으로 자막 퀄리티에 더 투자하는게 맞다고 봄 마블 등 디즈니 소유의 콘텐츠는 빨리 볼 수 있는 점은 장점으로 작용할 듯
223,어? 멀티뷰 없는거 맞냐고 썼었는데 왜 없어졌죠..? 암튼 그레이아나토미 보는데 자막이 이상해요 이름을 틀리질 않나 존댓말 할 사이가 아닌데 존댓말을하고 이상해요
224,한달쓰고해지할예정 이유 콘텐츠부족
225,"개선되어야 할 게 많아보입니다. 1. 자막 뒤 검은 배경 설정으로 조절을 하게 하던 없애던해주세요 2. 잠금기능없음 보다가 잘못누르면 그냥 앞 뒤로 막 이동해요..잠금 기능 추가해주세요 3. 밝기, 음량 조절 영화나 드라마보면서 어플 상에서 조절하는 기능이 있었으면 좋겠습니다 핸드폰 설정으로 하려니 불편해요 4. 통화중에 재생불가 디즈니플러스 구독한 다른 사람괴 동시에 보려고하는데 통화중엔 아예 재생이 안되네요.. 5. 어색한 자막 그냥 말 그대로 어색합니다. 번역기 돌린 듯한 느낌을 받을때도있어요 6. 카테고리 분류창 카테고리 별로 영상을 선택할 수 있었으면 좋겠습니다. 지금 방식안 눈에 잘 안들어오고 찾기힘듭니다. 7. 본 기록 확인 불가 본 영화 목록을 일일이 쳐서 확인해야하네요 확인 할 수있게 기록창을 만들어주셨으면합니다. - 기본적인 7개고 타 어플을 언급하고 싶지않으나 넷플릭스, 왓챠에선 그냥 기본인 기능들입니다. 어플만든지 며칠 안됐다고하나 빠른 시일내에 개선되길바랍니다"
226,재밌게 잘 보고 있습니다만 탐색이 10초 단위로만 돼서 너무 휙휙 왔다갔다 하는 것 같아요. 탐색 시간을 5초로도 설정할 수 있게 해주시면 훨씬 유용할 것 같습니다.
227,일단 콘솔로보면 소리를 크게 키워도 엄청작고 10초 앞으로 10초 뒤로가기 하면 끊기고 버그인지 렉 인지 모르지만 화면이 안나올때도 있음 컨텐츠 안에 영상(영화.애니.드라마) 재미 있는 것들이 많아서 좋긴한데 그에반해 성능은 넷플리스 에 비해 상당히 떨어짐
228,자막 퀄리티는 어디다 얘기해야 하죠? 넷플릭스에서 그레이아나토미 시즌 15까지 봤는데 디즈니에 시즌 16 17이 있어서 반가운 마음에 보고 있는데.. 자막은 회차마다 담당자가 달랐다는 게 느껴지니 한숨이 나네요.. 어떤 회차는 기본적으로 누구나 존댓말을 해대는 탓에 아버지가 딸에게 극존칭 존댓말하고.. 교수가 레지던트에게 극존칭 쓰고.. 어떤 회차는 제자가 사수에게 반말질에.. 하아.. 너무 집중하기 힘드네요.. 거지같은 자막 탓에 영어 실력이 늘게 생겼어요..
229,"이거 뭔 구독 결제를 해야 결국 컨텐츠를 볼 수 있네요.... 내용물을 보고 구독을 해야지,,,디즈니+는 마블빼고는 컨텐츠에 자신이 없나보네요..."
230,중국 디즈니 인가??? 마블 신작들의 미래가 없어 보인다…
231,시작하자 마자 일베컨텐츠에 투자하나요?
232,돈들어가네 무료애니 쳤더니 한달에 9900원 장냔하냐 모조리싶어먹어버린다
233,pc앱은 왜 없나요? 언제되나요? 그리고 플스5 콘솔앱에선 자막 검은색바탕 바꿀수있게 무슨 메뉴얼이라던지 가이드라던지 좀 알려주세요. 모바일은 검은바탕도 바꿀수있게가능하던데.. 콘솔은 왜 다른건지..그리고 화질이좀.. 안좋은듯. 넷플릭스에 비하면 현저히 화질이 안좋음. 디즈니의 기술이 이게 다인가 할정도로 안좋음. 끈기는 느낌도 있고.
234,우선 다양한 콘텐츠가 있어 좋지만 자막문제와 공개예정 챕터가 없어 아쉽네요
235,"하아... 99,000원 내고 베타테스터 당첨인가... 1.재생눌러도 성인인증으로 바로 안넘어가고 다운로드 눌러야 인증화면으로 감 2.성인인증 핀번호 안눌러지고 3.인증받으려는 프로필도 애들프로필로 바뀌어있고.. 홈으로 가면 내 원래 프로필로 되어 있음 4.나만 그런게 아니라 와이프 폰도 핀번호 못누름 5.장난하냐.... 기타... 1.플레이어에서 밝기 볼륨조절 불가 2.다음화보기 버튼없음 3.화면넘기기 불편 4.시청중 가끔 랙걸림 ㅋㅋㅋㅋㅋㅋㅋ 전하는말씀-베타테스터 기간 끝나면 가입하세요"
236,마블 다 봐야지 ㅎㅎ
237,배속 재생 시스템좀 만들어주세요
238,롤창이기에 아케인때문에 첫결제간다 넷플릭스 관계자 여러분 라이엇과 앞으로도 친하게 지내서 제가 볼거리를 만들어주세요
